company,date,detailUrl,jobTitle,job_listing_no,location,page
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452643-1C?src=19,Senior Information Security Analyst,24751,"Boise, ID",496
Genpact LLC,2017-04-19,http://www.dice.com/job/result/HEADSTRO/957418?src=19,Hyperion Planning EPBCS,24752,"Schenectady, NY",496
Amgo Consulting,2017-04-03,http://www.dice.com/job/result/90934313/Y1151?src=19,SAP FI Solution Architect,24753,"Edison, NJ",496
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RK6-135639435?src=19,Java Developer - Contract to hire position!,24754,"Cambridge, MA",496
dotSolved,2017-04-20,http://www.dice.com/job/result/10114122/966823?src=19,Sr. Project Manager - peoplesoft,24755,"Somerset, NJ",496
Genius Business Solutions,2017-04-21,http://www.dice.com/job/result/10123254/937075?src=19,Embedded Software Engineer,24756,"Warren, MI",496
Adept CC,2017-04-21,http://www.dice.com/job/result/10430092/968121?src=19,Senior Test Automation Engineer,24757,"Albany, NY",496
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525348?src=19,Technology Specialist,24758,"Malvern, PA",496
MorphoTrust USA (formerly L-1 Identity Solutions),2017-03-27,http://www.dice.com/job/result/RTL224529/3109?src=19,Cloud Platform Engineer,24759,"Bloomington, MN",496
"Sunrise Systems, Inc.",2017-04-06,http://www.dice.com/job/result/sunrise/17-03925?src=19,Systems Engineer,24760,"Chaska, MN",496
"Miracle Software Systems, Inc.",2017-04-20,http://www.dice.com/job/result/mirmi001/964657?src=19,Tableau Desktop Developer,24761,"Woodlawn, MD",496
First Tier Technology LLC.,2017-04-19,http://www.dice.com/job/result/10125679/Req-3502?src=19,Manual QA Tester / Front End Trading,24762,"Jersey City, NJ",496
Enterprise Solutions,2017-04-21,http://www.dice.com/job/result/entca005/941314?src=19,Java Developer/ Lead (5 Positions),24763,"Jersey City, NJ",496
AgreeYa Solutions,2017-04-21,http://www.dice.com/job/result/swapps/947644?src=19,.Net developer,24764,"Irvine, CA",496
"PRIMUS Global Services Inc.,",2017-04-21,http://www.dice.com/job/result/10117354/23907S?src=19,Backup Engineer,24765,"Pittsburgh, PA",496
Smart  Synergies,2017-04-23,http://www.dice.com/job/result/10382761/950735?src=19,Senior .Net Developer,24766,"Washington, DC",496
"Beacon Hill Staffing Group, LLC",2017-04-23,http://www.dice.com/job/result/10425980/MADTS041117-830?src=19,Sr. Oracle DBA,24767,"Madison, WI",496
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/16121?src=19,Sr Principal Network Engineer with TS/SCI Clearance,24768,"Springfield, VA",496
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/84756BR?src=19,Sr User Experience Researcher,24769,"Bellevue, WA",496
REDF,2017-04-14,http://www.dice.com/job/result/RTX1a0d98/959508?src=19,Desktop Support Engineer,24770,"San Francisco, CA",496
H10 Capital,2017-04-21,http://www.dice.com/job/result/10281821/901861?src=19,Firmware Engineer,24771,"Redmond, WA",496
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JL3-13665664?src=19,Senior Java Engineer,24772,"Rosemont, IL",496
