company,date,detailUrl,jobTitle,job_listing_no,location,page
ASAP Staffing,2017-04-20,http://www.dice.com/job/result/asapga/KKGA28840JE-AC?src=19,Payroll Analyst,24274,"Norcross, GA",486
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526016?src=19,Lead Application Developer,24275,"Dallas, TX",486
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/00900-0009241559?src=19,Digital Content Specialist,24276,"Duluth, GA",486
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03900-0009034268?src=19,Content Manager,24277,"Germantown, TN",486
Cincinnati Bell Technology Solutions,2017-04-01,http://www.dice.com/job/result/10119424/941247?src=19,Ruby Developer,24278,"Cincinnati, OH",486
Infobahn Softworld Inc.,2017-03-24,http://www.dice.com/job/result/infobahn/931789?src=19,US Lead Incident responder,24279,"Herndon, VA",486
Indeed Infotech,2017-04-17,http://www.dice.com/job/result/90973169/895310?src=19,JAVA DEVELOPER,24280,"New York City, NY",486
SV Professionals LLC,2017-04-21,http://www.dice.com/job/result/90858931/964580?src=19,"Project Manager - Baltimore,MD - 5 years contract",24281,"Baltimore, MD",486
Synergy Global Technologies Inc,2017-04-21,http://www.dice.com/job/result/10270160/5033?src=19,WCS Developer,24282,"Katy, TX",486
Smart  Synergies,2017-04-23,http://www.dice.com/job/result/10382761/950739?src=19,Senior SQL Database Administrator,24283,"Washington, DC",486
Mason Frank International,2017-04-23,http://www.dice.com/job/result/10371697M/MFI239472-749?src=19,"SFDC Solutions Architect, New York City ,12 months, $95 - 110ph",24284,"Manhattan, NY",486
Rekruiters LLC.,2017-04-21,http://www.dice.com/job/result/10480055/2704?src=19,HRIS Analyst lll,24285,"Houston, TX",486
"ELEVI  Associates, LLC",2017-04-21,http://www.dice.com/job/result/10114482/470551?src=19,Applications Specialist,24286,"Annapolis Junction, MD",486
Oakwood Search,2017-04-03,http://www.dice.com/job/result/90727586/942529?src=19,Sr Quantitative Modeler - Securities Portfolio,24287,"Chicago, IL",486
"Project One, Inc.",2017-04-20,http://www.dice.com/job/result/prjctone/17-00081?src=19,Technical Product Manager - TV Everywhere / OTT,24288,"Coral Gables, FL",486
SoftPath Technologies LLC,2017-04-19,http://www.dice.com/job/result/RTX17ee7d/964859?src=19,SAP ABAP  with Java Lead Developer,24289,"Houston, TX",486
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/8004?src=19,Security Coach,24290,"Santa Clara, CA",486
Plato Consulting,2017-04-19,http://www.dice.com/job/result/10218703/951087?src=19,Desktop/Field Support,24291,"Greenwood Village, CO",486
New York Life Insurance Company,2017-04-23,http://www.dice.com/job/result/10127844a/43138-en_US?src=19,Solution Engineer - Client Communications,24292,"Dallas, TX",486
Pros2Plan,2017-04-18,http://www.dice.com/job/result/10513826/611?src=19,"Sr. Application Services Analyst (Exp in Kronos, Ceridian & Oracle CRM)",24293,"Budd Lake, NJ",486
Net2Source Inc.,2017-04-12,http://www.dice.com/job/result/10271304/955987?src=19,Accela Enterprise Architect,24294,"Lansing, MI",486
Advancement Alternatives,2017-04-20,http://www.dice.com/job/result/ADAL/b19f?src=19,"Sr. Network Engineer(Protocols, Ops, Security...)",24295,"Medford, MA",486
Confidential Company,2017-03-30,http://www.dice.com/job/result/10125623/778337?src=19,Lead Network Engineer,24296,"NEW YORK, NY",486
Capital Markets Placement,2017-04-23,http://www.dice.com/job/result/10120548/3654?src=19,Senior Mobile Engineer,24297,"Redwood City, CA",486
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1622256?src=19,Project Manager - External Client Facing,24298,"Allen, TX",486
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11221736-258?src=19,Cassandra Distributed Systems Engineer,24299,"Los Gatos, CA",486
Dr Firstcom Inc,2017-04-22,http://www.dice.com/job/result/RTL174194/529111?src=19,Senior Oracle Database Developer,24300,"Rockville, MD",486
