company,date,detailUrl,jobTitle,job_listing_no,location,page
OSPRO Systems LLC,2017-04-05,http://www.dice.com/job/result/10211138/946175?src=19,"Business Intelligence Analyst - Tallahassee, FL",21551,"Tallahassee, FL",432
Ecolab,2017-04-23,http://www.dice.com/job/result/appblok/3207_67556BR?src=19,Technical Sales Engineer,21552,"Milwaukee, WI",432
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21016BR?src=19,Lead Consultant - US,21553,"Seattle, WA",432
Enterprise Logic Inc.,2017-04-21,http://www.dice.com/job/result/10124153/DEN13223?src=19,Business Analyst,21554,"Hillsboro, OR",432
INSYS Group,2017-04-13,http://www.dice.com/job/result/insysus/17-0000?src=19,Technical Recruiter,21555,"rochelle park, NJ",432
Comtech LLC,2017-04-21,http://www.dice.com/job/result/10116268/FEP788?src=19,Sr. Java Developer,21556,"Washington, DC",432
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITCHN1621195?src=19,Application Systems Engineer,21557,"Charlotte, NC",432
"IRIS Software, Inc.",2017-04-19,http://www.dice.com/job/result/irissoft/11971?src=19,Security Architect- Mobile Security,21558,"New York, NY",432
enVista LLC,2017-04-21,http://www.dice.com/job/result/10301628/674636?src=19,Sr. Software Engineer,21559,"Carmel, IN",432
Goahead Solutions,2017-04-23,http://www.dice.com/job/result/goaca001/GO2607?src=19,Power BI Developer,21560,"Irvine, CA",432
Avani Technology Solutions Inc,2017-04-21,http://www.dice.com/job/result/10367005/JPSC5631-50785?src=19,Application/ Unix Engineer,21561,"New York, NY",432
Mindtree Limited,2017-04-10,http://www.dice.com/job/result/10207105/670375?src=19,Tibco Architect,21562,"Edison, NJ",432
DecisionPathHR,2017-04-18,http://www.dice.com/job/result/RTX192676/961602?src=19,Archer Developer,21563,"Charlotte, NC",432
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449334-1A?src=19,Network Engineering and Operations Manager,21564,"Basking Ridge, NJ",432
"Telliris, a Division of DAC Systems",2017-04-17,http://www.dice.com/job/result/10160581/60708304_sse?src=19,Senior Software Engineer,21565,"Shelton, CT",432
Andiamo Partners,2017-04-23,http://www.dice.com/job/result/10112000/8721?src=19,Senior Web Developer - Application Integration Team (Angular/React),21566,"New York, NY",432
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/WH3-136394413?src=19,Principal Language Engineer (DSL),21567,"Mountain View, CA",432
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SM7-13666203?src=19,Principal Software Engineer -Join a Global Innovator!!,21568,"Boston, MA",432
"Tandem Conglomerate, LLC",2017-04-10,http://www.dice.com/job/result/10121608/497816?src=19,".NET, LAMP Developer",21569,"Washington, DC",432
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/451806-1A?src=19,Cyber Security Analyst,21570,"Richardson, TX",432
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JK-135199259?src=19,Lead Developer - futuristic tech meets reality!,21571,"Los Angeles, CA",432
People Force Consulting Inc,2017-04-21,http://www.dice.com/job/result/90938791/934897?src=19,Senior SAS Risk Dimensions Modeler / Analyst,21572,"Jupiter, FL",432
Ventures Unlimited,2017-04-19,http://www.dice.com/job/result/10338945/PRATH02?src=19,Lead Oracle Financial Functional Consultant,21573,"Englewood, CO",432
Forsys Inc.,2017-04-06,http://www.dice.com/job/result/90896916/Aooo14?src=19,SAP CRM consultant,21574,"Palo Alto, CA",432
Spearhead Staffing,2017-04-20,http://www.dice.com/job/result/10375447/R791?src=19,"IT Business Analyst, Clinical Pharma",21575,"Tarrytown, NY",432
Conversant,2017-04-23,http://www.dice.com/job/result/rippblok/1552_3017_0080489?src=19,Sr. Client Integration Engineer,21576,"Chicago, IL",432
Vezzo Solutions,2017-04-21,http://www.dice.com/job/result/90942233/536946?src=19,C++ Low Latency Developer,21577,"New York, NY",432
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITNRC1616083?src=19,Configuration Analyst,21578,"Tampa, FL",432
"Questa Technology, Inc.",2017-04-20,http://www.dice.com/job/result/10447613/QBH622?src=19,Business Analyst,21579,"New York, NY",432
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01120-9500493016?src=19,PC Technician,21580,"Jacksonville, FL",432
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SE-fullstk134994164?src=19,Full Stack Developer - Front End Engineer - React.JS - Node.JS,21581,"Saint Louis, MO",432
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/02310-0009212084?src=19,Marketing Manager,21582,"West, MN",432
Vivid Edge,2017-04-18,http://www.dice.com/job/result/10356180/VEAKJ2ee?src=19,Java J2EE Developer,21583,"Phoenix, AZ",432
Yochana IT soultions,2017-04-21,http://www.dice.com/job/result/10421780/JPC1730-1731?src=19,Active batch Onsite leads,21584,"Boise, ID",432
"Mathtech, Inc",2017-03-27,http://www.dice.com/job/result/mathtech/933197?src=19,Senior System Architect,21585,"Harrisburg, PA",432
Sharp Decisions,2017-04-18,http://www.dice.com/job/result/sharpdec/34048?src=19,Security Assurance Analyst,21586,"San Antonio, TX",432
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/02430-9500484033?src=19,Marketing Analyst,21587,"Saint Louis, MO",432
"Next Level Business Services, Inc.",2017-04-17,http://www.dice.com/job/result/10360765/17-04610?src=19,Cassandra DBA,21588,"Mount Laurel, NJ",432
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452155-1A?src=19,Database Developer,21589,"Temple Terrace, FL",432
"Prata International, Inc",2017-04-19,http://www.dice.com/job/result/10422463/964492?src=19,Banner Financial Aid Expert/Banner Project Manager,21590,"Piscataway, NJ",432
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193385BR?src=19,"Sr. Manager, NOC",21591,"Town And Country, MO",432
WalkerHealthcareIT,2017-04-19,http://www.dice.com/job/result/10440540/1765?src=19,Project Manager - Credentialing Solutions,21592,"Bloomfield Hills, MI",432
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185467BR?src=19,Systems Engineer II- Automation/Configuration/Analytics,21593,"Greenwood Village, CO",432
Combined Computer Resources,2017-03-29,http://www.dice.com/job/result/ccr/050-BECK?src=19,Lead DataStage ETL Developer,21594,"stamford, CT",432
"DatamanUSA, LLC",2017-04-19,http://www.dice.com/job/result/10109429/NA_TD?src=19,Tririga Developer,21595,"San Francisco, CA",432
Albano Systems Inc,2017-04-20,http://www.dice.com/job/result/10125560/902044?src=19,IT Telecom Engineer (Avaya),21596,"Farmington, CT",432
Radford Global USA LLC,2017-04-19,http://www.dice.com/job/result/90983541/888437?src=19,Lead/Sr Software Engineer,21597,"Watertown, MA",432
Modis,2017-04-23,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56566745?src=19,Electrical/ BioMedical Engineer,21598,"San Francisco, CA",432
Redstream Technology,2017-04-23,http://www.dice.com/job/result/10228510/11531?src=19,Technology Audit Associate,21599,"New York, NY",432
Thompson Technologies,2017-04-23,http://www.dice.com/job/result/ttiga/BBBH18478-106?src=19,C# Engineer-Computer Vision (Understand Image Processing),21600,"Vinings, GA",432
