company,date,detailUrl,jobTitle,job_listing_no,location,page
Infonet Consulting Group,2017-04-19,http://www.dice.com/job/result/10106654/AR021417?src=19,IT Manager - Cloud Delivery: $125K,4651,"Bonita Springs, FL",94
Strategic Systems Inc,2017-04-20,http://www.dice.com/job/result/10186242/ST#4048?src=19,DataCenter Project Manager,4652,"San Francisco, CA",94
Smart Source USA,2017-04-13,http://www.dice.com/job/result/90753509/955815?src=19,Backup Engineer,4653,"Lincolnshire, IL",94
Great Lakes Water Authority,2017-04-17,http://www.dice.com/job/result/90888226/960661?src=19,Applications Analyst  HRIS,4654,"Detroit, MI",94
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262116?src=19,Splunk Engineer,4655,"Reston, VA",94
Arete Consulting,2017-04-20,http://www.dice.com/job/result/10314299/923766?src=19,ETL Ab Initio with MDH (MetaDataHub),4656,"Chicago, IL",94
Sierra Infosys Inc.,2017-04-14,http://www.dice.com/job/result/10111619/958703?src=19,SAP HANA Architect (OR) Hadoop Architect (Integ withHANA HADOOP Proj),4657,"Houston, TX",94
SUPERMICRO COMPUTER INC,2017-03-31,http://www.dice.com/job/result/10172660/940432?src=19,Senior System Engineer (SC16530),4658,"San Jose, CA",94
"InSource, Inc.",2017-04-17,http://www.dice.com/job/result/inspa001/ssrstableau?src=19,"Sr. SQL Developer w/SSRS, SSIS (120K-130K)",4659,"Doylestown, PA",94
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/720_HadArc_NY?src=19,Hadoop Architect,4660,"New York City, NY",94
Finezi,2017-04-21,http://www.dice.com/job/result/10309206/MA-NC-OD?src=19,Oracle Developer (Oracle Forms and Reports),4661,"Greensboro, NC",94
Wipro Ltd.,2017-04-20,http://www.dice.com/job/result/10110759/815469?src=19,Actimize Business Analyst,4662,"Weehawken, NJ",94
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00006?src=19,QRM Technical Analyst,4663,"San Francisco, CA",94
Tangentia Inc,2017-04-19,http://www.dice.com/job/result/90938987/963609?src=19,"SAP ACM Functional -Inver Grove Heights, MN",4664,"Inver Grove Heights, MN",94
ConsultUSA,2017-04-20,http://www.dice.com/job/result/10119092/10658D?src=19,MS SQL Development and Support,4665,"Everett, MA",94
Windsor Partners,2017-04-10,http://www.dice.com/job/result/10507690/SEngineer3?src=19,Senior Software Engineer,4666,"boston, MA",94
"Forsythe Technology, Inc.",2017-03-24,http://www.dice.com/job/result/10476578/712913?src=19,Sr. Network Engineer,4667,"Providence, RI",94
"Tentek, Inc.",2017-04-19,http://www.dice.com/job/result/tentekgl/JE12718?src=19,Business System Analyst (Rights Management),4668,"El Segundo, CA",94
Datamatics Global Services Ltd.,2017-04-19,http://www.dice.com/job/result/10107071/931847?src=19,CONFIGURATION MANAGEMENT PROCESS ENGINEER,4669,"Southlake, TX",94
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/bigdatetl14?src=19,Jr. sql server support analyst,4670,"King of Prussia, PA",94
Prosum,2017-04-13,http://www.dice.com/job/result/prosum/TF16189?src=19,Senior .NET Engineer,4671,"Irvine, CA",94
ENSONO,2017-03-24,http://www.dice.com/job/result/90929546/889622?src=19,"Internship, Software Development",4672,"Conway, AR",94
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00079?src=19,Enterprise Architect,4673,"San Ramon, CA",94
Expedient,2017-04-20,http://www.dice.com/job/result/10266864/945170?src=19,Solutions Architect,4674,"Memphis, TN",94
"InnovaPath, Inc",2017-04-18,http://www.dice.com/job/result/10517605/962394?src=19,Solution Architect with IBM OPTIM,4675,"Bellevue, WA",94
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262062?src=19,Clinical Information Analyst,4676,"Lexington, MA",94
PNC,2017-04-07,http://www.dice.com/job/result/10156811/249143BRDIC?src=19,Application Architect,4677,"Pittsburgh, PA",94
Srinav Inc.,2017-04-21,http://www.dice.com/job/result/10114049/ram@SI?src=19,J2EE Developer with Fuse & Camel,4678,"lafayette, LA",94
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03784?src=19,Project Manager,4679,"Houston, TX",94
BayOne Solutions,2017-04-18,http://www.dice.com/job/result/10494547/BIBOTW?src=19,BI Manager,4680,"San Francisco, CA",94
"Sage Group Consulting, Inc",2017-04-21,http://www.dice.com/job/result/10453601/968530?src=19,Informatica Developer  with Healthcare/Payer industry experience,4681,"Grand Rapids, MI",94
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6741?src=19,Salesforce implementation Lead,4682,NY,94
Green Dot Corporation,2017-04-07,http://www.dice.com/job/result/RTL79325/2282?src=19,Sr. SQL DBA,4683,"Pasadena, CA",94
"Super Technology Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10317361/br226?src=19,"Contact Center Business Analyst in Atlanta, GA",4684,"atlanta, GA",94
"T. Rowe Price Associates, Inc",2017-04-22,http://www.dice.com/job/result/RTL318549/27138?src=19,Sr Software Developer (ETL/AWS),4685,"Owings Mills, MD",94
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021878041?src=19,Vertica Developer,4686,"Sunnyvale, CA",94
s.com,2017-04-18,http://www.dice.com/job/result/cxcrstff/180944?src=19,Systems Architect,4687,"Irving, TX",94
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/pm_ETL_2763?src=19,Project Manager,4688,"Charlotte, NC",94
ConsultUSA,2017-04-21,http://www.dice.com/job/result/10119092/10723D?src=19,Business Intelligence Director,4689,"Wayne, NJ",94
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009054?src=19,Manager Engineering 2,4690,"Andover, MA",94
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006071?src=19,Hardware Engineer 1,4691,"Boulder, CO",94
Accion Labs,2017-04-20,http://www.dice.com/job/result/10428868/PR103137?src=19,"""Java Solution Architect",4692,"canonsburg, PA",94
"Sigmaways, Inc.",2017-04-18,http://www.dice.com/job/result/10231101/937717?src=19,Solution Engineer(Only Locals),4693,"Sunnyvale, CA",94
Ageatia Tech Consultancy Services Inc,2017-04-21,http://www.dice.com/job/result/10201174/964579?src=19,SAP BW HANA ARCHITECT,4694,"milwaukee, WI",94
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99359?src=19,Network Engineer,4695,"Orlando, FL",94
Kavaliro,2017-04-14,http://www.dice.com/job/result/10411514/959219?src=19,Build Engineer,4696,"Santa Rosa, CA",94
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021330154?src=19,Azure Engineer,4697,"Teaneck, NJ",94
"Mitchell Martin, Inc.",2017-03-28,http://www.dice.com/job/result/mitchmar/934497?src=19,Solution Architect,4698,"Berkeley Heights, NJ",94
ENSONO,2017-04-05,http://www.dice.com/job/result/90929546/946711?src=19,Summer 2017 Internship Security Analyst,4699,"Downers Grove, IL",94
Concero Technology Group,2017-03-28,http://www.dice.com/job/result/10505061/935347?src=19,Tier 2 SQL Support Specialist,4700,"Saint Louis, MO",94
