company,date,detailUrl,jobTitle,job_listing_no,location,page
TechLink Resources,2017-04-21,http://www.dice.com/job/result/techlink/922513?src=19,Lead SQL Software Engineer,7151,"Plano, TX",144
PRS,2017-04-21,http://www.dice.com/job/result/profrev/prs568sqlxb?src=19,SQL Server DBA / Engineer,7152,"Fort Lauderdale, FL",144
Spectra Group,2017-04-18,http://www.dice.com/job/result/10448217/953297?src=19,MiFID Analyst Technical,7153,"Jersey City, NJ",144
Hirewell,2017-04-20,http://www.dice.com/job/result/10117307/955477?src=19,Senior Strategy Analyst,7154,"Chicago, IL",144
Basic Solutions,2017-04-21,http://www.dice.com/job/result/10210960/968905?src=19,BI Engineer (Business Intelligence Engineer),7155,"Menlo Park, CA",144
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/ES2-136455810?src=19,Web Application Developer- Aerospace Software Products!,7156,"Washington, DC",144
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1607882?src=19,Adobe Experience Manager,7157,"Boca Raton, FL",144
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00900-9500510186?src=19,Ruby on Rails Developer,7158,"Atlanta, GA",144
McKean Defense Group,2017-04-21,http://www.dice.com/job/result/10263067/946194?src=19,I/T Support Specialist 2409,7159,"Bethesda, MD",144
Encore Consulting Services,2017-04-21,http://www.dice.com/job/result/10123687/957921?src=19,PeopleSoft HCM Developer,7160,"Chicago,, IL",144
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/120284?src=19,Cloud Solutions Engineer,7161,"Chicago, IL",144
Volt,2017-04-23,http://www.dice.com/job/result/10105694/32030-358?src=19,Drivetrain Controls Engineer,7162,"Detroit, MI",144
"e-Staff Consulting Group, Inc.",2017-04-10,http://www.dice.com/job/result/10120217/914821?src=19,ETL Architect,7163,"Pittsburgh, PA",144
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_109206?src=19,Innovation Developer III,7164,"Philadelphia, PA",144
Dew Software,2017-04-20,http://www.dice.com/job/result/10113487/DATASTG?src=19,Datastage Developer - W2 Only,7165,"San Francisco, CA",144
American Board of Psychiatry and Neurology,2017-04-11,http://www.dice.com/job/result/RTX1bf833/4952028?src=19,Software Engineer,7166,"Buffalo Grove, IL",144
Qlarion,2017-04-17,http://www.dice.com/job/result/10121641/827635?src=19,Qlik Sense Developer-Richmond,7167,"Richmond, VA",144
Yash Technologies,2017-04-11,http://www.dice.com/job/result/10123840/ADB2DBA?src=19,DB2 z/OS Database Administrator,7168,"Moline, IL",144
"Scintel Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10123031/SCN_102?src=19,"Senior Solution Architect @Johns Creek, GA",7169,"Johns Creek, GA",144
Zenaide Technologies,2017-04-12,http://www.dice.com/job/result/10293277/955615?src=19,Jr Java Developer,7170,"San Jose, CA",144
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00210-0009028810?src=19,Business Intelligence (BI) Consultant,7171,"Phoenix, AZ",144
Addison Group,2017-04-18,http://www.dice.com/job/result/10114130/260072?src=19,Business Intelligence Analyst,7172,"Austin, TX",144
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29201?src=19,Plant Visualization Controls/Systems Engineer,7173,"Georgetown, KY",144
KBM Enterprises,2017-04-19,http://www.dice.com/job/result/10111739/BA5-46503?src=19,Business Analyst,7174,"Nashville, TN",144
HCL America Inc.,2017-04-20,http://www.dice.com/job/result/hcl001/NetworkData?src=19,Network Engineer,7175,"Los Angeles, CA",144
Allium,2017-04-12,http://www.dice.com/job/result/10210999/955650?src=19,System Analyst (Deltek Costpoint),7176,"Baltimore, MD",144
