company,date,detailUrl,jobTitle,job_listing_no,location,page
"Sysintelli, Inc.",2017-04-03,http://www.dice.com/job/result/10277223/938489?src=19,Oracle DBA,8651,"San Diego, CA",174
Aquinas Consulting,2017-04-21,http://www.dice.com/job/result/10113460/949840?src=19,Director of Design & Engineering Services,8652,"Fuquay Varina, NC",174
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J1116-0480?src=19,Migration Engineer,8653,"Fairfax, VA",174
CompuCom Systems Inc,2017-04-23,http://www.dice.com/job/result/rippblok/1552_3172_19648?src=19,Senior Solution Director (I),8654,"Charlotte, NC",174
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0151?src=19,Systems Engineer,8655,"Fairfax, VA",174
"C.C. Pace Systems, Inc.",2017-04-21,http://www.dice.com/job/result/10099363/964694?src=19,ETL Engineer Abinitio,8656,"Washington, DC",174
Synectics,2017-04-18,http://www.dice.com/job/result/synectic/1DC5F6-Sy##?src=19,Network Support,8657,"Miramar, FL",174
Career Developers,2017-04-13,http://www.dice.com/job/result/cdevelop/SP17-00050?src=19,Sr. Network Engineer,8658,"Jersey City, NJ",174
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/124045?src=19,EDW/BI Project Manager,8659,"Dunwoody, GA",174
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-0009226836?src=19,Programmer Analyst,8660,"Mt. Pleasant, SC",174
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04810-9500499262?src=19,Business Intelligence Analyst,8661,"San Diego, CA",174
Ronald Reagan UCLA Medical Center,2017-04-22,http://www.dice.com/job/result/10429251S/H87862?src=19,"Director, Systems Architecture and Engineering",8662,"Los Angeles, CA",174
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JRJ-134365090?src=19,Full Stack WPF .NET Developer - Top Financial Company!,8663,"Los Angeles, CA",174
Alliance Sourcing Network,2017-04-19,http://www.dice.com/job/result/10311293/17-00078?src=19,JBoss / Java Web Developer,8664,"Alpharetta, GA",174
InfoObjects Inc,2017-04-21,http://www.dice.com/job/result/10207302/968155?src=19,BI Project Manager (Need locals),8665,"san ramon, CA",174
Alion Science and Technology,2017-04-23,http://www.dice.com/job/result/10118964/23788-845?src=19,Information Assurance Analyst,8666,"Washington, Dc, DC",174
Kani Solutions,2017-04-21,http://www.dice.com/job/result/10360587/test258?src=19,Automation Test Engineer,8667,"Richmond, VA",174
Newt Global,2017-04-02,http://www.dice.com/job/result/10119089/RAKGIS?src=19,Need GIS Consultant for our direct client in Ashburn VA/Irving TX,8668,"Ashburn, VA",174
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23507?src=19,Principal Systems Engineer (Software Management) TS/SCI w/ Poly,8669,"Annapolis Junction, MD",174
USM Business Systems,2017-04-13,http://www.dice.com/job/result/10106782/7567456?src=19,Database Analyst,8670,"tallahassee, FL",174
Volt,2017-04-23,http://www.dice.com/job/result/10105694/33438-470?src=19,Software Development Engineer,8671,"Boston, MA",174
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/IL1-135995629?src=19,Security Engineer- Hadoop (6 months contract),8672,"Irving, TX",174
IBM,2017-04-17,http://www.dice.com/job/result/ibmna/89304BR?src=19,Watson Health Innovations Cloud Network Engineer,8673,Multiple Cities,174
3i Infotech Inc.,2017-04-18,http://www.dice.com/job/result/10115057/58475?src=19,Statistical Modeler,8674,"Dearborn, MI",174
Career Developers,2017-04-13,http://www.dice.com/job/result/cdevelop/VG17-00082?src=19,Business Analyst  (2-4 years of work experience),8675,"Roslyn, NY",174
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/02710-9500505798?src=19,DevOps Engineer,8676,"Jersey City, NJ",174
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/18178?src=19,"Communication Focal Point Support - Mid/Sr - TS/SCI - Wright-Patterson AFB, Ohio",8677,"Wright Patterson Afb, OH",174
"iTech Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10111560/17-00834?src=19,Database Developer with access and SQL,8678,"Hartford, CT",174
Hire Velocity,2017-04-19,http://www.dice.com/job/result/10114838/964815?src=19,Corporate IT Recruiter (W-2 Contract),8679,"Redmond, WA",174
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04380-0009244309?src=19,Application Support,8680,"Dallas, TX",174
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04860-9500505303?src=19,Software Configuration Management Analyst,8681,"Columbus, OH",174
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620282?src=19,Quality Assurance Analyst,8682,"Walnut Creek, CA",174
Smart  Synergies,2017-04-22,http://www.dice.com/job/result/10382761/944989?src=19,Senior Infrastructure Engineer,8683,"Alexandria, VA",174
"SANS Consulting Services, Inc",2017-04-22,http://www.dice.com/job/result/sanny001/SS30804?src=19,Senior Server Side Java Developer - RockStar for Equities Derivatives Platform,8684,"New York, NY",174
OSTechnical,2017-04-10,http://www.dice.com/job/result/outca001/932097?src=19,VMware Engineer,8685,"Lakewood, CA",174
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DM7-135873634?src=19,Web Analytics Manager - HOT JOB!,8686,"San Diego, CA",174
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1620692?src=19,Senior Business Systems Analyst,8687,"New Haven, CT",174
"Technology Service Professionals, Inc.",2017-04-17,http://www.dice.com/job/result/10180038/1047b?src=19,Associate Network Technician,8688,"Lewisville, TX",174
Tachyon Technologies LLC,2017-04-21,http://www.dice.com/job/result/10485596/JPC95-18115?src=19,AWS Network Architect,8689,"Bellevue, WA",174
Aegistech Inc.,2017-04-22,http://www.dice.com/job/result/aegisoft/16800?src=19,Algo Trading Developer/Functional Programming,8690,"New York, NY",174
