company,date,detailUrl,jobTitle,job_listing_no,location,page
Tyler Technologies,2017-04-23,http://www.dice.com/job/result/10180326/2017002-1?src=19,Conversion Engineer,11451,"Plano, TX",230
Community Behavioral Health,2017-03-29,http://www.dice.com/job/result/10285540/1131?src=19,Quality Assurance Analyst,11452,"Philadelphia, PA",230
Nous Infosystems,2017-04-21,http://www.dice.com/job/result/RTL54710/CLREQ1_323?src=19,Ellipse Support Specialist,11453,"Orange, CA",230
"HTC Global Services, Inc.",2017-04-18,http://www.dice.com/job/result/htcinc/jpm?src=19,IT Project Manager,11454,"Madison, WI",230
Rhino Recruiting,2017-04-06,http://www.dice.com/job/result/rhino/947787?src=19,Chief Information and Technology Officer,11455,"South Gate, CA",230
Intersys Consulting,2017-04-19,http://www.dice.com/job/result/10119831/965172?src=19,Senior Java Engineer,11456,"Austin, TX",230
Jones Grove IT Recruiting,2017-04-18,http://www.dice.com/job/result/10513610/JG462?src=19,"Infrastructure Manager, Team Lead",11457,"Charlotte, NC",230
Texas Comptroller of Public Accounts,2017-04-21,http://www.dice.com/job/result/90773865/963486?src=19,2Q4703.16 DB2 Database Administrator IV,11458,"Austin, TX",230
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/20168BR?src=19,Lead Consultant - US,11459,"Chicago, IL",230
"Request Technology, LLC",2017-04-18,http://www.dice.com/job/result/napil006/sb-nw-VH?src=19,Senior Network Engineer,11460,"Vernon Hills, IL",230
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/522155?src=19,Test Engineering Architect,11461,"Clifton, NJ",230
Zenius Corporation,2017-04-21,http://www.dice.com/job/result/90922814/953002?src=19,Need Infrastructure Architect (BI/DWH Projects Experience),11462,"Harrisburg, PA",230
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-133743330?src=19,CCIE / CCNP level Solutions Engineering roles across the U.S.,11463,"Pittsburgh, PA",230
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/18173?src=19,"A/V VTC Hardware Technician - TS/SCI - Wright-Patterson AFB, Ohio",11464,"Wright Patterson Afb, OH",230
"Ebits, Corporation",2017-04-04,http://www.dice.com/job/result/90815410/912495?src=19,Sr ETL Developer,11465,"Mclean, VA",230
