job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22827,Full Time,457,Depends On Experience,".Net, C#, Developer, Libraries, Programming, SQL, SQL Server, VB","Telecommuting not available
Travel not required"
22828,Full Time,457,"$70,000 - $110,000","SharePoint, Windows, Active Directory, Microsoft Office","Telecommuting not available
Travel required to 25%."
22829,"Contract W2, C2H W2",457,Negotiable,"Agile, Analysis, API, Developer, Development, Java, Management, Middleware, Research, Scrum, SOAP, SQL, Testing, XML","Telecommuting not available
Travel not required"
22830,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H",457,Negotiable,".Net, MVC, jQuery, Ajax, Knockout or other javascript libraries, SQL Server or MySQL","Telecommuting not available
Travel not required"
22831,Full Time,457,,"Scheduling, Security, Simulation, Technician, Video","Telecommuting not available
Travel not required"
22832,"Full Time, Perm",457,Market,"Django, Python","Telecommuting not available
Travel not required"
22833,Full Time,457,,"Analysis, Bridges, Development, Hardware, Network Engineer, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
22834,Full Time,457,Depends On Experience,"""Pega Developer""","Telecommuting not available
Travel not required"
22835,Full Time,457,"$37,000.00 to $42,000.00 per year","Analyst, Director, Disaster Recovery, Exchange, Hardware, Help Desk, Linux, Networking, PC, Recruiter, Scripts, Supervisor, VMware, Windows","Telecommuting not available
Travel not required"
22836,Full Time,457,$60-$80K,computer hardware software networking SQL Server IIS VB.NET installation configuration training customer support troubleshooting code business applications,"Telecommuting not available
Travel required to 50%."
22837,"Full Time, Full-time, Employee",457,"$100,000 - $175,000","Ruby on Rails, RESTful APIs, Computer Science - Ruby on Rails, RESTful APIs, Computer Science","Telecommuting not available
Travel not required"
22838,Full Time,457,,"Analysis, Analyst, Change Management, Development, Lawson, Management, Project, Project Management, Scripts, Security, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
22839,Full Time,457,,"Analyst, CISSP, Development, Management, Project, Research, Security, Simulation, Surveillance, Testing","Telecommuting not available
Travel not required"
22840,"Full Time, Full Time",457,,"CISSP, Database, Encryption, Hardware, Management, Routers, Security, SOX, Telecom, Telecommunications, Testing, VPN, Wireless","Telecommuting not available
Travel not required"
22841,C2H W2,457,Negotiable,"Nework Engineer (I-IV), Cisco, Network Design, TCP/IP, Fiber, CCNA, CCIP, Juniper,","Telecommuting not available
Travel not required"
22842,Full Time,457,0,"Engineer, Active Directory, Sharepoint, Windows 2008, Exchange 2010, Microsoft","Telecommuting not available
Travel not required"
22843,"C2H Corp-To-Corp, C2H Independent, C2H W2",457,Negotiable,"Strong .Net, MVC, jQuery, Ajax, Knockout or other javascript libraries, SQL Server","Telecommuting not available
Travel not required"
22844,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2, Long Term",457,Depends On Experience,"Back End Testing, QA, Quality Analyst, Tester, Performance Testing, Test Automation, Quality Center, SDLC,Testing Tools, Defect Tracking, Testing Process, Manual Testing, Test Automation, SQL, Oracle","Telecommuting not available
Travel not required"
22845,Contract W2,457,Neg.,"Selenium Web Driver, automated regression testing tools, UAT Testing","Telecommuting not available
Travel not required"
22846,"Full Time, Full-time, Employee",457,Unspecified,"User Experience, JavaScript, HTML - User Experience, JavaScript, HTML","Telecommuting not available
Travel not required"
22847,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",457,Depends On Experience,"Sailpoint, Java, active directory","Telecommuting not available
Travel not required"
22848,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",457,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
22849,"Full Time, Contract W2, 4+ months",457,Negotiable,"HR Adminstrative experience, strong Excel skills and administrative skills","Telecommuting not available
Travel not required"
22850,"Full Time, Full-time, Employee",457,"$80,000 - $120,000","D3JS, HTML5, CSS3, Angular or similar framework, PerlScript, UI, Front-End Web Development - D3JS, HTML5, CSS3, Angular or similar framework, PerlScript, UI, Front-End Web Development","Telecommuting not available
Travel not required"
