company,date,detailUrl,jobTitle,job_listing_no,location,page
TNT Staffing,2017-03-29,http://www.dice.com/job/result/10228800/937283?src=19,Executive Desktop Support,21617,"New York, NY",433
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0117-1395?src=19,"PCD -Sr. IT Security Engineer - Anacortes, WA",21618,"Anacortes, WA",433
Lumen Solutions Inc,2017-04-20,http://www.dice.com/job/result/10483685/LSI2017_0048?src=19,ESB Quality Assurance Analyst,21619,"San Ramon, CA",433
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03200-0008927603?src=19,Software Engineer,21620,"Charlotte, NC",433
COOLSOFT,2017-04-21,http://www.dice.com/job/result/nm13509/967629?src=19,Solution Architect-Senior Developer,21621,"Sacramento, CA",433
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1026745?src=19,Sr. Security Consultant -- Penetration Testing,21622,"San Jose, CA",433
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2622?src=19,RF Design Engineer,21623,"Clifton, NJ",433
Salient CRGT,2017-04-22,http://www.dice.com/job/result/10384469/97460848?src=19,Security Specialist/ISSO,21624,"Fairfax, VA",433
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/517320?src=19,.NET Developer,21625,"Duluth, GA",433
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITJPT1621231?src=19,Architect,21626,"New York, NY",433
"BinaryBlue, Inc",2017-04-19,http://www.dice.com/job/result/10120310/925036?src=19,Infrastructure Project Manager,21627,"Providence, RI",433
RPC Solutions LLC,2017-04-10,http://www.dice.com/job/result/10270144/816099?src=19,Sr. Java Engineer- MDR,21628,"Marina Del Rey, CA",433
Bicitis Group,2017-04-23,http://www.dice.com/job/result/10122469/VE-2017?src=19,"Video Engineer (Focus on Media Distribution, IPVOD, CDN, DAI)",21629,"Greenwood Village, CO",433
"Rich & Associates, Inc.",2017-04-21,http://www.dice.com/job/result/richoh/RS99851?src=19,Sr. Business Intelligence Systems & Process Analyst,21630,"Independence, OH",433
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2517?src=19,Tier 2 Maintainer,21631,"Aurora, CO",433
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RO1-13655946?src=19,Birst Develper - Healthcare - Telecommute,21632,"Tampa, FL",433
"MAXIMUS, Inc.",2017-04-18,http://www.dice.com/job/result/RTL50274/2017-22530?src=19,DevOps Configuration Manager/ Automation Engineer,21633,"Lanham, MD",433
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2574?src=19,Cyber Investigator,21634,"Sterling, VA",433
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/515642?src=19,Senior IT Security Specialist,21635,"Williamstown, NJ",433
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620810?src=19,Crystal Reports Developer,21636,"Santa Ana, CA",433
ESPO Engineering Corp,2017-04-10,http://www.dice.com/job/result/90864832/17-00059?src=19,Blue Coat Security Engineer,21637,"Silver Spring, MD",433
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1201343?src=19,Senior API Software Engineer - Tropo,21638,"San Francisco, CA",433
Bayforce,2017-04-20,http://www.dice.com/job/result/RTX161032/910469?src=19,THREE PLM Architect/Leads needed in MI!,21639,"Detroit, MI",433
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3H5Z26PNCN4PBRRRHR?src=19,"Full Stack Developer, Mid",21640,"Reston, VA",433
Canopy One Solutions Inc,2017-04-21,http://www.dice.com/job/result/10439682/928854?src=19,Microstrategy Lead Developer,21641,"Brampton, ON",433
Yochana IT soultions,2017-04-21,http://www.dice.com/job/result/10421780/JPC1725-1726?src=19,QlikView Developer,21642,"New York, NY",433
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AS3-LeadFirmware45?src=19,Lead Firmware Engineer - Small Team exp. required,21643,"Menlo Park, CA",433
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KC3-136092026?src=19,Hardware Engineer needed for new and exciting projects!,21644,"Woodbridge, NJ",433
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22966?src=19,"Sr Administrator, Network",21645,Qat-doha,433
ProTom International,2017-04-12,http://www.dice.com/job/result/RTX162f98/789263?src=19,Supplier Quality Engineer,21646,"Wakefield, MA",433
"Celestos, LLC",2017-04-21,http://www.dice.com/job/result/10426247/944825?src=19,IOS Developer,21647,"Cambridge, MA",433
eHire,2017-04-19,http://www.dice.com/job/result/10380692/BHJOB10147_3705?src=19,Boomi Developer,21648,"Atlanta, GA",433
Brainhunter Companies LLC,2017-04-21,http://www.dice.com/job/result/90891149/969043?src=19,OS2200 Database Consultant  Contract,21649,"Harrisburg, PA",433
Statera Inc,2017-04-20,http://www.dice.com/job/result/10115165/657796?src=19,Salesforce Developer,21650,"Denver, CO",433
