job_listing_no,job_type,page,salary_info,technical_skills,travel_info
851,"Full Time, Full Time",18,,"Analysis, BIND, Change Management, Consulting, Development, Genetics, HTML, HTTP, IBM, Management, Mobile App Development, Project, Sales","Telecommuting not available
Travel not required"
852,"Contract W2, C2H W2",18,,"Algorithm, Analysis, Analyst, Business Intelligence, Data Mining, Development, Excel, HTTP, Linux, Metrics, Programming, Sales, Security, Supply Chain, Validation, Windows","Telecommuting not available
Travel not required"
853,Full Time,18,,"Analysis, Analyst, Analytical Skills, Data Analysis, Excel, Management, Project, Quality Assurance, Research, SAS, SQL, Testing, Validation","Telecommuting not available
Travel not required"
854,"Contract Corp-To-Corp, Contract Independent, Contract W2",18,Depends On Experience,"QE lead, automation lead, curte big data workflow","Telecommuting not available
Travel not required"
855,Contract W2,18,,Data Center Technician,"Telecommuting not available
Travel not required"
856,"Full Time, Contract",18,,"Analysis, Analyst, Business Objects, Business Requirements, Consulting, Customer Service, Data Mining, Excel, Management, Microsoft Excel, Project, Research, Sales, Supply Chain","Telecommuting not available
Travel not required"
857,"Full Time, Contract W2, C2H W2",18,,Data Center Network Technician,"Telecommuting not available
Travel not required"
858,"Contract W2, Long Term",18,$35.00 - $45.00 per hour,Data Engineer-Java/SQL/Web required,"Telecommuting not available
Travel not required"
859,Full Time,18,,"Agile, AML, Analysis, Analyst, Analytical Skills, Business Requirements, Database, Data Modeling, Development, Director, Modeling, Oracle, QA, Research, Scripts, Security, SQL, SQL Server, Supervisor, Testing","Telecommuting not available
Travel not required"
860,"Contract Independent, Contract W2",18,BoE,"noSQL, big data, data architecture, Azure, BI, data analytics, SQL, Hadoop, teamwork, communication, problem solving, analysis, HDInsight","Telecommuting available
Travel required to 25%."
861,Contract W2,18,$20/hr.,"Scanning Coordinator, Scan, Data Entry,Document Control","Telecommuting not available
Travel not required"
862,Full Time,18,,"Amazon Web Services, AWS, Java, J2EE, Spring, Big Data, NoSQL, Angular, AngularJS, Angular.JS, JavaScript, Cloud","Telecommuting not available
Travel not required"
863,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",18,,"Analysis, Data Collection, Development, HTML, HTTP, Iterative, Iterative Development, Java, JavaScript, Protocol, Video","Telecommuting not available
Travel not required"
864,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",18,Depends On Experience,"systems analysis / data analysis, SQL,","Telecommuting not available
Travel not required"
865,"Contract Corp-To-Corp, 6 Months",18,$60/hr,"Tableau, Sql, BO, Pharma experience","Telecommuting not available
Travel not required"
866,"Contract Corp-To-Corp, Contract Independent, Contract W2",18,Market,"Business Analyst, business analysis, data analyst, data analysis, business data analyst, data governance, data quality, data lineage, master data management, data management","Telecommuting not available
Travel not required"
867,Full Time,18,,"Analysis, Analyst, Business Objects, Crystal Reports, Data Analysis, Database, Data Mart, DBA, Development, Director, ERwin, Excel, Informatica, Management, Modeling, Oracle, Protocols, SAS, Security, Source Code, SQL, Testing, VBA, XML","Telecommuting not available
Travel not required"
868,C2H W2,18,$60 - $65 /hr,"SAS 9.4, SAS 7.1, LASR, SQL programming and SAS Macro programming, SAS, Data Warehouses, VA Explorer and VA Designer, SAS Credit Scoring Detailed Data Store, DDS, SAS Data Integration Studio 4.6","Telecommuting not available
Travel not required"
869,"Full Time, permanent",18,open + bonus ++,"Hadoop, Big Data, Architect, Data Architect, ETL, EDW, datawarehouse, Erwin, HANA, Oracle, BW","Telecommuting not available
Travel not required"
870,Full Time,18,,"Agile, Change Management, Data Warehouse, Development, Development Manager, Manager, Management, Materials, Project, Quality Assurance, SDLC","Telecommuting not available
Travel not required"
871,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",18,open,Data security,"Telecommuting not available
Travel not required"
872,"Full Time, Contract Corp-To-Corp, Contract W2",18,Market,"Big data, ETL, BI, Spark","Telecommuting not available
Travel not required"
873,"Contract Corp-To-Corp, 6+ Months",18,Depends On Experience,"No SQL, Mongo, DynamoDB, Hadoop, Lambda, kafka, spark, elastic search, AWS, Java, Scala, Python,","Telecommuting not available
Travel not required"
874,Full Time,18,,Data Center Client Support Technician,"Telecommuting not available
Travel not required"
875,Full Time,18,,Cloud Reporting Architect/Data Modeler,"Telecommuting not available
Travel not required"
876,"Contract Independent, Contract W2, C2H Independent, C2H W2",18,Negotiable,"TS/SCI, Defense Civilian Personnel Data System","Telecommuting not available
Travel not required"
877,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year +",18,Depends On Experience,"(INFORMATICA ) AND (MDM ) AND (ARCHITECT OR DATA ARCHITECT ) AND(ETL OR EXTRACT, TRANSFORM AND LOAD ) AND(ERWIN ) AND (BANKING OR BANK )","Telecommuting not available
Travel not required"
878,"Contract W2, 6 Months",18,$6070/hr,"Data Analyst, Data quality, ETL, SQL, Data manipulation, Etc.","Telecommuting not available
Travel not required"
879,Full Time,18,,"Agile, Algorithms, Analysis, Architecture, Database, Data Collection, Data Mining, Development, Hardware, HTTP, Iterative, Java, Management, Modeling, Project, Project Management, Python, Research, Scientific, Scrum, Security, Simulation, Surveillance, Testing, UML","Telecommuting not available
Travel not required"
880,"Full Time, Fulltime Permanent",18,$50-60K,Data Center Operations - Control/M - Batch Monitoring,"Telecommuting not available
Travel not required"
881,Full Time,18,Market,"relational database software, data warehouse, software development life cycle, ETL, SQL Server, Informatica PowerCenter, Infor3","Telecommuting not available
Travel not required"
882,Full Time,18,$130-180K,"big data, kafka, spark, hive, pig, hadoop, hdfs, java, storm, data","Telecommuting not available
Travel not required"
883,Contract Independent,18,Depends On Experience,"Excel, SQL, Python, VB, SAS, Matlab","Telecommuting not available
Travel not required"
884,Full Time,18,Depends On Experience,"data architect, dw, data warehousing, hedis, stars, hcc, healthcare, payer, provider, claims processing, authorizations, ms sql, medicare, medicaid, risk adjustment, data mart, healthcare","Telecommuting not available
Travel not required"
885,"Contract Corp-To-Corp, Contract W2, 12+ mths (on-going)",18,Depends On Experience,"Erwin, Data warehouse, preditive/cognitive analytics, data modeling","Telecommuting not available
Travel not required"
886,Full Time,18,,Data Architect,"Telecommuting not available
Travel not required"
887,"Contract Corp-To-Corp, Long Term",18,Depends On Experience,Data Services Architect,"Telecommuting not available
Travel not required"
888,"Contract Corp-To-Corp, Contract W2",18,Depends On Experience,"etl, informatica, developer, development, architect, automation, data, dams, tdm, test data management, design, data modeling, data mining","Telecommuting not available
Travel not required"
889,"Full Time, Contract Independent, Contract W2",18,Depends On Experience,"Data Governance, Steward, Quality","Telecommuting not available
Travel not required"
890,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",18,All incl,SAP Data migration,"Telecommuting not available
Travel not required"
891,Full Time,18,,"Analysis, Analyst, Data Analysis, Development, Python, Research, SAS, SQL","Telecommuting not available
Travel not required"
