company,date,detailUrl,jobTitle,job_listing_no,location,page
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5975785-758?src=19,Sr. Technical Data Analyst,1001,"Charlotte, NC",21
"Rodan + Fields, LLC",2017-03-24,http://www.dice.com/job/result/RTX16edd0/931595?src=19,Data Analyst,1002,"San Francisco, CA",21
"Harmonia, Inc",2017-04-22,http://www.dice.com/job/result/RTL189468/113005202?src=19,Data Architect/Modeler,1003,"Kansas City, MO",21
Shulman Fleming & Partners,2017-04-22,http://www.dice.com/job/result/shulman/SA957409413?src=19,Data Warehouse Developer,1004,"New Jersey, NJ",21
Lawrence Harvey,2017-04-20,http://www.dice.com/job/result/10333482/926465?src=19,Client Engagement Data Analyst,1005,"Boston, MA",21
"Smartronix, Inc",2017-04-22,http://www.dice.com/job/result/10102108/1754?src=19,Solutions Architect - Big Data,1006,"Herndon, VA",21
First Republic Bank,2017-04-22,http://www.dice.com/job/result/90780659/3643?src=19,Data Analyst,1007,"San Francisco, CA",21
Signature Consultants,2017-04-22,http://www.dice.com/job/result/sigmass/206967-853?src=19,Data Analyst with Tableau,1008,"Minneapolis, MN",21
GDH Consulting,2017-04-22,http://www.dice.com/job/result/10112156/GDH_39170-377?src=19,Sr. Data Protection Specialist/Backup Engineer,1009,"McLean, VA",21
"InSource, Inc.",2017-04-21,http://www.dice.com/job/result/inspa001/AG-datadev?src=19,Data Developer (Contract-to-Hire),1010,"Devon, PA",21
York Solutions,2017-04-22,http://www.dice.com/job/result/york/NO5972?src=19,Data Center Engineer/Architect,1011,"Denver, CO",21
"TekPartners, A P2P Company",2017-04-22,http://www.dice.com/job/result/10109347/51790?src=19,Senior Business Analyst ( BI / Data Warehouse ),1012,"Miami, FL",21
"DEEGIT, INC.",2017-04-21,http://www.dice.com/job/result/10105937/967386?src=19,Data Migration Architect,1013,"Oak Park, IL",21
"Amer Technology, Inc",2017-04-20,http://www.dice.com/job/result/atitx/960795?src=19,Big Data Engineer,1014,"Eden Prairie, MN",21
Illumination Works llc.,2017-04-17,http://www.dice.com/job/result/10233850/919745?src=19,Senior Data Architect,1015,"Cincinnati, OH",21
"SilverSearch, Inc.",2017-04-20,http://www.dice.com/job/result/10112164/MM8473?src=19,Fixed Income Data Analyst,1016,"Jersey City, NJ",21
"KPIT Infosystems, Inc.",2017-04-04,http://www.dice.com/job/result/10311998/927207?src=19,Data warehouse Architect,1017,"Raleigh, NC",21
CAQH,2017-04-19,http://www.dice.com/job/result/10529754P/964184?src=19,Senior Data Warehouse Manager,1018,"Washington, DC",21
Mastech,2017-04-22,http://www.dice.com/job/result/gatpa001/140406?src=19,Python/ Big Data Developer,1019,"Bloomfield, CT",21
Penn Medicine,2017-04-22,http://www.dice.com/job/result/10303860/59680?src=19,Big Data Analyst Innovation,1020,"Philadelphia, PA",21
"EtiVenture, Inc.",2017-04-15,http://www.dice.com/job/result/RTX16577d/DI0417?src=19,Data Integration Developer/Architect,1021,"Seattle, WA",21
PT Systems,2017-04-18,http://www.dice.com/job/result/10267832/G5442?src=19,"Technical Support Specialist - Pharmaceutical (data entry, data management)",1022,"Foster City, CA",21
WHO... a staffing company,2017-04-13,http://www.dice.com/job/result/10457717/942566?src=19,"Data Engineer (Cassandra or MongoDB, SQL)",1023,"Baltimore, MD",21
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02773?src=19,Master Data Analyst,1024,"Golden, CO",21
PMC,2017-04-18,http://www.dice.com/job/result/10341964/643813?src=19,Hadoop/ETL (Informatica)- Big Data Integration Developer      [ No Corp2Corp -00 ],1025,"Dearborn, MI",21
Protean Solutions Inc.,2017-04-21,http://www.dice.com/job/result/10112358/964403?src=19,Redshift Data Modeling,1026,"Piscataway, NJ",21
VIVA USA INC,2017-04-21,http://www.dice.com/job/result/vivausa/RKWIDW2-47?src=19,Data Warehouse Developer II,1027,"Madison, WI",21
Cygnus Professionals,2017-04-17,http://www.dice.com/job/result/10426508/760996?src=19,Big Data Program Manager,1028,"Costa Mesa, CA",21
"Mitchell Martin, Inc.",2017-03-30,http://www.dice.com/job/result/mitchmar/AL_BA_NYD?src=19,Business Data Analyst,1029,"Arlington Heights, IL",21
Accion Labs,2017-04-22,http://www.dice.com/job/result/10428868/GM-4192017?src=19,W2 Only-Full Stack C#/.NET Developer w/ Data Integration (CT),1030,"New Haven, CT",21
Matlen Silver,2017-04-21,http://www.dice.com/job/result/matlennj/617067?src=19,Data Analyst / BI / AWS,1031,"Lawrenceville, NJ",21
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02540?src=19,Associate Data Architect,1032,"Shawnee Mission, KS",21
Addastaff,2017-03-28,http://www.dice.com/job/result/10205797/935915?src=19,Sr. Data Analyst-Data Warehousing (Wealth Management),1033,"San Francisco, CA",21
,2017-04-22,http://www.dice.com/job/result/geicodc/160000XI-940?src=19,Cloud Reporting Architect/Data Modeler,1034,"Chevy Chase, MD",21
Quicken Loans Inc.,2017-04-22,http://www.dice.com/job/result/10109060/24127?src=19,"Senior Data Warehouse Engineer, Business Stream",1035,"Detroit, MI",21
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5942824-370?src=19,Oracle Data Integration Engineer,1036,"Fort Collins, CO",21
"Mitchell Martin, Inc.",2017-04-03,http://www.dice.com/job/result/mitchmar/17-31717sr?src=19,"Data Power, Web Services",1037,"Montvale, NJ",21
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00781?src=19,Data Administrator,1038,"Seattle, WA",21
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/770252?src=19,Senior data Analyst (ANALYTICS),1039,"Philadelphia, PA",21
Ab Ovo  Inc,2017-04-17,http://www.dice.com/job/result/10215959/960804?src=19,Senior Data Analyst,1040,"mountain view, CA",21
"V-Soft Consulting Group, Inc",2017-04-21,http://www.dice.com/job/result/vsky001/908816?src=19,Data Warehouse Developer,1041,"Madison, WI",21
VIVA USA INC,2017-04-21,http://www.dice.com/job/result/vivausa/GPILB443?src=19,Business Data Analyst,1042,"Chicago, IL",21
Strategic Staffing Solutions,2017-04-01,http://www.dice.com/job/result/sssmi/132147?src=19,Project Manager (Big Data/Hadoop Testing),1043,"Chandler, AZ",21
Collabera,2017-04-21,http://www.dice.com/job/result/10208346F/4644_Modeler?src=19,Data Modeler / Data Analyst,1044,"Columbus, OH",21
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2608?src=19,"Senior Data Analyst, Panel Sciences",1045,"Reston, VA",21
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013118-WD?src=19,"Securities & Capital Markets Data Analyst, Associate, Financial Data Solutions",1046,"Tempe, AZ",21
Amitech Solutions,2017-04-22,http://www.dice.com/job/result/10115443/100473437219292?src=19,Sr. Data Governance Consultant,1047,"Saint Louis, MO",21
Principle Solutions Group,2017-04-12,http://www.dice.com/job/result/10124296/955543?src=19,Master Data Management Business Solutions Analyst,1048,"Atlanta, GA",21
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03362?src=19,Data Engineer,1049,"Greenwich, CT",21
PLAN b SOLUTIONS INC,2017-04-19,http://www.dice.com/job/result/10123738/965366?src=19,"Sr. Manager, Data Solutions",1050,"Cypress, CA",21
