job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27451,Full Time,550,,"Cabling, Hardware, Networks, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
27452,"Full Time, FTE/Permanent",550,market,Hands on experience with Azure HDInsight/Spark/Eventhub,"Telecommuting not available
Travel not required"
27453,C2H W2,550,Depends On Experience,"Java, REST Services, HTTP, JPA, Java Collections, Linux","Telecommuting not available
Travel not required"
27454,"Full Time, Full Time",550,"4,917.00-6,400.00",SQL Database Administrator,"Telecommuting not available
Travel required to 10%."
27455,Contract W2,550,Market,"Leads programming efforts for large complex studies. Requires time management skills, and strong SAS programming expertise.","Telecommuting not available
Travel not required"
27456,Full Time,550,,"Analysis, Business Intelligence, Database, Developer, Development","Telecommuting not available
Travel not required"
27457,"Contract Corp-To-Corp, Contract Independent, 18+ months",550,Depends On Experience,PMP SAP Migration Cutover,"Telecommuting not available
Travel not required"
27458,Full Time,550,Negotiable,"Java7,SQL,HTML,Spring,Hibernate","Telecommuting not available
Travel not required"
27459,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",550,,"API, C#, Development, Foundation, GIT, JavaScript, MongoDB, Research, Software Engineer, SQL, SQL Server, TDD, Windows","Telecommuting not available
Travel not required"
27460,"Full Time, Contract W2, 6+ months",550,Negotiable,"Pharam or Medical Device Industry or Biological is a MUST, FDA Regulated Environment, Medical Device Industry, VB, C# .Net Developer, Programming Experience","Telecommuting not available
Travel not required"
27461,"Contract W2, 3 Months to Hire",550,Negotiable,"Business Objects (Must) and WebFocus, Oracle","Telecommuting available
Travel not required"
27462,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",550,Depends On Experience,Multiple Spotfire Openings (Developer | Analytics | Architect Level) - GA,"Telecommuting not available
Travel not required"
27463,Full Time,550,-,"Device driver, Micro Controller, C++, AUTOSAR, Embedded C, Knowledge of Automotive protocols UDS/ CAN/ Flash/ GM LAN/ FNOS","Telecommuting not available
Travel not required"
27464,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",550,Depends On Experience,"IBM Maximo, Maximo Integration Framework (MIF), Java, Python, or Jython","Telecommuting not available
Travel not required"
27465,"Contract Corp-To-Corp, Contract W2, 6+ Months",550,Depends On Experience,"Business Objects Universe CreatioN,Universe Migration,Oracle PL/SQL,Agile Methodology","Telecommuting not available
Travel not required"
27466,Full Time,550,Depends On Experience,Firewall VPN IPS Netscaler F5 LTM/GTM Cisco ACE BGP OSPF Spanning Tree QoS DSCP TCP UDP IP SDN NFV DMVPN MPLS VxLANs DE-WAN IPv6 DLP IAM IDM OAUTH OpenID SAML2.0 Huawei,"Telecommuting not available
Travel not required"
27467,Full Time,550,,"Analysis, Architecture, Business Requirements, CISSP, Development, ISO, Manager, Management, PMP, Risk Management, Security","Telecommuting not available
Travel not required"
27468,Full Time,550,Competitive,"C++, Python, SQL","Telecommuting not available
Travel not required"
