job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15401,"Contract Corp-To-Corp, Contract Independent, Contract W2",309,Negotiable,"Product Management, Payment industry, E-commerce, Agile","Telecommuting not available
Travel not required"
15402,Full Time,309,,"Analysis, Capacity Planning, Citrix, Desktop Support, Exchange, Help Desk, Manager, Management, PowerShell, Project, Project Management, Release, Scripts, Security, SQL, SQL Server, Systems Administrator, Windows","Telecommuting not available
Travel not required"
15403,"Full Time, Full-time",309,,"Consulting, Development, Labeling, Metrics, Video","Telecommuting not available
Travel not required"
15404,"Full Time, Contract W2, 12+ Months",309,$42-47/Hour,Vendor Management,"Telecommuting not available
Travel not required"
15405,"Full Time, Direct Hire",309,$65k - 70k per year,,"Telecommuting not available
Travel not required"
15406,Full Time,309,,"Analysis, Analyst, Development, Excel, Management, Metrics, Microsoft Access, Microsoft Excel, Oracle, Outlook, PowerPoint, Sales, SalesForce, SQL","Telecommuting not available
Travel not required"
15407,"Contract Independent, Contract W2, C2H Independent, C2H W2, 7+ Months",309,Market,Cyber Security,"Telecommuting not available
Travel not required"
15408,Full Time,309,Competitive,"Architecture, CCNA, CISSP, Customer Service, Development, Exchange, Hardware, HTTP, PowerShell, Scripts, Security, System Architecture, Systems Administrator, VMware, vSphere, Windows, Windows 7","Telecommuting not available
Travel not required"
15409,"Full Time, Proactive",309,,"Consulting, Excel, Manager, Management, Project, Project Management","Telecommuting not available
Travel not required"
15410,Full Time,309,,"Ajax, AML, Architecture, Automated, Development, Exchange, Java, Metrics, Programming, Project, Protocols, QA, Quality Assurance, Quality Center, Scripts, Security, SOAP, SQL, Tester, Testing, Visual Basic, VMware, XML","Telecommuting not available
Travel not required"
15411,Full Time,309,Depends On Experience,"Development, JavaScript, jQuery, Laptop, Libraries, Release, Web Design","Telecommuting not available
Travel not required"
15412,Full Time,309,Competitive,"Analyst, Avionics, HTTP, Management, Mechanical, Project, Security","Telecommuting not available
Travel not required"
15413,"Contract Independent, Contract W2, 6 to 9 months",309,Market,Pharmaceutical Development Contracts & Outsourcing Project Manager,"Telecommuting not available
Travel not required"
15414,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 9+ Months",309,Depends On Experience,"Project Coordination, Marketing and MS Office","Telecommuting not available
Travel not required"
15415,Full Time,309,Depends On Experience,5+ years of .Net development experience,"Telecommuting not available
Travel not required"
15416,Full Time,309,,".Net, Analysis, Anti-Virus, ASP, Broadband, Consulting, Development, Firewall, Genetic, IBM, Intern, Java, Linux, Management, Networking, Perl, PHP, Programming, Project, Python, Security, Source Code, Unix, VB, Video","Telecommuting not available
Travel not required"
15417,C2H W2,309,$50 - $55 per hour,Network Analyst,"Telecommuting not available
Travel not required"
15418,Full Time,309,"80,000-$105,000","JDE Distribution, JDE Transportation","Telecommuting not available
Travel not required"
15419,Full Time,309,,"Development, Firewall, Linux, Management, Networking, Networks, Programming, Protocol, Protocols, Quality Assurance, Security, Software Engineer","Telecommuting not available
Travel not required"
15420,"C2H W2, 3-4 month C2H",309,(+/-) $45/hr,"SQL Server, T-SQL, SSRS, Ad Hoc Reports, Powerpivit","Telecommuting not available
Travel not required"
15421,Full Time,309,Depends On Experience,Wed Development,"Telecommuting not available
Travel not required"
15422,Full Time,309,,"Cabling, Citrix, Customer Service, DNS, Hardware, Help Desk, LAN, Manager, Management, Materials, Networking, Networks, PC, Peripherals, Protocols, Security, Supervision, System Administrator, TCP/IP, Telecommunications, VMware, VPN, WAN, Windows, Wireless","Telecommuting not available
Travel not required"
15423,Full Time,309,Competitive,"Analysis, Database, Excel, HTTP, ISO, Lifecycle, Management, Materials, Mechanical, PowerPoint, Project, QA, Quality Assurance, Risk Management, Security, SEI, Statistical Analysis, Supervision, Testing","Telecommuting not available
Travel not required"
15424,Full Time,309,140000-160000,"Transformation, Legacy, Application, Development, Architecture","Telecommuting not available
Travel not required"
15425,,309,To define,x,"Telecommuting not available
Travel not required"
15426,"Contract Independent, Contract W2, 5 months plus",309,Depends On Experience,"Business Analyst, Banking","Telecommuting not available
Travel not required"
15427,"Full Time, Full-time",309,,"Architecture, Automotive, CISSP, Environmental, Excel, ISO, Management, Microsoft Project, PowerPoint, Project, Risk Management, Security","Telecommuting not available
Travel required to 20%."
15428,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Full Time",309,Market,Salesforce,"Telecommuting not available
Travel not required"
15429,"Contract Corp-To-Corp, Contract W2, 12 months",309,Depends On Experience,"C#, .NET, MVC,angular,asp.net","Telecommuting not available
Travel not required"
15430,Full Time,309,,"Broadband, Consulting, Customer Service, Genetic, Hardware, HTTP, Manager, Management, MCSE, Scheduling, Security, Video","Telecommuting not available
Travel not required"
15431,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",309,Depends On Experience,"Release,  software build and deployment, Windows, .NET, IIS, and MSIs, knows UNIX and RPMs","Telecommuting not available
Travel not required"
15432,"Full Time, Permanent",309,$65-75K/Year,Salesforce,"Telecommuting not available
Travel not required"
15433,"Contract Independent, Contract W2, C2H Independent, C2H W2",309,,"Agile, Automated, Bash, Biometrics, Change Management, Consulting, Development, HTTP, Java, Jenkins, Linux, Management, Perl, PHP, Python, Release, Unix","Telecommuting not available
Travel not required"
15434,Full Time,309,,"Broadband, CAD, Consulting, Development, Excel, Genetic, Management, Mechanical, Outlook, PowerPoint, Project, Supervision, Technician, Video","Telecommuting not available
Travel not required"
15435,Full Time,309,,"Analysis, Analytical Skills, Customer Service, Development, Excel, Management, Materials, PowerPoint, Project, Quality Assurance, SDLC, SQL, Testing, Validation","Telecommuting not available
Travel not required"
15436,"Full Time, PERMANENT",309,salary + benefits,"VLAN, VOIP, ShoreTel Mobility and ShoreTel ECC","Telecommuting not available
Travel not required"
15437,Full Time,309,Competitive,"Aerospace, Algorithms, Analysis, Defense Systems, Development, HTTP, Mathematical, Mathematical Models, Modeling, Physics, Simulation, Testing, Validation","Telecommuting not available
Travel not required"
15438,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",309,,"Analysis, Database, Management, Networks, Protocols, SCSI, Systems Administrator, Unix, vSphere, Windows","Telecommuting not available
Travel not required"
15439,Full Time,309,Competitive,"Analysis, Analyst, CAD, CAE, CFD, Change Management, Development, HTTP, Linux, Management, Mechanical, Programming, Security, Windows","Telecommuting not available
Travel required to 10%."
15440,"Full Time, Full Time",309,Depends On Experience,Gemfire Admin/ Engineer,"Telecommuting not available
Travel not required"
15441,"Full Time, Perm",309,"56,450-88,204","Business Analyst, Project Management,","Telecommuting not available
Travel not required"
15442,"Contract Independent, Contract W2, C2H Independent, C2H W2",309,,"Agile, Analyst, Biometrics, Business Analyst, Business Requirements, Consulting, Content Management, Development, HTTP, Manager, Management, Metrics, Project, Project Management, Project Manager, Specification","Telecommuting not available
Travel not required"
15443,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",309,$64.9 - $78,"Siebel, Siebel Open UI, Siebel Tools, Siebel CTI, Siebel EIM, BIP, task based UI, Oracle, E-scripting, and VB scripting","Telecommuting not available
Travel not required"
15444,Full Time,309,"$5,497.22",Networking Experience. Computer Programming Experience,"Telecommuting not available
Travel not required"
15445,Full Time,309,Competitive,"Agile, Architecture, CASE, CMS, Database, Development, DHTML, Hardware, HTTP, Management, Modeling, PL/SQL, Project, Project Management, Research, Risk Management, Security, SQL, WebSphere, XML, XSLT","Telecommuting available
Travel not required"
15446,Full Time,309,Depends On Experience,"systems administrator, performance tuning","Telecommuting not available
Travel not required"
15447,"Full Time, Full Time",309,,"Algorithms, Analysis, Architecture, Business Requirements, Cognos, Database, Developer, Development, ERP, Excel, Management, Oracle, PeopleSoft, PowerPoint, Programming, Project, QA, Quality Center, Security, Software Engineer, SQL, SQR, Testing, Windows","Telecommuting not available
Travel not required"
15448,Contract W2,309,$0.00 - $60.00 per hour,Supply Chain Management Application Consultant 1,"Telecommuting not available
Travel not required"
15449,"Contract Corp-To-Corp, Contract Independent, Contract W2",309,Depends On Experience,"Python, Azure or AWS (Amazon Web Services), GitHub, Ruby, Software Development Kit (SDK)","Telecommuting not available
Travel not required"
15450,Contract W2,309,open,"Visual Studio, ASP.NET, SQL Server, HTML, CSS, JQuery, JavaScript, and C#/VB.NET, WCF","Telecommuting not available
Travel not required"
