company,date,detailUrl,jobTitle,job_listing_no,location,page
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620411?src=19,"Business Analyst, Senior",8601,"San Jose, CA",173
"Atrilogy Solutions Group, Inc.",2017-04-19,http://www.dice.com/job/result/atrilogy/8705954?src=19,IT Asset Management Analyst,8602,"Cypress, CA",173
"Fox (Film, TV & Sports)",2017-04-23,http://www.dice.com/job/result/fox/FFE0004689-295?src=19,Sr. IT Business Analyst DW-BI Systems,8603,"Los Angeles Metro Area, CA",173
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500507474?src=19,"PHP Developer! Greenville, SC",8604,"Greenville, SC",173
Orgspire,2017-04-21,http://www.dice.com/job/result/10210953/ORG613-996?src=19,Hadoop Developer,8605,"Costa Mesa, CA",173
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23225?src=19,Principal Systems Engineer (Applications Hosting) (TS/SCI w/ Poly Required),8606,"Annapolis Junction, MD",173
Starbucks Coffee Company,2017-04-22,http://www.dice.com/job/result/RTX13f031/170002078?src=19,"IT Facilities Deployment Manager- Seattle, WA",8607,"Seattle, WA",173
Initech Global,2017-04-12,http://www.dice.com/job/result/10123990/955044?src=19,Senior Development Specialist,8608,"Lansing, MI",173
SOFT Inc.,2017-04-21,http://www.dice.com/job/result/soft/D1914?src=19,Senior Hadoop Developer,8609,"New York, NY",173
Corporate Systems Associates,2017-04-21,http://www.dice.com/job/result/corct001/S1158?src=19,Senior Report Developer,8610,"Kansas City, MO",173
Odyssey Information Services,2017-04-07,http://www.dice.com/job/result/odysseyi/950334?src=19,BI Analyst (Healthcare),8611,"Dallas, TX",173
"Codeworks, Inc.",2017-04-21,http://www.dice.com/job/result/10110708/CH-169?src=19,Sr. Business Analyst,8612,"Milwaukee, WI",173
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JC6-1332267151?src=19,"Principal Software Engineer - Python, Ruby on Rails, AWS",8613,"Boston, MA",173
"Centroid Systems, Inc.",2017-04-05,http://www.dice.com/job/result/90823961/job_20170405143309_275P6XGKE7CZXNTT?src=19,Oracle Technology Enterprise Architect - SoCal Area - Remote,8614,"Los Angeles, CA",173
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH42380-419?src=19,Python Engineer,8615,"Seattle, WA",173
TEG Global,2017-04-21,http://www.dice.com/job/result/10114457/926307?src=19,Contract: Oracle Commerce / ATG / Endeca Architect/Designers,8616,"Portland, OR",173
"Mordue, Allen, Roberts, Bonney, Ltd",2017-04-21,http://www.dice.com/job/result/morwa001/8170?src=19,Java PHP JavaScript Software Engineer,8617,"San Francisco, CA",173
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/953400?src=19,IBM WebSphere Commerce Server Developer,8618,"Miami, FL",173
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LS3-13660114?src=19,"Site Reliability Engineer@Data-Driven Startup, $130-140k+Equity!",8619,"Palo Alto, CA",173
Net2Source Inc.,2017-04-20,http://www.dice.com/job/result/10271304/967326?src=19,ETL Tableau Consultant,8620,"San Jose, CA",173
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1622101?src=19,Embedded DSP Software Engineer (remote),8621,"San Diego, CA",173
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500504964?src=19,PHP Developer,8622,"Columbia, SC",173
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J1116-0491?src=19,Sr. Systems Engineer,8623,"Fairfax, VA",173
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RP1-QUALMGRHVHIPTNC32?src=19,Quality Manager Commercial HVAC,8624,"High Point, NC",173
Radian Solutions LLC,2017-04-18,http://www.dice.com/job/result/10372113/1091-24549?src=19,Sr. Systems Analyst,8625,"Sacramento, CA",173
Pangaia Partners LLC,2017-04-21,http://www.dice.com/job/result/10191472/712971?src=19,Senior Account Manager (Sales),8626,"Paramus, NJ",173
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KB2-136434111?src=19,"Applications Support Lead - Windows 2008+, CCNA, Healthcare",8627,"Lynnwood, WA",173
"HTC Global Services, Inc.",2017-04-21,http://www.dice.com/job/result/htcinc/845715?src=19,QA Tester,8628,"San Francisco, CA",173
Volt,2017-04-23,http://www.dice.com/job/result/10105694/31682-127?src=19,Project Manager - Feasibility Planner,8629,"Redmond, WA",173
Pride Team Inc,2017-04-20,http://www.dice.com/job/result/10372102/965305?src=19,Sr. Curam Business Analyst in Washington DC,8630,"Washington, DC",173
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_56690326?src=19,Business Analyst,8631,"New York, NY",173
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621611?src=19,Portfolio Reporting Analyst,8632,"Orlando, FL",173
Sky Solutions LLC,2017-04-20,http://www.dice.com/job/result/10522380/965685?src=19,Mongo DB expert,8633,"San Jose, CA",173
Softek International Inc.,2017-04-20,http://www.dice.com/job/result/10109450/ETLdevWDC?src=19,ETL Developer in Washington DC,8634,"Washington, DC",173
Genzeon,2017-04-21,http://www.dice.com/job/result/10379292/913573?src=19,"Sr ETL Developer, Healthcare IT (Perm)",8635,"Exton, PA",173
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SL2-135216123?src=19,Back End Software Engineer - Python/MongoDB/NoSQL,8636,"Chicago, IL",173
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/NC1-13669611?src=19,"Windows Systems Engineer (VMWare, Citrix)",8637,"Dallas, TX",173
