job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18941,"Contract Corp-To-Corp, Contract Independent, Contract W2, Temp",379,Competitive,".Net, Access, Analysis, API, Application, Applications, BASIC, C#, Developer, Development, Excel, IT, Programming, Project, Software, SQL, SQL Server, Systems, Web","Telecommuting not available
Travel not required"
18942,"Full Time, Full-time, Employee",379,"$90,000 - $140,000",".NET/C#, ASP.NET, JavaScript, JQuery, AngularJS, SQL Server, Agile - .NET/C#, ASP.NET, JavaScript, JQuery, AngularJS, SQL Server, Agile","Telecommuting not available
Travel not required"
18943,Contract W2,379,,Test Automation Framework SME- Clearance,"Telecommuting not available
Travel not required"
18944,Full Time,379,$0 - $74570 per annum,"Dynamics NAV Developer/Technical Consultant/Montreal, QC/95k","Telecommuting not available
Travel not required"
18945,"Full Time, Full Time",379,Depends On Experience,"Mantas, AML (anti-money laundering), Oracle SQL","Telecommuting not available
Travel not required"
18946,Full Time,379,Depends On Experience,"Cloud infrastructure, AWS, Terraform, and Ansible, Web Applications","Telecommuting not available
Travel not required"
18947,Full Time,379,100,"SME, AWS, PKI certificates","Telecommuting not available
Travel not required"
18948,"Full Time, Full Time",379,,"Accounting, Analysis, Analyst, Automated, Business Analyst, Business Requirements, Change Management, Excel, Library, Management, Metrics, Project, Project Management, Telecommunications","Telecommuting not available
Travel not required"
18949,Full Time,379,$75000 - $95000 per annum,"Apex, Visualforce, Salesforce, Salesforce.com, SFDC, CRM, Salesforce Analyst, Salesforce Sr. Analyst, Salesforce Business Analyst, Deployments, Third Party Apps, Custom Objects, Cloud Computing, Financial Cloud, Java, Web Services, API, Dev 401, Plat","Telecommuting not available
Travel not required"
18950,"Contract Corp-To-Corp, Contract Independent, Contract W2, 4 months",379,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
