company,date,detailUrl,jobTitle,job_listing_no,location,page
TekLink International Inc.,2017-04-20,http://www.dice.com/job/result/10113884/808871?src=19,SQL Architect/Senior Developer(Full time),9351,"Detroit, MI",188
Enterprise Business Solutions Inc,2017-04-04,http://www.dice.com/job/result/10115823/792674?src=19,Entry Level Java Developer(0-3 Years Exp.),9352,"Falls Church, VA",188
"3i People, Inc.",2017-04-12,http://www.dice.com/job/result/10114091/BUV-7?src=19,Database Analyst Technical Specialist,9353,"Mahwah, NJ",188
Cornerstone Technology Solutions,2017-04-20,http://www.dice.com/job/result/10121014/SAU_EID1956?src=19,ETL Informatica Developer - Contract To Hire,9354,"Cincinnati, OH",188
KBTS Technologies Inc,2017-04-11,http://www.dice.com/job/result/10117464/919489?src=19,Java Developer w/ ETL (LOCAL to Michigan ONLY),9355,"Ann Arbor, MI",188
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/ODBFD5516?src=19,Oracle DBA,9356,"Dearborn, MI",188
Virtusa,2017-04-20,http://www.dice.com/job/result/10115393/953189?src=19,Sybase developer,9357,"jersey city, NJ",188
CoreLogix Consulting Inc,2017-04-14,http://www.dice.com/job/result/10455436/958972?src=19,Application Architect (only W2),9358,"Herndon, VA",188
TxMQ,2017-03-30,http://www.dice.com/job/result/10118962/MLE754?src=19,Technical Delivery Manager,9359,"Cheektowaga, NY",188
Santander Consumer USA,2017-04-10,http://www.dice.com/job/result/10187888/951488?src=19,Sr. Strategy and Profitability Analyst,9360,"Dallas, TX",188
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01157?src=19,Project Coordinator,9361,"Saint Petersburg, FL",188
Sharp Decisions,2017-04-03,http://www.dice.com/job/result/sharpdec/34138?src=19,Security Engineer,9362,"New York, NY",188
HCL America Inc.,2017-04-06,http://www.dice.com/job/result/hcl001ERS/948947?src=19,"Associate Manager (SQL, Cosmos/Scope)",9363,"Redmond, WA",188
Genesis TechSystems,2017-04-18,http://www.dice.com/job/result/10382383/957133?src=19,Senior Infrastructure Security Architect-Engineer,9364,"Southborough, MA",188
Avesta Computer Services,2017-04-20,http://www.dice.com/job/result/avesta/933201?src=19,Qlikview Architect,9365,"Jersey City, NJ",188
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-0009198947?src=19,Database Administrator,9366,"Hoboken, NJ",188
Ranger Technical Resources,2017-04-20,http://www.dice.com/job/result/RANGER/1026?src=19,Senior Android Developer,9367,"Miami, FL",188
GTS Technology Solutions,2017-04-21,http://www.dice.com/job/result/RTL155131/3347?src=19,VMware Cloud Computing Analyst,9368,"Arlington, TX",188
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/NG-136435311?src=19,Database Developer - Backend Database Solutions,9369,"Portland, ME",188
Allegion,2017-04-10,http://www.dice.com/job/result/RTX1bf81a/JR6260?src=19,Software Design Engineer in Test (SDET),9370,"Golden, CO",188
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524143?src=19,Quantitative SQL Developer,9371,"Tampa, FL",188
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2417_693668?src=19,"Senior Healthcare Economic Consultant (SQL) - Minnetonka, MN",9372,"Minnetonka, MN",188
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DH1-135651744?src=19,Software Platform Engineering Lead - Cloud Infrastructure,9373,"Saint Louis, MO",188
Saksoft,2017-04-20,http://www.dice.com/job/result/10416061/966643?src=19,Eagle Pace Developer,9374,"Baltimore, MD",188
