company,date,detailUrl,jobTitle,job_listing_no,location,page
Galen Technology Solutions,2017-04-23,http://www.dice.com/job/result/galen/2585?src=19,FIX Business Analyst - W2 Only,23901,"New York, NY",479
Coyote Creek Consulting Inc,2017-03-27,http://www.dice.com/job/result/coyote/933901?src=19,Network & Information Security Specialist,23902,"San Jose, CA",479
"VED Software Services, Inc.",2017-04-21,http://www.dice.com/job/result/vedmi001/960254?src=19,Quantitative Research Developer,23903,"BOSTON, MA",479
Paradigm Technology,2017-04-19,http://www.dice.com/job/result/10281972/619066?src=19,Linux Systems Admin Full-time,23904,"Tempe, AZ",479
Dynamic Computing Services Corporation,2017-04-13,http://www.dice.com/job/result/10109125/947237?src=19,Lead Oracle/SQL Server DBA,23905,"Austin, TX",479
Srimatrix Inc.,2017-04-19,http://www.dice.com/job/result/10526800/OPEN_reliabilit?src=19,Open Stack Developer,23906,"Philadelphia, PA",479
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42499BRDIC?src=19,Front End Developer / Javascript,23907,"Waltham, MA",479
Corporation Service Company,2017-03-27,http://www.dice.com/job/result/10122220/933500?src=19,Lead Integration Architect,23908,"Wilmington, DE",479
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/13349?src=19,"Sr Administrator, Systems",23909,"Ft Meade, MD",479
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ML2-136495510?src=19,Java Developer - TS/SCI Clearance,23910,"Washington, DC",479
Compass Solutions,2017-04-11,http://www.dice.com/job/result/10122654/854447?src=19,Senior .NET Developer/SME,23911,"Washington, DC",479
Mindlance,2017-04-11,http://www.dice.com/job/result/10114908/AMD559?src=19,Analytics Implementation Consultant,23912,"Bothell, WA",479
HCL America Inc.,2017-04-21,http://www.dice.com/job/result/hcl001/869128?src=19,Cyber Security Architect,23913,"Bedminster, NJ",479
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9228?src=19,PC Technician,23914,Jpn-okinawa,479
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527151?src=19,Quality Assurance Analyst,23915,"Wilmington, DE",479
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3G5P270TMLWTZ6MFK7?src=19,Engineering Manager - Air Conditioning,23916,"Boston, MA",479
The Baer Group,2017-04-11,http://www.dice.com/job/result/baerga/952766?src=19,Oracle Functional Tester,23917,"Dayton, OH",479
The Doyle Group,2017-04-21,http://www.dice.com/job/result/10347349a/923102?src=19,Sr. Java Software Engineer / Technical Lead,23918,"Greenwood Village, CO",479
aquesst,2017-04-20,http://www.dice.com/job/result/10421193/954746?src=19,Java Developer,23919,"Atlanta, GA",479
"LevelUp Force, LLC",2017-04-13,http://www.dice.com/job/result/10432059/935145?src=19,Sr. .NET Developer - security clearance required,23920,"Arlington, VA",479
,2017-04-23,http://www.dice.com/job/result/10525742/99999-572?src=19,Software Technician,23921,"Colorado, Usa, CO",479
