company,date,detailUrl,jobTitle,job_listing_no,location,page
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/7620312-663?src=19,API Developer,15501,"Glen Allen, VA",311
"Mitchell Martin, Inc.",2017-04-03,http://www.dice.com/job/result/mitchmar/17-90867?src=19,Senior Business Systems Analyst / PM - Insurance - Underwriting - Claims,15502,"Jersey City, NJ",311
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974447-114?src=19,Systems Administrator,15503,"Dayton, OH",311
SV Tech Systems,2017-04-17,http://www.dice.com/job/result/10374708/SV00332?src=19,Scrum Trainer,15504,"Minneapolis, MN",311
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008947?src=19,Field Engineer 3 - Hardware,15505,"San Diego, CA",311
Syslogic,2017-04-21,http://www.dice.com/job/result/10125386/967723?src=19,Java Developer,15506,"Basking Ridge, NJ",311
Collabera,2017-04-19,http://www.dice.com/job/result/1020846D/2354_ETL_CO?src=19,Sr ETL Developer,15507,"Centennial, CO",311
Talent Merchants,2017-04-23,http://www.dice.com/job/result/dmltech/BBBH2013-314?src=19,Java Software Architect,15508,"Los Angeles, CA",311
Prolim Global,2017-04-21,http://www.dice.com/job/result/10378866/JPC1669-7813?src=19,Geographic Information System (GIS),15509,"Detroit, MI",311
Lucas Systems Inc,2017-04-18,http://www.dice.com/job/result/10121577/864415?src=19,Software Engineer (Full-Stack Java),15510,"Wexford, PA",311
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03283?src=19,IT Developer,15511,"Saint Louis, MO",311
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00828?src=19,Desk Side Computer Repair Technician,15512,"Lawrence Township, NJ",311
Finezi,2017-04-21,http://www.dice.com/job/result/10309206/MA-GA-EDI?src=19,EDI Sterling Integrator Developer,15513,"Peachtree CIty, GA",311
"International Logic Systems, Inc. (ILS)",2017-04-12,http://www.dice.com/job/result/10123229/946644?src=19,Project Control Analyst,15514,"Philadelphia, PA",311
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01426?src=19,C/C++ Developer,15515,"White Plains, NY",311
Malektron Solutions,2017-04-18,http://www.dice.com/job/result/10309611/962449?src=19,Qliksense/ QlikView Consultant,15516,"Weston, MA",311
ManTech International Corporation,2017-04-23,http://www.dice.com/job/result/10120503/88101BR-637?src=19,ServiceNow Developer,15517,"Reston, VA",311
Palo Alto Networks,2017-04-23,http://www.dice.com/job/result/10312220/oL0q4fwZ?src=19,Staff SQA Engineer (Automation Tools),15518,"Santa Clara, CA",311
"Public Consulting Group, Inc.",2017-04-23,http://www.dice.com/job/result/RTL111231/2418?src=19,Systems Administrator I,15519,"Medford, MA",311
Lumeris,2017-04-19,http://www.dice.com/job/result/10448422/2744?src=19,Software Engineer,15520,"Austin, TX",311
Enterprise Products Company,2017-04-17,http://www.dice.com/job/result/10431834/0007J4?src=19,"Analyst, Transportation Compliance",15521,"Houston, TX",311
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021820151?src=19,IBM BPM Expert,15522,"Richfield, MN",311
Sullivan and Cogliano,2017-04-19,http://www.dice.com/job/result/10107697/964812?src=19,Maximo Consultant (No Corp to Corps),15523,"Chelsea, MA",311
UBS,2017-04-23,http://www.dice.com/job/result/10259091/143154BR?src=19,Software Engineer,15524,"Weehawken, NJ",311
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01302?src=19,Java Developer - EMS/OMS,15525,"New York, NY",311
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/1145CE-357?src=19,Cisco Engineer (Near West End) $$80K-$$90K,15526,"Glen Allen, VA",311
ektello,2017-04-11,http://www.dice.com/job/result/10464627/3425?src=19,Embedded Software Engineer,15527,"Warren, MI",311
Sovereign Technologies,2017-04-04,http://www.dice.com/job/result/10120317/919100?src=19,.Net Developer W2 Fulltime,15528,"sacramento, CA",311
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973008-704?src=19,Java Developer,15529,"Ann Arbor, MI",311
HonorHealth,2017-04-23,http://www.dice.com/job/result/10494720/68208?src=19,EMR REPORTING ANALYST - CBI Clarity Clinical,15530,"Phoenix, AZ",311
Nexus IT Group,2017-04-20,http://www.dice.com/job/result/10368618/944348?src=19,Sr Quality Assurance Analyst,15531,"New York City, NY",311
"Check Point Software Technologies, Inc.",2017-04-12,http://www.dice.com/job/result/zonelabs/955092?src=19,Diamond Services Engineer-Ottawa,15532,"Ottawa, ON",311
Vernovis,2017-03-30,http://www.dice.com/job/result/90938888/2405?src=19,Database & System Administrator,15533,"Canton, OH",311
"Trinity Industries, Inc",2017-04-12,http://www.dice.com/job/result/RTX1529c7/822218?src=19,Application Web Developer,15534,"Dallas, TX",311
SAP,2017-04-22,http://www.dice.com/job/result/sappa001/142477-en_US-18692361?src=19,"Senior Python Expert, Conversational AI Services Job",15535,Palo Alto,311
Arete Consulting,2017-04-19,http://www.dice.com/job/result/10314299/963623?src=19,Senior Business Objects Reporting Developer/Architect,15536,"West Bend, WI",311
Innovative Intelligent Solutions,2017-04-04,http://www.dice.com/job/result/10325805/654789?src=19,Scala Backend Developer,15537,"Irving, TX",311
Manpower Inc,2017-04-23,http://www.dice.com/job/result/10104492/CASBY08854-717?src=19,New Home Sales Counselor,15538,"San Bernardino, Ca, CA",311
Resource Search Company,2017-04-17,http://www.dice.com/job/result/10116982/897120?src=19,Windows Engineer,15539,"Los Angeles, CA",311
Useready,2017-03-28,http://www.dice.com/job/result/10498788/P19199?src=19,SalesForce Developer/Architect,15540,"Newark, NJ",311
