company,date,detailUrl,jobTitle,job_listing_no,location,page
"C.C. Pace Systems, Inc.",2017-04-21,http://www.dice.com/job/result/10099363/968201?src=19,Developer - SAS - DC Area,9151,"McLean, VA",184
Pushpay,2017-04-13,http://www.dice.com/job/result/RTX1a28d4/HR-431?src=19,Marketing Automation Specialist,9152,"Redmond, WA",184
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BB7-136223319?src=19,"Lead Database Engineer - ETL, SQL",9153,"Santa Cruz, CA",184
Vista Talent,2017-04-17,http://www.dice.com/job/result/10512433/961300?src=19,Sr. Business Analyst,9154,"Boston, MA",184
Mindtree Limited,2017-04-20,http://www.dice.com/job/result/10207105/DR123?src=19,HADOOP DEVELOPER,9155,"SCOTTSDALE, AZ",184
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KC4-135979830?src=19,Technical Lead,9156,"Henderson, NV",184
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CF3-136141523?src=19,"Senior Software Engineer - Java, Scala, RUBY",9157,"Lehi, UT",184
Infinity Technology Group,2017-04-11,http://www.dice.com/job/result/10429447/1047840?src=19,Sr. Database Administrator,9158,"Chesterfield, MO",184
Armedia LLC,2017-03-30,http://www.dice.com/job/result/10228598/2215?src=19,Senior System Administrator - Windows for Atlanta GA or DC Metro,9159,"Vienna, VA",184
Unique Key Resource Inc,2017-04-19,http://www.dice.com/job/result/10221578/937546?src=19,Marketing Intern,9160,"MEMPHIS, TN",184
RMS Computer Corporation,2017-04-21,http://www.dice.com/job/result/gsc/16-01700n?src=19,"Analytics Lead Analyst, VP",9161,"Tampa, FL",184
Tata Consultancy Services,2017-04-05,http://www.dice.com/job/result/10121331/946612?src=19,Vertica Developer,9162,"Sunnyvale, CA",184
ENTMatrix,2017-04-19,http://www.dice.com/job/result/90882499/954792?src=19,Java Architect,9163,"Washington, DC",184
"Tanisha Systems, Inc.",2017-04-19,http://www.dice.com/job/result/10117909/963128?src=19,"Sr. QA (Amdocs or CSG or ICOMS)--Saint Louis MO/ Denver, CO--Full Tim",9164,"denver, CO",184
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/519445?src=19,Incident Remediation Manager- PERMANENT,9165,"McLean, VA",184
SwitchLane Inc.,2017-04-21,http://www.dice.com/job/result/10415464/17-00037?src=19,ServiceMAX Lead Developer,9166,"Whippany, NJ",184
IDC Technologies,2017-04-17,http://www.dice.com/job/result/10114879/RK_OFSAAPM?src=19,OFSAA Project Manager,9167,"Phoenix, AZ",184
CMCI,2017-04-14,http://www.dice.com/job/result/10193742/958402?src=19,Production Support Manager,9168,"Washington, DC",184
TEG Global,2017-04-12,http://www.dice.com/job/result/10114457/Sen9982?src=19,Enterprise Tableau Server AND Dashboard Guru,9169,"San Francisco, CA",184
IDC Technologies,2017-04-17,http://www.dice.com/job/result/10114879/741439?src=19,Salesforce Developer,9170,"San Francisco, CA",184
ZNA Infotek,2017-04-21,http://www.dice.com/job/result/40001003/NB-ConsultantNJ?src=19,Consultant,9171,"Parsippany, NJ",184
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-13661474?src=19,Cisco UC / Collaboration Solutions Practice Lead (Southeast),9172,"Reston, VA",184
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/968038?src=19,"Security Architects for Albany, NY",9173,"Albany, NY",184
