company,date,detailUrl,jobTitle,job_listing_no,location,page
PMCS Services Inc,2017-04-17,http://www.dice.com/job/result/10372097/961452?src=19,Enterprise Information Management (EIM) SME,4901,"Austin, TX",99
"Chandra Technologies,  Inc.",2017-04-21,http://www.dice.com/job/result/10121151/WI-DWD-CSM0425?src=19,Certified Scrum Master with Strong TFS,4902,"Madison, WI",99
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/337_K1?src=19,"Senior Analytics Consultant, Decision Analytics",4903,"San Francisco, CA",99
Confidential Company,2017-04-20,http://www.dice.com/job/result/90887686/919973?src=19,Principal Software Engineer - Python,4904,"burbank, CA",99
IT First Source,2017-04-21,http://www.dice.com/job/result/10116820/it00CrysRepOH?src=19,Crystal Reports,4905,"Cincinnati, OH",99
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/8167_VERTICA_NY?src=19,Vertica Developer (URGENT/IMMEDIATE HIRING),4906,"New York, NY",99
Kaztronix,2017-04-22,http://www.dice.com/job/result/10195552/17-01803?src=19,Policy/Technical Writer,4907,"Dallas, TX",99
Tableau Software,2017-04-22,http://www.dice.com/job/result/RTX13987A/20114?src=19,"Senior Software Engineer, Desktop Client",4908,"Seattle, WA",99
Kaztronix,2017-04-22,http://www.dice.com/job/result/10195552/16-04883?src=19,Capacity Engineer,4909,"Greenwood Village, CO",99
Saratoga Software Solutions,2017-04-21,http://www.dice.com/job/result/10110705/18687-1?src=19,Sr. Analyst,4910,"Dallas, TX",99
RemX Specialty Staffing,2017-04-23,http://www.dice.com/job/result/remca001/5814_3127798_0-788?src=19,CRF Designer,4911,"Chadds Ford, PA",99
"Mitchell Martin, Inc.",2017-04-21,http://www.dice.com/job/result/mitchmar/jrba?src=19,Junior to mid level  Business Analyst,4912,"New York City, NY",99
Srinav Inc.,2017-04-13,http://www.dice.com/job/result/10114049/953293?src=19,"Java with Fuse and camel--Bloomfield ,CT",4913,"Bloomfield, CT",99
ProSource IT,2017-04-21,http://www.dice.com/job/result/10382297/914910?src=19,Senior Critical Incident Specialist,4914,"Ft. Lauderdale, FL",99
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2182?src=19,System Engineer (Sr Lead),4915,"Aberdeen, MD",99
Contact Management Inc,2017-04-12,http://www.dice.com/job/result/90833599/955459?src=19,Java Developer / J2EE Developer,4916,"New York, NY",99
York Solutions,2017-04-22,http://www.dice.com/job/result/york/JBSOE?src=19,Site Operations Engineer/Administrator,4917,"Chicago, IL",99
