company,date,detailUrl,jobTitle,job_listing_no,location,page
BayOne Solutions,2017-04-19,http://www.dice.com/job/result/10494547/857255?src=19,Senior UX Researcher,5601,"San Francisco, CA",113
HCL Global Systems,2017-04-19,http://www.dice.com/job/result/80122013/965049?src=19,SQL DBA Architect with QVF ( Qualified Voter File) Experience,5602,"Lansing, MI",113
Synechron Inc.,2017-04-18,http://www.dice.com/job/result/10111699/JS001?src=19,Angular Developer,5603,"New York, NY",113
"Mitchell Martin, Inc.",2017-03-28,http://www.dice.com/job/result/mitchmar/934497?src=19,Solution Architect,5604,"Berkeley Heights, NJ",113
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/130211-en_US?src=19,Senior Sales Engineer,5605,"Portland, OR",113
"DHI Group, Inc.",2017-04-12,http://www.dice.com/job/result/dhi/864223?src=19,Senior Business Intelligence Engineer,5606,"Centennial, CO",113
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/133823-en_US?src=19,Senior Post Sales Engineer,5607,"Minneapolis, MN",113
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5956201-61?src=19,Windows Systems Administrator,5608,"New Hyde Park, NY",113
IT Avalon,2017-04-21,http://www.dice.com/job/result/10476796/EA343?src=19,Enterprise Architect,5609,"San Francisco, CA",113
"Overture Partners, LLC",2017-04-07,http://www.dice.com/job/result/10108134/15454?src=19,Cloud Architect - AWS,5610,"Boston, MA",113
Matlen Silver,2017-04-21,http://www.dice.com/job/result/90939747/961581?src=19,Sr. Network Engineer (Technical),5611,"New York, NY",113
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/133411-en_US?src=19,Senior Sales Engineer,5612,"Kansas City, MO",113
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03679?src=19,VP Smart Automation Centre,5613,"Tampa, FL",113
BayOne Solutions,2017-04-23,http://www.dice.com/job/result/10494547/HL452187?src=19,Sr  Infrastructure Project Manager- Scrum Master,5614,"Milpitas, CA",113
Malektron Solutions,2017-04-13,http://www.dice.com/job/result/10309611/957848?src=19,IBM Infosphere Consultant,5615,"San Antonio, TX",113
Lawrence Harvey,2017-04-20,http://www.dice.com/job/result/10333482/967293?src=19,Senior Internal Auditor,5616,"San Francisco, CA",113
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/133712-en_US?src=19,Senior Sales Engineer,5617,"Las Vegas, NV",113
Capgemini,2017-04-11,http://www.dice.com/job/result/KANBAY/056650?src=19,IBM BPM Developer,5618,"Chicago, IL",113
"Edify Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/10116066/RK06?src=19,Lead/Senior Mainframe Engineer,5619,"Chicago, IL",113
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008298?src=19,Information Systems Tech Analyst 1,5620,"Baltimore, MD",113
JPMorgan Chase,2017-04-22,http://www.dice.com/job/result/10125746/160118517?src=19,CCB - Risk-Core Modeling- Mortgage-Vice President,5621,"Columbus, OH",113
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5960423-683?src=19,Network Engineer,5622,"Cheverly, MD",113
Career Management Associates,2017-04-10,http://www.dice.com/job/result/carny003/333?src=19,Director of Infrastructure,5623,"New York, NY",113
Simplion Technologies Inc,2017-04-20,http://www.dice.com/job/result/10120175/Cloud?src=19,Cloud Coach,5624,"Dallas, TX",113
"InfoVision, Inc.",2017-04-19,http://www.dice.com/job/result/infotx/netwrokAustinDh?src=19,Network Engineer,5625,"Austin, TX",113
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03844?src=19,Java Developer,5626,"Jersey City, NJ",113
Indus Valley,2017-04-20,http://www.dice.com/job/result/10225683/966749?src=19,"IT Infrastructure Analyst - Madison, WI",5627,"Sun Prairie, WI",113
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021751132?src=19,Mainframe Command Center Operations,5628,"Nashville, TN",113
Blue Canopy Group LLC,2017-04-19,http://www.dice.com/job/result/10113265/2015?src=19,Splunk SME - Developer / Engineer,5629,"Herndon, VA",113
Collabera,2017-04-10,http://www.dice.com/job/result/10208346C/2369_AD@SPDMN?src=19,Sr .Net Developer,5630,"Minneapolis`, MN",113
Bocada LLC,2017-04-19,http://www.dice.com/job/result/RTX1bde43/938570?src=19,Senior Systems Engineer,5631,"Kirkland, WA",113
MSYS Inc.,2017-04-21,http://www.dice.com/job/result/msyca001/RKZ-5730?src=19,Sr Network Engineer (USC or Green Card only),5632,"Reston, VA",113
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/crskli2016?src=19,Credit Risk Systems Analyst,5633,"Boston, MA",113
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261776?src=19,Senior Mobility Engineer,5634,"New York, NY",113
"Overture Partners, LLC",2017-04-07,http://www.dice.com/job/result/10108134/15486?src=19,Cognos BI Engineer (ETL),5635,"Cambridge, MA",113
IMS,2017-04-23,http://www.dice.com/job/result/imssvs/BBBH5667-80?src=19,Developer Business Systems Lead - No C2C,5636,"Santa Ana, CA",113
GDH Consulting,2017-04-23,http://www.dice.com/job/result/10112156/GDH_40687-488?src=19,ETL Developer/Analyst,5637,"Oklahoma City, OK",113
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006575?src=19,Systems Software Analyst / Developer (ETL/Teradata),5638,"Raleigh, NC",113
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009509?src=19,GSSC Systems Engineer 3,5639,"Ogden, UT",113
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12881?src=19,Server Software Engineer - 12881,5640,"Mountain View, CA",113
"VedAlgo, Inc",2017-04-22,http://www.dice.com/job/result/lodpa001/141305?src=19,Senior Machine Learning Engineer/SME--(FULL TIME  EMPLOYEE | Permanent).,5641,"New York, NY",113
WITS Solutions,2017-04-21,http://www.dice.com/job/result/10448063/CHEDVA#01?src=19,Electronic Discovery Support Specialist,5642,"Richmond, VA",113
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/820999-133?src=19,Business Systems Analyst,5643,"Glen Allen, VA",113
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/dba2106?src=19,Senior Exadata DBA,5644,"King of Prussia, PA",113
Taos,2017-04-12,http://www.dice.com/job/result/taosca/187705?src=19,Operations Center Administrator,5645,"Boise, ID",113
Kelly Services,2017-04-22,http://www.dice.com/job/result/10216736/US15TTKJ_BH1290146?src=19,ETL Developer,5646,"Portland, OR",113
Global Technology Solutions Group (GTSG),2017-03-24,http://www.dice.com/job/result/10110459/DC-ReloCons?src=19,Datacenter Migration/Relocation - Consultant,5647,"Los Angeles, CA",113
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2669?src=19,"Implementation Engineer, Internet Television",5648,Hong Kong,113
Travelers,2017-04-23,http://www.dice.com/job/result/10121034/10938BRDIC?src=19,Sr Architect-Disruptive Technologies,5649,"Hartford, CT",113
Spout IT,2017-04-20,http://www.dice.com/job/result/RTX1aa3da/966783?src=19,Lead Consultant - Marketing & Customer Analytics,5650,"Dallas, TX",113
