company,date,detailUrl,jobTitle,job_listing_no,location,page
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_e54b2ad3eac44ea53ee65ca9f4ba0e60?src=19,"Sr. Lawson GHR Analyst (Phoenix, AZ)",29325,"Salt Lake City, UT",587
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22885?src=19,"Princ Administrator, Network",29326,Kwt-kuwait City,587
"Growmark, Inc.",2017-04-03,http://www.dice.com/job/result/RTX167bb1/54541?src=19,"IT Support Specialist - GROWMARK, Inc. - Bloomington, I",29327,"Bloomington, IL",587
SherlockTalent,2017-04-21,http://www.dice.com/job/result/comfl001/2776?src=19,Network Security Engineer,29328,"Miami Beach, FL",587
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MB1-136451911?src=19,Sr. Angular Developer with Java,29329,"Ogden, UT",587
"WIT, Inc.",2017-04-21,http://www.dice.com/job/result/RTL150792/WITMSADMIN?src=19,MS Server Administrator,29330,"Akron, OH",587
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/280592?src=19,Engineer - Enterprise Service Bus (ESB),29331,"Seattle, WA",587
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11222671-746?src=19,Development-Software Eng II(NA),29332,"San Jose, CA",587
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17299?src=19,Full Stack Web Engineer,29333,"Vancouver, WA",587
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/11143?src=19,Jr. Mechanical Engineer,29334,"San Jose, CA",587
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185152BR?src=19,Network Engineer II-DOCSIS Support Desk,29335,"Centennial, CO",587
Hyundai Autoever Telematics America,2017-03-28,http://www.dice.com/job/result/80115380/712849?src=19,Senior Lead Telematics Architect,29336,"Fountain Valley, CA",587
Urban Science,2017-04-17,http://www.dice.com/job/result/10125077/2016-3469?src=19,Senior Software Configuration Engineer,29337,"Detroit, MI",587
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KV1-135343758?src=19,Senior Front End Engineer,29338,"San Francisco, CA",587
Scopus IT,2017-04-01,http://www.dice.com/job/result/10216836/BA-CALL-MTNVIEW?src=19,Business Analyst - with Telecom / Call Center Exp. (Google Contract!),29339,"Mountain View, CA",587
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KA1-13662504?src=19,"Operations Manager, Commercial Roofing",29340,"New Haven, CT",587
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1620724?src=19,Advanced Technical Support Engineer,29341,"Charlestown, MA",587
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CF2-13667243?src=19,Lead Frontend Engineer - AngularJS/Javascript/HTML/CSS!,29342,"Livonia, MI",587
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1612836?src=19,Mid-Sr. LIMS Programmer Analyst,29343,"San Diego, CA",587
Trident Consulting Inc.,2017-04-21,http://www.dice.com/job/result/10359132/955281?src=19,Digital Product Manager,29344,"Woonsocket, RI",587
Rekruiters LLC.,2017-04-21,http://www.dice.com/job/result/10480055/2653?src=19,DevOps Production Support Manager,29345,"Dallas, TX",587
Starbucks Coffee Company,2017-04-23,http://www.dice.com/job/result/RTX13f031/160018043?src=19,"principal systems engineer, StarbucksTechnology - Seattle, WA",29346,"Seattle, WA",587
"Huntington Ingalls Industries, Inc.",2017-04-17,http://www.dice.com/job/result/10447590/17563?src=19,Security Application Analyst 4,29347,"Newport News, VA",587
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ES2-134268792?src=19,DevOps Engineer-Startup- Relo to Beautiful Mountain Town!,29348,"Sandpoint, ID",587
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04810-9500486158?src=19,"PHP Developer - Carlsbad, CA",29349,"San Diego, CA",587
Palnar,2017-04-21,http://www.dice.com/job/result/10217801/896091?src=19,Java Architect/Lead,29350,"Saint Louis, MO",587
