company,date,detailUrl,jobTitle,job_listing_no,location,page
Microexcel,2017-04-21,http://www.dice.com/job/result/10206078/968422?src=19,Business Analyst with CCAR,10451,"Livingston, NJ",210
Innovative Defense Technologies,2017-04-04,http://www.dice.com/job/result/RTX168248/881166?src=19,IT System Administrator,10452,"Arlington, VA",210
Systems Technology Group Inc. (STG),2017-04-17,http://www.dice.com/job/result/10124418/852447?src=19,.Net Developers,10453,"Dearborn, MI",210
PCM,2017-04-18,http://www.dice.com/job/result/10120889/963230?src=19,Business Analyst III,10454,"Lees Summit, MO",210
"Akraya, Inc.",2017-04-22,http://www.dice.com/job/result/10115235/17-01143?src=19,Project Management Support : 17-01143,10455,"San Jose, CA",210
j2 Global,2017-04-10,http://www.dice.com/job/result/10107739/952562?src=19,Sr Unix Administrator,10456,"Hollywood, CA",210
e-Primary,2017-04-18,http://www.dice.com/job/result/10195428/651754?src=19,Senior Application Development Manager,10457,"Philadelphia, PA",210
Themesoft Inc,2017-04-20,http://www.dice.com/job/result/10123197/798476?src=19,AWS Architect,10458,"Irving, TX",210
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22517?src=19,Exchange Systems Administrator,10459,"Tampa, FL",210
GS Global Services Inc,2017-04-14,http://www.dice.com/job/result/10312870/848258?src=19,System Analyst,10460,"New York, NY",210
Tekforce Corporation,2017-04-22,http://www.dice.com/job/result/70000120/ETL-WD?src=19,ETL/REPORT DEVELOPER,10461,"FREMONT, CA",210
prosource.it,2017-04-11,http://www.dice.com/job/result/10509000/943854?src=19,Cloud Security Engineer,10462,"Houston, TX",210
Net2Source Inc.,2017-04-19,http://www.dice.com/job/result/10271304/964107?src=19,W2/1099 :: SQL Database Developer with AWS,10463,"Sarasota, FL",210
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RN1-135484251?src=19,BI Developer - Reports,10464,"Palm Springs, CA",210
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1572221?src=19,SQL / Python Developer,10465,"Boston, MA",210
"iSpace, Inc",2017-04-18,http://www.dice.com/job/result/10106153/16-00935?src=19,Database Developer,10466,"Torrance, CA",210
CRG,2017-04-23,http://www.dice.com/job/result/10112363/BBBH3589-962?src=19,Supply Chain Business Analyst,10467,"Charlotte, NC",210
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/17489?src=19,Linux Systems Administrator with Polygraph,10468,"Herndon, VA",210
Zebra-Net for Prominent OC Companies,2017-04-07,http://www.dice.com/job/result/10100564/CG-6831?src=19,Business Systems Analyst with SFDC,10469,"Irvine, CA",210
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1609458?src=19,eDiscovery Technical Litigation Support Manager,10470,"Phoenix, AZ",210
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453899-1A?src=19,Principal Member Technical Staff,10471,"Branchburg, NJ",210
Mindlance,2017-04-20,http://www.dice.com/job/result/10114908/GP18992?src=19,QA Engineer - Lead,10472,"San Francisco, CA",210
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2417_700169?src=19,"Manager of Decision Analytics - Minnetonka, MN",10473,"Minnetonka, MN",210
