company,date,detailUrl,jobTitle,job_listing_no,location,page
Dynamic Enterprise Solutions,2017-04-19,http://www.dice.com/job/result/10450168/BBV13695?src=19,Citrix Engineer,6601,"Mettawa, IL",133
IDC Technologies,2017-04-17,http://www.dice.com/job/result/10114879/741439?src=19,Salesforce Developer,6602,"San Francisco, CA",133
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527330?src=19,Sr Cognos TM1 Developer,6603,"Chicago, IL",133
Net2Source Inc.,2017-04-20,http://www.dice.com/job/result/10271304/768464?src=19,ETL Pentaho Consultant,6604,"san jose, CA",133
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_181194BR-2?src=19,"Manager, Network Operations",6605,"Andover, MA",133
"iTech Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10111560/17-00830?src=19,Oracle Database Administrator,6606,"Windsor, CT",133
"iSpace, Inc",2017-04-18,http://www.dice.com/job/result/10106153/16-00935?src=19,Database Developer,6607,"Torrance, CA",133
Elan Partners,2017-04-12,http://www.dice.com/job/result/10239619/3154BH?src=19,BI Developer (SQL),6608,"Irving, TX",133
CGI,2017-04-22,http://www.dice.com/job/result/cgiamsbot/J1116-0480?src=19,Migration Engineer,6609,"Fairfax, VA",133
ASRC Federal,2017-04-22,http://www.dice.com/job/result/RTL208333/17000411?src=19,Network Management IT Specialist - 3,6610,"Huntsville, AL",133
Faaz Consulting LLC,2017-04-18,http://www.dice.com/job/result/10523239/943461?src=19,Python Developer,6611,"Washington, DC",133
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/MK875?src=19,Assistant Project Coordinator,6612,"Vance, AL",133
"HTC Global Services, Inc.",2017-04-21,http://www.dice.com/job/result/htcinc/952476?src=19,IOS Mobile App Developers,6613,"Madison, WI",133
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621852?src=19,Quality Assurance Administrative Assistant,6614,"San Francisco, CA",133
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1622114?src=19,Embedded DSP Software Engineer (Remote),6615,"Phoenix, AZ",133
CyberData Technologies,2017-04-21,http://www.dice.com/job/result/RTX146efa/CYB13161201609?src=19,Network Architect,6616,"College Park, MD",133
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AC-132933686?src=19,Photonics Layout Design Engineer,6617,"Pasadena, CA",133
