company,date,detailUrl,jobTitle,job_listing_no,location,page
United IT Solutions,2017-03-28,http://www.dice.com/job/result/10316517/934714?src=19,embedded programmer,27551,"Mayfield Heights, OH",552
HireStrategy,2017-04-05,http://www.dice.com/job/result/10108933/945421?src=19,Full Stack Java Developer,27552,"Washington, DC",552
Lloyd Information Technology,2017-04-20,http://www.dice.com/job/result/lloydmel/949972?src=19,Project Manager,27553,"Somerville, NJ",552
ICONMA,2017-04-21,http://www.dice.com/job/result/iconma/949159?src=19,Network Engineer/Technician,27554,"Centennial, CO",552
Buxton Consulting,2017-04-21,http://www.dice.com/job/result/buxton/Infra_SecAdmin?src=19,Infrastructure Security Administrator,27555,"Modesto, CA",552
EDPSI,2017-04-21,http://www.dice.com/job/result/edpsi/SRENDPOINTSERV?src=19,Sr. Associate End Point Services Consultant,27556,"Park Ridge, NJ",552
TEK Connexion,2017-04-21,http://www.dice.com/job/result/10336831/88029394?src=19,Oracle HRMS Cloud Consultant (Techno Functional),27557,"Columbus, OH",552
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125676?src=19,Senior Information Cloud Security Engineer,27558,"Lancaster, CA",552
NIKSOFT SYSTEMS CORP,2017-04-18,http://www.dice.com/job/result/RTL98238/2016-1110?src=19,Systems Engineer,27559,"Falls Church, VA",552
Technosoft Corporation,2017-04-21,http://www.dice.com/job/result/tecnos/MK497849?src=19,"Business Analyst (Credit Card or Financial Experien) @ Brookfield, WI",27560,"brookfield, WI",552
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LE1-136139624?src=19,Loan Closer,27561,"Modesto, CA",552
Whiztek Corp,2017-04-21,http://www.dice.com/job/result/10132070/936409?src=19,Senior Network Engineer,27562,"Houston, TX",552
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EF1-134949367?src=19,"Front End Developer - JavaScript, HTML/CSS, One or more JavaScri",27563,"Cambridge, MA",552
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01020-9500510771?src=19,Information Security Administrator,27564,"Miami, FL",552
