company,date,detailUrl,jobTitle,job_listing_no,location,page
CNSI,2017-04-19,http://www.dice.com/job/result/10108884/943967?src=19,Enterprise Systems Engineer,28317,"Rockville, MD",567
"IT Associates, Inc.",2017-04-12,http://www.dice.com/job/result/itassoc/SneOshF16?src=19,Senior Network Engineer,28318,"Appleton, WI",567
Mice Groups,2017-04-21,http://www.dice.com/job/result/micca003/JO#RJ5436SSEFS?src=19,Full-stack Software Engineer - Successful pre-IPO Startup!,28319,"San Francisco, CA",567
Atika Tech,2017-04-21,http://www.dice.com/job/result/10506616/968051?src=19,SAP PP QM Solution Architect,28320,"Kalamazoo, MI",567
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524148?src=19,Test Automation Engineer,28321,"Malvern, PA",567
Steele Tech Partners LLC,2017-04-22,http://www.dice.com/job/result/90941053/589380?src=19,Certified Scrum Master- Contract or Perm,28322,"Atlanta, GA",567
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04510-9500501473?src=19,Application Developer - Immediate Hire,28323,"Baltimore, MD",567
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1609353?src=19,Senior Linux Admin - DevOps / Puppet / Chef / RHEL,28324,"New York, NY",567
Tier1 Information Technology,2017-04-17,http://www.dice.com/job/result/10293883/678069?src=19,Quality Engineer Lead,28325,"New York, NY",567
Eros Technologies Inc.,2017-04-20,http://www.dice.com/job/result/90929755/salesforcedeve?src=19,Senior Salesforce Developer,28326,"Palo Alto, CA",567
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20802?src=19,"Sr Principal Engineer, Network",28327,"Lackland Afb, TX",567
Custom Staffing,2017-03-24,http://www.dice.com/job/result/10301087/902607?src=19,Application Support Analyst,28328,"Edison, NJ",567
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524552?src=19,Network Analytics Manager,28329,"Hartford, CT",567
TECH Tammina,2017-04-20,http://www.dice.com/job/result/10195172/944375?src=19,Systems Reliability Engineer (SRE),28330,"Palo Alto, CA",567
GCS,2017-04-05,http://www.dice.com/job/result/10472019/945265?src=19,Senior Front End Engineer,28331,"New York, NY",567
KLNtek,2017-04-14,http://www.dice.com/job/result/10473306/956859?src=19,Adobe Campaign Implementation Developer - Washington DC,28332,"Washington, DC",567
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/TH3-136223620?src=19,Quality 3D Inspector,28333,"Columbus, MS",567
Innova Solutions Inc,2017-04-21,http://www.dice.com/job/result/10114225A/937196?src=19,Senior SQL Developer,28334,"Alpharetta, GA",567
Centraprise Corp,2017-04-19,http://www.dice.com/job/result/10530321/960709?src=19,Solution Architect and SAP ABAP Consultant (Technical Upgrade),28335,"Washington, DC",567
"Carbon Black, Inc.",2017-04-19,http://www.dice.com/job/result/RTL168572/963594?src=19,Senior Software Engineer,28336,"Waltham, MA",567
"DatamanUSA, LLC",2017-04-19,http://www.dice.com/job/result/10109429/YY_OD_CO?src=19,Oracle Database Administrator,28337,"Denver, CO",567
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/SB0009?src=19,Solution Architect,28338,"Parsippany, NJ",567
United Technologies (UTC),2017-03-24,http://www.dice.com/job/result/10131445A/45847BR?src=19,VISUAL DESIGNER,28339,"Brooklyn, NY",567
Data2logistics,2017-04-07,http://www.dice.com/job/result/10121532/950097?src=19,Software Engineer,28340,"Salt Lake City, UT",567
Trimble Navigation Limited,2017-04-23,http://www.dice.com/job/result/10166629/10095?src=19,Mechatronics Engineer,28341,"Westminster, CO",567
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1600829?src=19,"Sr. DevOps Engineer- Hadoop, Spark, Mongo, Kafka",28342,"Carlsbad, CA",567
ITBMS Inc.,2017-04-21,http://www.dice.com/job/result/10217051/918559?src=19,Senior Automation Engineer,28343,"New York City, NY",567
VS Solutions Inc,2017-04-06,http://www.dice.com/job/result/80123874/948072?src=19,cassandra developer worked on cassandra cluster,28344,"San Diego, CA",567
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29265?src=19,Database Management Specialist - ServiceNow,28345,"Piscataway, NJ",567
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/523027?src=19,ELECTRICAL/PLC ENGINEER,28346,"Asheville, NC",567
Isoftech Inc,2017-04-17,http://www.dice.com/job/result/10114734/961287?src=19,Network/Security Test Engineer,28347,"Washington, DC",567
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SN1-136302417?src=19,Lead Supervisor,28348,"Bluffton, IN",567
LUXOFT USA INC,2017-03-30,http://www.dice.com/job/result/newageny/818352?src=19,Senior C++ Developer,28349,"Houston, TX",567
Data2logistics,2017-04-19,http://www.dice.com/job/result/10121532/963735?src=19,Technical Project Manager,28350,"Salt Lake City, UT",567
