company,date,detailUrl,jobTitle,job_listing_no,location,page
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-20,http://www.dice.com/job/result/17051011/17-00277?src=19,Sr. Software Engineer - Java - AZ/ TX/CA/IL - NO CTC,28101,"Scottsdale, AZ",563
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BF2-136180823?src=19,Business Development Manager - Americas MSDS,28102,"Houston, TX",563
"MAK Technologies, LLC",2017-04-19,http://www.dice.com/job/result/10519203/6547821?src=19,SAP BI with WeBI and HANA,28103,"Minneapolis, MN",563
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11219940-474?src=19,Back End Engineer,28104,"Richfield, MN",563
Palnar,2017-04-21,http://www.dice.com/job/result/10217801/896091?src=19,Java Architect/Lead,28105,"Saint Louis, MO",563
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/451097-1A?src=19,Principal Software Development Engineer,28106,"San Jose, CA",563
"MARBL, Inc.",2017-04-21,http://www.dice.com/job/result/marbl/1487?src=19,(NO VISAS) Senior Business Analyst Oracle EBS,28107,"Milwaukee, WI",563
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7659?src=19,Computer Systems Analyst Sr,28108,"Crane, IN",563
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11148?src=19,COMPUTER NETWORK DEFENSE ANALYST JR.,28109,"Tampa, FL",563
Neos Consulting,2017-04-14,http://www.dice.com/job/result/10111245/847350?src=19,Investment Business Analyst,28110,"AUSTIN, TX",563
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/GC3-136317017?src=19,Senior Software Developer (Solutions) - Java,28111,"Sunnyvale, CA",563
Peridot Solutions LLC,2017-04-18,http://www.dice.com/job/result/10307732/948341?src=19,Configuration Management Analyst,28112,"Stafford, VA",563
eZenius,2017-04-19,http://www.dice.com/job/result/90781649/963861?src=19,SAP PP/QM,28113,"Windsor, VA",563
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EF1-134949367?src=19,"Front End Developer - JavaScript, HTML/CSS, One or more JavaScri",28114,"Cambridge, MA",563
Indotronix International Corp,2017-04-20,http://www.dice.com/job/result/indony/17-02685?src=19,SAP FICO Consultant,28115,"Auburn Hills, MI",563
Mehra Innovations,2017-04-12,http://www.dice.com/job/result/10155755/M4401-1?src=19,Sales Support Specialist,28116,"Cincinnati, OH",563
City of New York,2017-03-30,http://www.dice.com/job/result/10119317c/16513?src=19,"IT Senior Associate, Level 2 (Provisional) / Programmer Analyst",28117,"New York, NY",563
Indotronix International Corp,2017-04-14,http://www.dice.com/job/result/indony/17-02547?src=19,Senior Email Specialist,28118,"New York City, NY",563
Hyatt Leader,2017-04-19,http://www.dice.com/job/result/hyattldr/js942207?src=19,Senior Functional Programmer,28119,"New York, NY",563
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/124208?src=19,Informatica/Teradata Developer,28120,"Fremont, CA",563
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22793?src=19,"Principal Engineer, Network",28121,Qat-doha,563
AC Coy Company,2017-04-21,http://www.dice.com/job/result/10114460/17066?src=19,Software Engineer,28122,"Pittsburgh, PA",563
Link-Belt,2017-04-17,http://www.dice.com/job/result/RTX1a11aa/846070?src=19,Software Engineer,28123,"Lexington, KY",563
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191763BR?src=19,Business Analyst IT,28124,"Maryland Heights, MO",563
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0085048?src=19,"Sr. Software Engineer, Ad Exchange",28125,"Chicago, IL",563
Target Labs,2017-04-11,http://www.dice.com/job/result/10124981/795800?src=19,Java Developer,28126,"Rockville, MD",563
Sonata Software North America,2017-04-10,http://www.dice.com/job/result/10370844/920810?src=19,Gemfire Administrator,28127,"Raritan, NJ",563
SimSTAFF,2017-03-29,http://www.dice.com/job/result/10181602/782978?src=19,Full Stack Developer - U.S. Citizenship Required,28128,"Orlando, FL",563
"Presidio Networked Solutions Group, LLC",2017-04-18,http://www.dice.com/job/result/10125889/CE-17-00052?src=19,Cisco Contact Center Engineer,28129,"Fort Worth, TX",563
United IT Solutions,2017-03-28,http://www.dice.com/job/result/10316517/934714?src=19,embedded programmer,28130,"Mayfield Heights, OH",563
Independent Living Systems,2017-04-18,http://www.dice.com/job/result/10514925/961557?src=19,Sr Programmer Analyst,28131,"Islandia, NY",563
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/8004?src=19,Security Coach,28132,"Santa Clara, CA",563
Reliable Software Resources,2017-04-18,http://www.dice.com/job/result/10122703/rsrit556555?src=19,Domo Reports Designer / Analyst,28133,"Minneapolis, MN",563
Gotham Technology,2017-04-21,http://www.dice.com/job/result/gotny001/CS-LNEG?src=19,Lead Network Engineer,28134,"New York, NY",563
Simpson Strong-Tie,2017-03-27,http://www.dice.com/job/result/RTX101755/933066?src=19,Business Systems Analyst - SAP,28135,"Pleasanton, CA",563
"Miracle Software Systems, Inc.",2017-04-18,http://www.dice.com/job/result/mirmi001/655784?src=19,Cloverleaf SME Consultant,28136,"Irving, TX",563
Flexible Business Systems,2017-04-19,http://www.dice.com/job/result/10332627/566673?src=19,Apprentice Engineer,28137,"Hauppauge, NY",563
Ztek Consulting,2017-04-20,http://www.dice.com/job/result/10217521/966345?src=19,Oracle CDH,28138,"Hoboken, NJ",563
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/453034-1A?src=19,Network Developer - Mobile Applications,28139,"Irvine, CA",563
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21163BR?src=19,Technology Lead - US,28140,"Redmond, WA",563
Turnberry Solutions,2017-04-23,http://www.dice.com/job/result/10120009/17-00302?src=19,Business Analyst,28141,"Plymouth Meeting, PA",563
Chase Technology Consultants,2017-04-21,http://www.dice.com/job/result/10229302/831889?src=19,SQL Developer / DBA,28142,"Springfield, MA",563
Lumen Solutions Inc,2017-04-20,http://www.dice.com/job/result/10483685/LSI2017_0029?src=19,Infrastructure Engineer,28143,"Washington, DC",563
ICONMA,2017-04-19,http://www.dice.com/job/result/iconma/963959?src=19,Java Software Developer (W2 only),28144,"Austin, TX",563
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185731BR?src=19,Network Engineer III,28145,"Centennial, CO",563
OpenLogix Corporation,2017-04-20,http://www.dice.com/job/result/10211058/963629?src=19,Fullstack / Microservices Software Engineer,28146,"Framingham, MA",563
,2017-04-23,http://www.dice.com/job/result/10525742/8888-670?src=19,DevOps Engineers - Puppet - Docker,28147,"Denver, CO",563
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/281347?src=19,Senior Software Engineer - Performance Test Automation Engineer,28148,"Seattle, WA",563
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JT7-135998630?src=19,SAS Developer - Cutting-Edge Mobile Entertainment Product,28149,"Port Washington, NY",563
Monroe Staffing Services,2017-04-19,http://www.dice.com/job/result/monroe/ITD-3030?src=19,IT Auditor,28150,"Norwalk, CT",563
