job_listing_no,job_type,page,salary_info,technical_skills,travel_info
16051,"Full Time, Contract Independent, Contract W2, C2H W2, 6",322,Depends On Experience,"PMO, PM, Project Manager, program Manager, coordinator","Telecommuting not available
Travel not required"
16052,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",322,,"Agile, Ajax, Analysis, API, Content Management, CSS, Database, Development, GIT, HTML, J2EE, Java, jQuery, Linux, Manager, Management, Oracle, Testing, Wireless","Telecommuting not available
Travel not required"
16053,"Contract W2, C2H W2, 12 months",322,$45/hr W2,"Linux, Unix, TCP/IP, Unix Shell Scripts, Perl, Python, SSH, NFS, DNS, LDAP, Kerberos, VMware, Hyper-V, KVM, Puppet, Chef, Ansible, Salt, Hadoop, ElasticSearch, Flume, NetApp","Telecommuting not available
Travel not required"
16054,Full Time,322,Depends On Experience,"software implementation, powerpath, hl7, sql, t-sql","Telecommuting available
Travel not required"
16055,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time, Contract/ Fulltime",322,Depends On Experience,"System, SQL, Desktop, Support, Oracle, Shell/ Perl, Scripting, UNIX","Telecommuting not available
Travel not required"
16056,Contract W2,322,,Email Developer,"Telecommuting not available
Travel not required"
16057,Full Time,322,,"Ajax, Business Intelligence, CSS, Customer Service, Developer, Development, HTML, Java, JavaScript, Lifecycle, Management, PHP, Programming, Project, Python, Recruiter, Research, SalesForce, SDLC, SOAP, Software Engineer, XML","Telecommuting not available
Travel not required"
16058,"Full Time, Contract W2, 1 year +",322,Negotiable,(PYTHON ) AND (DJANGO ) AND (RUBY ) AND (NODE.JS ) AND (PHP ) AND (.NET ) AND (iOS) AND (Android),"Telecommuting not available
Travel not required"
16059,Full Time,322,$125000.00 - $135000.00 per annum,"MongoDB, Nodejs, Angularjs, .Net, JavaScript, MYSQL","Telecommuting not available
Travel not required"
16060,Contract W2,322,Negotiable,"GAAP, Oracle payroll system","Telecommuting not available
Travel not required"
16061,Contract W2,322,$50/hr on C2C,SAP PM MOC Consultant,"Telecommuting not available
Travel not required"
