job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8401,Full Time,169,,"MS Business Intelligence, SSIS, SSAS, SSRS, Power BI","Telecommuting not available
Travel not required"
8402,Full Time,169,Negotiable,"Splunk Administrator or Architect, network security, firewalls, NIDS, NIPS, web proxy solutions, email security, and systems security","Telecommuting not available
Travel not required"
8403,"Full Time, Permanent",169,Annual,"Azure, Amazon Web Services etc.","Telecommuting not available
Travel not required"
8404,Full Time,169,Neg. Upon Experience,"ACI, Application Centric Infrastructure Deployments, Software Defined Networking, Cisco, UCS, Unified Computing System, Nexus","Telecommuting not available
Travel not required"
8405,"C2H Independent, C2H W2, 6+ months RTH",169,Depends On Experience,"sas, sas manager, sas programmer, SAS Platform Administrator, SAS Administrator","Telecommuting not available
Travel not required"
8406,"Full Time, Full-time, Employee",169,Unspecified,"Elastic, Geospatial Analysis, MEAN stack (MongoDB, ExpressJS, AngularJS, NodeJS), AWS, closure, Amazon Dinomo, Leaflet, elasticsearch, NoSQL, Big Data - Elastic, Geospatial Analysis, MEAN stack (MongoDB, ExpressJS, AngularJS, NodeJS), AWS, closure, Amazon Dinomo, Leaflet, elasticsearch, NoSQL, Big Data","Telecommuting not available
Travel not required"
8407,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",169,Depends On Experience,"Java, Oauth2(Open authorization), JSon web token (JWT), JPA, Web API, Restful web services, spring data repository, scrum, Scaling of database (Scalability), Architecture applications, Unit testing","Telecommuting not available
Travel not required"
8408,"Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",169,Market,"Hyperion HFM ,Hyperion FDMEE ,FDMEE,Financial reports,DRM,web forms,Data Relationship Management ,Hyperion","Telecommuting not available
Travel not required"
8409,Full Time,169,Depends on Exp.,"Software Architect, Expert Developer, Javascript, HTML5, CSS, NOSQL, Backbone, Angular JS, Big Data, DevOps, Agile, Scrum, AWS Azure, Cloud, Mobile App","Telecommuting not available
Travel not required"
8410,"Full Time, permanent",169,"$75,804.00","firewalls, IDS, IPS, VPNs, TCP/IP protocols, databases, email encryption and protection, virus protection, anti-spyware, anti-malware, data-in-transit encryption, data-at-rest encryption,","Telecommuting not available
Travel not required"
8411,"Full Time, Full-time, Employee",169,Unspecified,"Managing Professional Services teams, Network Engineering, Post Sales Engineering, CCIE, CCNP, Nexus Switches, Cisco Security, Cisco UC / Collaboration - Managing Professional Services teams, Network Engineering, Post Sales Engineering, CCIE, CCNP, Nexus Switches, Cisco Security, Cisco UC / Collaboration","Telecommuting not available
Travel not required"
8412,Full Time,169,,"Data Center Disaster Recovery, IT Risk and Reliability","Telecommuting not available
Travel not required"
8413,"Contract W2, C2H W2",169,Depends On Experience,"Spark, Python, Scala, Hive","Telecommuting not available
Travel not required"
8414,Full Time,169,,"Analysis, CISSP, Cisco, Citrix, Database, Database Administration, Exchange, Hardware, LAN, Linux, Management, Networking, Networks, PMP, Protocols, Security, Simulation, Systems Administrator, Testing, Unix, VMware, vSphere, WAN","Telecommuting not available
Travel not required"
8415,"Full Time, Full-time, Employee",169,"$120,000 - $160,000","Postgres, MySQL, MongoDB, Java, Python, SQL, Big Data - Postgres, MySQL, MongoDB, Java, Python, SQL, Big Data","Telecommuting not available
Travel not required"
8416,Contract W2,169,<$75/hr (DOE),"AngularJS, Bootstrap, JQuery, CSS3, HTML5; Implementation experience with UX standards","Telecommuting not available
Travel not required"
8417,Full Time,169,Depends On Experience,Salesforce and sales and service and community and marketing clouds and force.com and Lean or Six Sigma,"Telecommuting not available
Travel not required"
8418,Full Time,169,Negotiable,Sr. Windows Engineer,"Telecommuting not available
Travel not required"
8419,"C2H Independent, C2H W2",169,Depends On Experience,"Analysis, Analyst, Business Intelligence, CASE, Change Management, Cognos, Development, ERP, Excel, IBM, Lifecycle, Management, Metrics, Microsoft Access, MySQL, mysql, Outlook, PMP, Project, Project Management, QA, Quality Assurance, SAP, SQL, SQL Server","Telecommuting not available
Travel not required"
8420,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, long term",169,Depends On Experience,"SQL Server DBA, SQL Data Analyst,SQL Production Support,AUTOSYS","Telecommuting not available
Travel not required"
8421,"Contract W2, Temp",169,Competitive,"Analyst, Application, Applications, Cisco, Development, Engineer, Engineers, Hardware, IT, LAN, Lifecycle, Management, Network, Networking, Network Engineer, Project, Project Management, Sniffer, Software, STP, Test, Testing, VPN, WAN, Wireless","Telecommuting not available
Travel not required"
8422,Full Time,169,,"Analysis, Automated, Civil, Database, Development, HTTP, ISO, Linux, Management, Metrics, Networking, Networks, PHP, Programming, Project, Sales, Security, Supervision, Testing, Validation, VMware, Windows","Telecommuting not available
Travel not required"
8423,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6-9 MONTHS",169,Negotiable,"Experience with Microsoft SQL Server 2008, 2012, & 2016,Experience in data base design for data integrity, performance and capacity,Knowledge of the SQL language and its capabilities.","Telecommuting not available
Travel not required"
8424,Contract W2,169,$60,"Required Education and Experience            Bachelor's degree in Computer Science, MIS, related field or equivalent experience          10 plus years of experience in Information Technology with at","Telecommuting not available
Travel not required"
8425,Full Time,169,"$85,000.00 to $95,000.00 per year","Analysis, Business Intelligence, Data Analysis, Database, Database Administration, Data Modeling, DBA, Development, ERwin, Management, Modeling, Research, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
