job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18851,Full Time,378,"100,000 - 120,000",AutoCAD,"Telecommuting not available
Travel required to 50%."
18852,Full Time,378,,"Cisco, Development, Manager, Management, Networking, Project, Project Management, Protocols, Security, STP, Telecommunications, Video, Wireless","Telecommuting not available
Travel not required"
18853,"Contract W2, 12+months",378,compentitive,"Javascript ,Amazon Web Services, Heroku, Cloud Foundry ,CSS, fonts, colors","Telecommuting not available
Travel not required"
18854,Full Time,378,,"Analysis, Analyst, Encryption, Firewall, Protocols, Security, Simulation, Testing","Telecommuting not available
Travel not required"
18855,"Full Time, Contract Corp-To-Corp, C2H Corp-To-Corp",378,Depends On Experience,"IBM Integration Bus(IIB)/Websphere Message Broker(WMB), IBM Websphere MQ, HL7","Telecommuting not available
Travel not required"
18856,Full Time,378,"115,000 - 125,000","Exchange, Active Directory, Office 365, Azure","Telecommuting not available
Travel not required"
18857,Full Time,378,N/A,"C+, Security+ Certification, Active TS/SCI","Telecommuting not available
Travel not required"
18858,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 24 Months",378,$55/Hourly/W-2,SAP S/4 HANA,"Telecommuting not available
Travel not required"
18859,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6 months+",378,70-88,Firepower  Security ISSP Cisco IPS Firemon Stealthwatch,"Telecommuting not available
Travel not required"
18860,"Full Time, LONG TERM",378,open,"Angular JS, Jenkins","Telecommuting not available
Travel not required"
18861,"C2H Corp-To-Corp, C2H Independent, C2H W2, long term",378,open,"POS, web service, leadership, planning","Telecommuting not available
Travel not required"
18862,Full Time,378,,"Analysis, Analyst, Browser, Developer, Development, Excel, HTTP, Lifecycle, Management, MS Office, PL/SQL, PowerPoint, Project, QA, Quality Center, SQL, Testing, Wireless, XML","Telecommuting not available
Travel not required"
18863,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",378,Depends On Experience,Application Software Engineer,"Telecommuting not available
Travel not required"
18864,Full Time,378,120000-130000,"cyber security, penetration testing, engineer, firewalls, unix, linux, intrusion detection, anti virus, anti-virus","Telecommuting not available
Travel not required"
18865,"Full Time, Contract W2, 1 year",378,Negotiable,"HP Printer Support Installation exp., OfficeJet, LaserJet","Telecommuting not available
Travel not required"
18866,Full Time,378,$148680 - $198240 per annum,"salesforce, lightning, enterprise, ""senior developer"", 501, visualforce, APEX, 401, ""developer 2"", REST, API, SOQL, SQL, XML, JAvascript","Telecommuting not available
Travel not required"
18867,"Full Time, Full-time, Employee",378,"$100,000 - $200,000","Java, C++, Linux, Javascript Frameworks, OOP/OOD - Java, C++, Linux, Javascript Frameworks, OOP/OOD","Telecommuting not available
Travel not required"
18868,"C2H Corp-To-Corp, C2H Independent, C2H W2",378,unspecified,"DataStage 8.x or higher, Development Code experience in PL/SQL and Linux/Windows batch scripting, SDLC, healthcare industry experience (prefer)","Telecommuting not available
Travel not required"
18869,Full Time,378,,"Automated, Database, Database Administration, Development, Hardware, QA, Scripts, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
18870,"C2H Independent, C2H W2",378,Depends On Experience,"Algorithms, Database, Developer, Development, Hardware, JavaScript, NoSQL, Software Engineer","Telecommuting not available
Travel not required"
18871,Contract W2,378,Negotiable,Java Server Side Spring,"Telecommuting not available
Travel not required"
18872,"Full Time, Permanent",378,Competitive,"C#, .Net, SQL, Azure","Telecommuting not available
Travel not required"
18873,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",378,open,H1B is fine with H1B Copy and DL Required for Submission.,"Telecommuting not available
Travel not required"
18874,Full Time,378,,"Accounting, Analysis, Analytical Skills, Assembler, Capacity Planning, CICS, COBOL, Compilers, DB2, Disaster Recovery, Hardware, HTTP, IBM, JES2, JES3, Library, Lifecycle, Linux, Mainframe Hardware, Manager, Management, MVS, Networks, Perl, PL/1, Programming, Project, Release, REXX, SAS, Scheduling, Security, Source Code, Testing, Unix, VMware","Telecommuting not available
Travel not required"
18875,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",378,Market,"Web Methods, Software AG, MWS, Broker","Telecommuting not available
Travel not required"
18876,"Contract W2, 12 months+",378,50-60 per hour,"SaaS Development, Salesforce, ServiceNow","Telecommuting not available
Travel not required"
18877,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",378,Depends On Experience,"Salesforce , Veeva ,  Pharma , CRM , CLM","Telecommuting not available
Travel not required"
18878,Full Time,378,$$$$,"Splunk, Splunk admin, security, splunk enterprise, splunklive, splunk itsi, it service intelligence, splunker, splunk engineer, splunk architect, splunk","Telecommuting not available
Travel not required"
18879,Full Time,378,Competitive,"Windows, Oracle, Unix, Apache, Tomcat, Weblogic, JBoss","Telecommuting not available
Travel not required"
18880,"Contract Corp-To-Corp, Contract Independent, Contract W2",378,Market,Sr VBA/Access Engineer,"Telecommuting not available
Travel not required"
18881,Full Time,378,$$$$,"Splunk, Splunk admin, security, splunk enterprise, splunklive, splunk itsi, it service intelligence, splunker, splunk engineer, splunk architect, splunk","Telecommuting not available
Travel not required"
18882,Full Time,378,-,,"Telecommuting not available
Travel not required"
18883,"Contract Corp-To-Corp, Contract Independent, Contract W2",378,60,"Java, J2EE, SOAP, REST, IOS Development","Telecommuting not available
Travel not required"
18884,"Contract Corp-To-Corp, Contract W2, 1 Year",378,$75-$95,"SAP ECC, CRM, SAP NetWeaver.BW, Business Objects, Solution Manager.ECC / EHP / SAP NetWeaver ,Oracle & MS-SQL DBA,SAP Router Installation, Basic Configuration, Management. BRTOOLS & other OS level too","Telecommuting not available
Travel not required"
