company,date,detailUrl,jobTitle,job_listing_no,location,page
Spectrum Technologies,2017-04-20,http://www.dice.com/job/result/10268933/843929?src=19,Varicent Consultant (USA),22751,"Sunnyvale, CA",456
"Atrilogy Solutions Group, Inc.",2017-04-22,http://www.dice.com/job/result/atrilogy/9123197?src=19,Senior Java Software Engineer,22752,"Chicago, IL",456
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LD3-136324317?src=19,Senior Telephony Engineer,22753,"Newark, NJ",456
S&P GLOBAL,2017-04-22,http://www.dice.com/job/result/RTX14fecf/223109?src=19,VP - IT Vendor Management Office,22754,"New York, NY",456
Galen Technology Solutions,2017-04-23,http://www.dice.com/job/result/galen/2602?src=19,Business Analyst - Client On-Boarding - W2 Only,22755,"Jersey City, NJ",456
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1619109?src=19,Automation Engineer,22756,"New York, NY",456
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CM4-134378089?src=19,"IT Manager / $120k / Windows, AWS Deployments",22757,"Valencia, CA",456
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-1348?src=19,Sr. Software Architect - DevOps,22758,"Philadelphia, PA",456
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_ac12212d1bb235cde715eca8571d2958?src=19,"ServiceNow Developer (Tampa, FL)",22759,"Raleigh, NC",456
"Delta Information Systems, Inc.",2017-04-20,http://www.dice.com/job/result/10112378/51946?src=19,PeopleSoft System Administrator,22760,"Atlanta, GA",456
Open Systems Technologies,2017-04-20,http://www.dice.com/job/result/10240580/867395?src=19,Reporting Analyst,22761,"Tampa, FL",456
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SG1-136461111?src=19,"iOS Engineer - Objective-C, IOS, SWIFT",22762,"Palo Alto, CA",456
Slate Professional  Resources,2017-04-17,http://www.dice.com/job/result/90925749/959775?src=19,IT Architect,22763,"Chesterfield, MO",456
Amick Brown,2017-04-07,http://www.dice.com/job/result/90565751/DL17012?src=19,Network Engineer,22764,"Barstow, CA",456
Prolifics,2017-04-20,http://www.dice.com/job/result/prolific/2017-2553?src=19,SAP BI/BW - Senior Test Manager,22765,"San Francisco, CA",456
"Citizant, Inc.",2017-04-23,http://www.dice.com/job/result/10267000/106743411?src=19,DevOps / Agile Specialist,22766,"Chantilly, VA",456
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22735?src=19,"Assoc Administrator, Network",22767,"Peterson Afb, CO",456
Spar Information Systems,2017-04-14,http://www.dice.com/job/result/90719156/CJ963?src=19,Lead Cloud Software Engineer,22768,"Atlanta, GA",456
Caylor Solutions,2017-04-14,http://www.dice.com/job/result/10240654/958636?src=19,Digital QA Analyst,22769,"Minneapolis, MN",456
SPECTRAFORCE TECHNOLOGIES Inc.,2017-04-21,http://www.dice.com/job/result/10119021/SPF_SS_198?src=19,System Engineer (SSO),22770,"Menlo Park, CA",456
ExED,2017-04-22,http://www.dice.com/job/result/10301635/97349312?src=19,IT Support Specialist,22771,"Los Angeles, CA",456
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ES2-136280018?src=19,LAMP Stack Developer- Startup with Equity- Mountain Town!,22772,"Boise, ID",456
"Prokarma, Inc.",2017-04-21,http://www.dice.com/job/result/10116288/965516?src=19,UAT Tester,22773,"Bellevue, WA",456
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00940?src=19,C# Developer,22774,"Salt Lake City, UT",456
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH39986-199?src=19,Lead Senior Software Development,22775,"Medina, WA",456
Bowhead/ UICGS,2017-04-23,http://www.dice.com/job/result/10122062/17-0325?src=19,Desktop Support Specialist III,22776,"Dahlgren, VA",456
Bowhead/ UICGS,2017-04-23,http://www.dice.com/job/result/10122062/17-0694?src=19,Program Analyst,22777,"Patuxent River, MD",456
Stratitude Inc,2017-04-21,http://www.dice.com/job/result/10292564/871475?src=19,Java lead with AWS,22778,"San Francisco, CA",456
MARRS Professional Services Inc,2017-04-21,http://www.dice.com/job/result/10268867/BMS?src=19,"Project Manager (Analytics - Implementation), Princeton Pike, NJ",22779,"Princeton, NJ",456
TempStaffingPartners,2017-04-05,http://www.dice.com/job/result/persona/946101?src=19,Network Change Control Analyst I [BH#33422],22780,"Chesterfield, MO",456
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00900-9500468861?src=19,Sr. Software Engineer,22781,"Columbia, SC",456
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0118?src=19,WebMethods Developer,22782,"Washington, DC",456
Infosoft Inc,2017-04-20,http://www.dice.com/job/result/10117445/JP00045131?src=19,Quality Engineer,22783,"Brookfield, CT",456
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0217-2437?src=19,Senior Mumps/VistA Developer-Healthcare,22784,"Albany, NY",456
UVS Infotech,2017-03-31,http://www.dice.com/job/result/10528526/WEBDEVMD01?src=19,Senior Software Engineer,22785,"Annapolis, MD",456
Crestron Electronics Inc,2017-04-23,http://www.dice.com/job/result/10135926/4878?src=19,"Manager, Device Drivers",22786,"Rockleigh, NJ",456
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ES2-136024730?src=19,DevOps Engineer-Startup- Relo to Beautiful Mountain Town!,22787,"Spokane, WA",456
Bowhead/ UICGS,2017-04-23,http://www.dice.com/job/result/10122062/17-0118?src=19,Information Security Specialist,22788,"Fort Meade, MD",456
Yuba County Water Agency,2017-04-18,http://www.dice.com/job/result/RTX1bf274/4934715?src=19,Information System Analyst,22789,"Marysville, CA",456
Basic Solutions,2017-04-14,http://www.dice.com/job/result/10210960/948646?src=19,Interconnection Support Manager,22790,"Menlo Park, CA",456
Mindteck,2017-04-20,http://www.dice.com/job/result/10102371/17-00234?src=19,"Automotive Systems Senior Mechanical Engineer,",22791,"STOW, MA",456
Omega Solutions Inc,2017-04-20,http://www.dice.com/job/result/10289500/sm_SE?src=19,Software Engineer,22792,"San Francisco, CA",456
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-0009239845?src=19,Software Engineer,22793,"Los Angeles, CA",456
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RK1-13661665?src=19,Senior Salesforce Developer / Architect - Growing SaaS Company,22794,"Philadelphia, PA",456
CBIG Recruiting & Staffing,2017-04-23,http://www.dice.com/job/result/10190239/950742?src=19,WebFocus Developer,22795,"Pittsburgh, PA",456
JellyFish,2017-04-17,http://www.dice.com/job/result/90941214/793320?src=19,Linux Systems Administrator,22796,"Reston, VA",456
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AW2-LF2-13657286?src=19,Senior Backend Engineer,22797,"Belmont, CA",456
"Corizon Health, Inc",2017-04-23,http://www.dice.com/job/result/RTL60624/10712-622?src=19,Network Administrator II,22798,"Saint Louis, MO",456
