company,date,detailUrl,jobTitle,job_listing_no,location,page
SmartIMS Inc.,2017-04-18,http://www.dice.com/job/result/SMARNJ/930788?src=19,Sr.Java Developer with AWS,19151,"Allentown, PA",384
"EITAcies, Inc.",2017-04-17,http://www.dice.com/job/result/10371948/950127?src=19,Sr Java Developer with networking,19152,"san jose, CA",384
Career Movement,2017-04-20,http://www.dice.com/job/result/94667278/940255?src=19,Java Developer,19153,"Beverly Hills, CA",384
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450081-1A?src=19,Cloud Security Developer,19154,"Irvine, CA",384
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/11064?src=19,HP Field Technical Support Engineer,19155,"Boston, MA",384
Reveille Technologies,2017-04-21,http://www.dice.com/job/result/10121364/924516?src=19,"Java Developer with Cassandra(Must) @ Scottsdale, AZ",19156,"Scottsdale, AZ",384
enherent Corp,2017-04-17,http://www.dice.com/job/result/dynaxny/961524?src=19,Enterprise Solution Architect - Customer Engagement,19157,"Hoboken, NJ",384
Optimatic,2017-04-13,http://www.dice.com/job/result/501572947/892305?src=19,Lead UI .Net Application Developer,19158,"New York, NY",384
Columbia University,2017-03-28,http://www.dice.com/job/result/RTX14f9ce/1?src=19,"Director, IT Systems and Infrastructure",19159,"New York, NY",384
Volt,2017-04-23,http://www.dice.com/job/result/10105694/28764-471?src=19,_Business Analyst - IV,19160,"Hillsboro, Or, OR",384
Open Systems Technologies,2017-04-06,http://www.dice.com/job/result/10240580/947584?src=19,Tableau Developer,19161,"Philadelphia, PA",384
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188291BR?src=19,Principal Engineer I,19162,"Greenwood Village, CO",384
United Software Group Inc,2017-04-20,http://www.dice.com/job/result/10204540/JPC1083-1118?src=19,Java Developer with ICOMS Billing System,19163,"Charlotte, NC",384
Net2Source Inc.,2017-04-10,http://www.dice.com/job/result/10271304/951726?src=19,IT Technical Trainer,19164,"Jesup, GA",384
HUMAC INC.,2017-04-20,http://www.dice.com/job/result/10202300/965787?src=19,SAP Functional | SAP HCM Analyst(F2F),19165,"Los Angeles, CA",384
grep staff llc,2017-04-21,http://www.dice.com/job/result/10454688/945291?src=19,Implementation Consultant,19166,"Atlanta, GA",384
FuseGlobal Partners,2017-04-21,http://www.dice.com/job/result/fglobal/864370?src=19,Java Application Architect - RTH - No C2C,19167,"Saint Louis, MO",384
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RV3-134979130?src=19,Technical Program Manager - Relocation Required,19168,"Chicago, IL",384
"RedSalsa Technologies, Inc.",2017-03-28,http://www.dice.com/job/result/10114089/SMFIS14575?src=19,Need Deveops Systems Engineer Sr,19169,"Austin, TX",384
"Digipulse Technologies, Inc",2017-04-22,http://www.dice.com/job/result/10227485/934567?src=19,_Application Developer(COBOL/CICS/DB2) W/  State Exp Must_,19170,"Lincoln, NE",384
Flexion Inc.,2017-04-23,http://www.dice.com/job/result/compcc/2563-415?src=19,Front End Developer-Remote Position (2563),19171,"Madison, WI",384
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/GD3-135940132?src=19,SQL Developer w/ Secret Clearance,19172,"Herndon, VA",384
Agile,2017-04-23,http://www.dice.com/job/result/10112507/BBBH9611-547?src=19,Salesforce Developer,19173,"Atlanta, GA",384
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9509?src=19,"Sr Analyst, Systems",19174,"Ft Bragg, NC",384
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AK4-136472711?src=19,Digital Media Marketing Specialist,19175,"Chicago, IL",384
CSI Tech Inc.,2017-04-05,http://www.dice.com/job/result/10113246/946240?src=19,J2EE Developer,19176,"Lansing, MI",384
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_186608BR?src=19,Systems Engineer II - Portal/AWS,19177,"Greenwood Village, CO",384
Technology Resource Management,2017-04-18,http://www.dice.com/job/result/techrm/835369?src=19,Sr. Systems Analyst/Product Manager,19178,"Clifton, NJ",384
Vitals.com,2017-04-04,http://www.dice.com/job/result/10291369/943580?src=19,CRM Program Manager,19179,"Lyndhurst, NJ",384
WWT Advanced Solutions,2017-04-17,http://www.dice.com/job/result/10106058/960478?src=19,Senior CA Gen/Cool:Gen Consultant,19180,"Long Beach, CA",384
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000182049906?src=19,Sr DevOps Engineer - WR,19181,"Wheat Ridge, CO",384
R & S Consulting,2017-04-08,http://www.dice.com/job/result/10123811/070513?src=19,SHAREPOINT DEVELOPER,19182,"Nashville, TN",384
Trident Consulting Inc.,2017-04-14,http://www.dice.com/job/result/10359132/ADJ011417?src=19,Mobile Tester,19183,"Plano, TX",384
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452643-1A?src=19,Senior Information Security Analyst,19184,"Chandler, AZ",384
REI Systems,2017-04-20,http://www.dice.com/job/result/REIVA001/938856?src=19,Sr. Social Media/Web Strategist,19185,"Washington, DC",384
Encore Tech,2017-03-27,http://www.dice.com/job/result/90932917/724405?src=19,Senior Network Engineer,19186,"Cincinnati, OH",384
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CS9-136401813?src=19,"Software Engineer - RELOCATE TO BENTONVILLE, HOME OF WALMART!",19187,"Kansas City, MO",384
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192094BR?src=19,Transport & Capacity Eng II,19188,"Saint Louis, MO",384
Silicon Alley Group,2017-04-20,http://www.dice.com/job/result/10110283/965175?src=19,System Administrator,19189,"Monterey, CA",384
GENEVA CONSULTING GROUP,2017-04-18,http://www.dice.com/job/result/geneva/AD8412?src=19,SAP Test Manager,19190,"Riverside, NJ",384
MKS2,2017-04-07,http://www.dice.com/job/result/90979254/950511?src=19,MaaS360 Subject Matter Expert,19191,"Arlington, VA",384
Beacon Hill Technologies,2017-04-21,http://www.dice.com/job/result/10125532/413BASQAT?src=19,Business Analyst/Software Quality Assurance Tester,19192,"Cleveland, OH",384
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9524?src=19,PC Technician,19193,"Ft Bragg, NC",384
Sailteam.io,2017-04-17,http://www.dice.com/job/result/90888206/960962?src=19,Lead Salesforce Architect (AppExchange Product - San Fran or Remote),19194,"San Francisco, CA",384
Econosoft,2017-04-21,http://www.dice.com/job/result/90913422/ashis_QC@4370?src=19,QlikView Developer (with Cognos),19195,"Saint Louis, MO",384
Latitude36 Inc,2017-04-03,http://www.dice.com/job/result/techrp/928308?src=19,SharePoint Administrator,19196,"Buffalo, NY",384
CitiusTech,2017-04-17,http://www.dice.com/job/result/10482231/960055?src=19,Lead IBM Interface Bus Expert,19197,"Rochester, MN",384
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/13021?src=19,"Principal Engineer, Software",19198,"McLean, VA",384
Paint Nite,2017-04-14,http://www.dice.com/job/result/90823961/job_20160727173720_WMCFXUZWZ9ZTXAPC?src=19,"Software Developer, Senior",19199,"Somerville, MA",384
Morley Builders,2017-04-20,http://www.dice.com/job/result/RTX184200/967313?src=19,Technical Support Analyst,19200,"Santa Monica, CA",384
