job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8501,Full Time,171,0.00,DATA ANALYSIS; DEPOT MAINTENANCE,"Telecommuting not available
Travel not required"
8502,"Contract Corp-To-Corp, Contract Independent, Contract W2",171,000000000,"Epicor Sales Audit,C#,VB.net, PL/SQL, Microsoft SQL Server, DTS (Data transformation services)","Telecommuting not available
Travel not required"
8503,Contract W2,171,Depends On Experience,"DOCUMENTS ,ADMINISTRATION ,ADMINISTATOR ,ADMINISTRATIVE ,Data entry","Telecommuting not available
Travel not required"
8504,Full Time,171,66K-85K,computer science,"Telecommuting available
Travel required to 25%."
8505,"Contract Independent, Contract W2, C2H Independent, C2H W2",171,28,Desktop Techs with A+ and Active Secret Clearance,"Telecommuting not available
Travel not required"
8506,"Full Time, Permanent",171,"$110,000 + 15% Bonus","microstrategy, oracle, pl/sql, sql","Telecommuting not available
Travel not required"
8507,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months+",171,Depends On Experience,audit,"Telecommuting not available
Travel not required"
8508,Contract W2,171,$81-$86k+benefits,See job description for required skills,"Telecommuting not available
Travel not required"
8509,"Full Time, Full Time",171,,"Architecture, Development, Hardware, Java, Linux, Management, MongoDB, MySQL, mysql, Security, Shell Scripting, Video, VMware","Telecommuting not available
Travel not required"
8510,Full Time,171,135-160K base,"3 years experience developing web analytics solution code, experience with Tag Management Systems (Adobe DTM, Google Tag Manager, Tealium), HTML, Javascript, good communication skills","Telecommuting not available
Travel not required"
8511,"Contract W2, Long term",171,See job description,"Application development, Agile, diagrams, analytics, metrics, reporting, systems architecture","Telecommuting not available
Travel not required"
8512,"Full Time, fte",171,Depends On Experience,"project management, data center, telecommunications, PMP","Telecommuting not available
Travel not required"
8513,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",171,Depends On Experience,SQL Database Developer with AWS,"Telecommuting not available
Travel not required"
8514,Full Time,171,Negotiable,"SQL, PL/SQL, Oracle, Application Experience, DBA, Application Tuning, Project Management, Mission-critical systems, knowledge of data privacy practices, MySQL","Telecommuting not available
Travel required to 10%."
8515,Full Time,171,Negotiable,"ERP/SIS, SQL, Microsoft, Hobsons, Ellucian","Telecommuting not available
Travel not required"
8516,Full Time,171,Depends On Experience,"Javascript, python, java, data integration","Telecommuting not available
Travel not required"
