company,date,detailUrl,jobTitle,job_listing_no,location,page
"TRIGYN TECHNOLOGIES, INC.",2017-04-22,http://www.dice.com/job/result/trinj/A0417-0047-CS?src=19,Technical Support Specialist,4051,"Trenton, NJ",82
"Smartronix, Inc",2017-04-22,http://www.dice.com/job/result/10102108/1756?src=19,Solutions Architect Lead,4052,Herndon,82
Hewlett Packard Enterprise,2017-04-22,http://www.dice.com/job/result/10109419/1617185?src=19,"Manager, Workforce Planning Strategy and Analytics",4053,"Houston, TX",82
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008298?src=19,Information Systems Tech Analyst 1,4054,"Baltimore, MD",82
WITS Solutions,2017-04-21,http://www.dice.com/job/result/10448063/CHSD#DC01?src=19,Salesforce Developer,4055,"Washington, DC",82
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013669-WD?src=19,Application Developer,4056,"Jersey City, NJ",82
Consultis,2017-04-22,http://www.dice.com/job/result/cxconmn/76003?src=19,Software Engineer (Java Developer),4057,"Fort Lauderdale, FL",82
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262089?src=19,Hardware Test Engineer,4058,"Santa Clara, CA",82
BayOne Solutions,2017-04-20,http://www.dice.com/job/result/10494547/924666?src=19,Salesforce Developer-(W2 Position-Inperson Interview),4059,"San Ramon, CA",82
"Edify Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/10116066/RK05?src=19,ETL Tester,4060,"Chicago, IL",82
SOLUTE Careers,2017-04-21,http://www.dice.com/job/result/RTX156c79/41C39F6CA4?src=19,Linux Systems Administrator,4061,"San Diego, CA",82
Healthcare IT Leaders,2017-04-22,http://www.dice.com/job/result/10358453/9191?src=19,Cerner Rev Cycle Solution Consultant,4062,"Georgia, GA",82
Expedient,2017-04-20,http://www.dice.com/job/result/10266864/945170?src=19,Solutions Architect,4063,"Memphis, TN",82
"Activesoft, Inc.",2017-04-21,http://www.dice.com/job/result/10313782/SK-SACS?src=19,Solution Architect with Cassandra and Spring-Boot,4064,"Miami, FL",82
CSRA,2017-04-21,http://www.dice.com/job/result/srabot/3333100?src=19,Systems Engineer Advisor,4065,"McLean, VA",82
eclaro,2017-04-21,http://www.dice.com/job/result/ndi/EL-DENEDE?src=19,Datawarehouse Architect,4066,"Newark, DE",82
Prosum,2017-04-04,http://www.dice.com/job/result/prosum/NF16277?src=19,Network Architect,4067,"Century City, CA",82
Smart Source USA,2017-04-11,http://www.dice.com/job/result/90753509/STENGI?src=19,Storage Engineer,4068,"Lincolnshire, IL",82
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00079?src=19,Enterprise Architect,4069,"San Ramon, CA",82
SUPERMICRO COMPUTER INC,2017-04-07,http://www.dice.com/job/result/10172660/950268?src=19,Technical Support Engineer (SC16537),4070,"San Jose, CA",82
OMI,2017-03-29,http://www.dice.com/job/result/10410997/SM0281?src=19,Senior Pharma Microsoft Business Systems Analyst(2295),4071,"Foster City, CA",82
WideNet Consulting Group,2017-04-20,http://www.dice.com/job/result/10411390/966473?src=19,Sr. / Principal Technologist (Ruby)- 4101,4072,"Seattle, WA",82
ENSONO,2017-04-04,http://www.dice.com/job/result/90929546/943672?src=19,"Sr. Director, Client Services (IT Infra exp. mandatory)",4073,"Downers Grove, IL",82
Caresoft Inc.,2017-04-21,http://www.dice.com/job/result/10108743/JPC434-434?src=19,DB Architect,4074,"Boston, MA",82
Kaztronix,2017-04-22,http://www.dice.com/job/result/10195552/17-01333?src=19,Order Entry/Implementation Coordinator - I,4075,"Job Position Detailsbuyer Referencejob Codesitetem, AZ",82
SOLUTE Careers,2017-04-21,http://www.dice.com/job/result/RTX156c79/637BA82831?src=19,Senior Manager Software Engineering,4076,"San Diego, CA",82
Collabera,2017-04-05,http://www.dice.com/job/result/10208346L/945510?src=19,Network Engineer,4077,"Minneapolis, MN",82
Collabera,2017-04-19,http://www.dice.com/job/result/10208346P/2173_VA?src=19,Workday Report Developer,4078,"Richmond, VA",82
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021793071?src=19,SAP MM-MDG Functional,4079,"Redmond, WA",82
Diligente Technologies,2017-04-20,http://www.dice.com/job/result/10496476/899868?src=19,Senior Machine-Learning Engineer,4080,"San Jose, CA",82
Dynanet Corporation,2017-04-21,http://www.dice.com/job/result/10268099/IT-17-00029?src=19,Technical Operations Manager,4081,"Columbia, MD",82
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/306717DIC?src=19,Business Objects Developer,4082,"Alexandria, VA",82
Questar Assessment,2017-04-22,http://www.dice.com/job/result/10321471/XzdBhHTvBg?src=19,Database Developer,4083,"Apple Valley, MN",82
