company,date,detailUrl,jobTitle,job_listing_no,location,page
First Tier Technology LLC.,2017-04-19,http://www.dice.com/job/result/10125679/Req-3481?src=19,Sr. QlikView Solutions Consultant,24601,"Jersey City, NJ",493
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-8014MK?src=19,PeopleSoft Business Analyst  Large 9.2 upgrade!,24602,"Washington, DC",493
Net2Source Inc.,2017-03-30,http://www.dice.com/job/result/10271304/938379?src=19,APM Developer,24603,"San Ramon,, CA",493
"Corpteq Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/10116968/364861?src=19,.net developer local to MI,24604,"Ann Arbor, MI",493
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/14631?src=19,Network Administrator - TS/SCI - Rotating Shift,24605,"Hurlburt Field, FL",493
Technology Consulting Inc.,2017-04-17,http://www.dice.com/job/result/tcipro/3551?src=19,RF Design Engineer,24606,"Clifton, NJ",493
Travelport,2017-04-23,http://www.dice.com/job/result/90719168/3734BR?src=19,2017 Summer Intern - Campus,24607,"Atlanta, GA",493
Techsource Inc.,2017-04-12,http://www.dice.com/job/result/10208014/955045?src=19,Hadoop Developer/Spark Engineer,24608,"mclean, VA",493
Harris Corporation,2017-04-13,http://www.dice.com/job/result/10110568/957505?src=19,Components Engineer (Electrical),24609,"Morgan Hill, CA",493
Chase Technology Consultants,2017-04-21,http://www.dice.com/job/result/10229302/882105?src=19,.NET Software Engineer,24610,"Hartford, CT",493
Capital Staffing Solutions,2017-04-20,http://www.dice.com/job/result/10120575/966940?src=19,Java Developer,24611,"Jacksonville, FL",493
Bicitis Group,2017-04-18,http://www.dice.com/job/result/10122469/958890?src=19,Oracle ERP Functional Specialist,24612,"Washington, DC",493
Intersys Consulting,2017-04-04,http://www.dice.com/job/result/10119831/944892?src=19,Staff Software Engineer (Java),24613,"Austin, TX",493
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-9500487426?src=19,Systems Administrator,24614,"Los Angeles, CA",493
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620067?src=19,Systems QA Analyst,24615,"Minneapolis, MN",493
The ACI Group,2017-04-23,http://www.dice.com/job/result/aci/10313?src=19,Solutions Analyst II,24616,"Owings Mills, MD",493
Pioneer Corporate Services Inc,2017-04-19,http://www.dice.com/job/result/10120177/963807?src=19,PeopleSoft Upgrader / Oracle DBA,24617,"New Brunswick, NJ",493
Xoriant Corporation,2017-04-20,http://www.dice.com/job/result/xorca001/381401?src=19,Project Manager,24618,"Danbury, CT",493
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524170?src=19,Senior Network Engineer,24619,"Philadelphia, PA",493
"E-Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10211255/955652?src=19,"Direct Hire -- onsite PM--RCM/Infrastructure Activities -- Tampa,FL",24620,"Tampa, FL",493
3Ci,2017-04-23,http://www.dice.com/job/result/comga001/17200OAS?src=19,IT Software Sourcing Manager,24621,"Atlanta, GA",493
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526145?src=19,HELP DESK SUPPORT,24622,"San Francisco, CA",493
Connexion Systems & Engineering,2017-04-21,http://www.dice.com/job/result/csema/bh6923?src=19,Software Engineer,24623,"San Diego, CA",493
Confidential Company,2017-04-19,http://www.dice.com/job/result/RTX1bf220/4933970?src=19,IT Support Specialist,24624,"San Juan, TX",493
Amherst College,2017-04-22,http://www.dice.com/job/result/10301635/97501174?src=19,Systems Administrator/Integrator,24625,"Amherst, MA",493
USM Business Systems,2017-04-20,http://www.dice.com/job/result/10106782/764574?src=19,Sr. UI Engineer (F2F Interview Required),24626,"Reston, VA",493
Enterprise Infionics Inc,2017-04-14,http://www.dice.com/job/result/90854768/mc?src=19,IBM Maximo 7.6/7.5 Consultant,24627,"Phoenix, AZ",493
