company,date,detailUrl,jobTitle,job_listing_no,location,page
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1026393?src=19,Sr. Security Consultant - Cloud,20569,"Boston, MA",412
Modis,2017-04-23,http://www.dice.com/job/result/10293546/CA_EN_6_20850_56709956?src=19,Software Developer in Test,20570,"Victoria, BC",412
BridgeView IT,2017-04-21,http://www.dice.com/job/result/10193717/7607?src=19,SAP Application Architect,20571,"Montvale, NJ",412
Volt,2017-04-23,http://www.dice.com/job/result/10105694/33735-716?src=19,_Sourcing Specialist (Recruiter) - II,20572,"Chandler, AZ",412
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1026391?src=19,Sr. Security Consultant - Industrial Control Systems,20573,"Rtp, NC",412
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/903793?src=19,IT Business Systems Analyst,20574,"WILMINGTON, MA",412
Rekruiters LLC.,2017-04-21,http://www.dice.com/job/result/10480055/2605?src=19,Mid Level Angular Developer,20575,"Katy, TX",412
LiveMindz,2017-04-21,http://www.dice.com/job/result/90915265/964577?src=19,Marketing Operation Manager,20576,"New York, NY",412
Lumen Solutions Inc,2017-04-20,http://www.dice.com/job/result/10483685/LSI2017_0048?src=19,ESB Quality Assurance Analyst,20577,"San Ramon, CA",412
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000196902306?src=19,Lead Cold Fusion Programmer Analyst,20578,"Owings Mills, MD",412
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/522940?src=19,Network Engineer OR Network Administrator,20579,"Atlantic City, NJ",412
ExED,2017-04-22,http://www.dice.com/job/result/10301635/97349312?src=19,IT Support Specialist,20580,"Los Angeles, CA",412
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20375?src=19,Network Engineer,20581,"Ft Bragg, NC",412
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LM3-13670482?src=19,"Business Analyst - Agile, Requirements Gathering, User Stories!",20582,"Columbia, MD",412
EDPSI,2017-04-21,http://www.dice.com/job/result/edpsi/SECASSESSMGR?src=19,Security Assessment Manager/Consultant,20583,"manhattan, NY",412
First American Financial,2017-04-23,http://www.dice.com/job/result/appblok/2280_1777734?src=19,Software Engineer,20584,"Parsippany, NJ",412
Volt,2017-04-23,http://www.dice.com/job/result/10105694/31144-218?src=19,Software Development Engineer- Direct Hire,20585,"Boston, MA",412
"Miracle Software Systems, Inc.",2017-04-21,http://www.dice.com/job/result/mirmi001/961774?src=19,EDI/B2B Lead Business Analyst,20586,"Winston Salem, NC",412
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AS3-SeniorConfiguration31?src=19,Configuration Management Engineer -CI/Virtualization/Scripting,20587,"San Diego, CA",412
XINNOVIT,2017-04-21,http://www.dice.com/job/result/10457671/XTSC05?src=19,Oracle Interface Developer,20588,"Sacramento, CA",412
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20915?src=19,Service Integration Architect I - TS/SCI Required,20589,"Chantilly, VA",412
iNovate Solutions,2017-04-07,http://www.dice.com/job/result/10121159/803873?src=19,SAP System Architect,20590,"Huntsville, AL",412
Flexton Inc,2017-04-21,http://www.dice.com/job/result/10282686/959606?src=19,ETL/Teradata Developer with Hadoop,20591,"Sunnyvale, CA",412
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450538-1A?src=19,Principal Software Engineer - Cloud Services Platform,20592,"Sunnyvale, CA",412
infoNERO,2017-04-12,http://www.dice.com/job/result/10115967/955869?src=19,SAP ABAP Developer,20593,"Minneapolis, MN",412
Yochana IT soultions,2017-04-21,http://www.dice.com/job/result/10421780/JPC1279-1280?src=19,Core Java Developer,20594,"Fort Worth, TX",412
"World Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/10106768/29888?src=19,Enterprise Architect,20595,"Anchorage, AK",412
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20703?src=19,Sr Information Assurance Engineer - TS/SCI required,20596,"Chantilly, VA",412
Mehra Innovations,2017-04-12,http://www.dice.com/job/result/10155755/M4401-1?src=19,Sales Support Specialist,20597,"Cincinnati, OH",412
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DM2-136305916?src=19,"Senior Software Engineer - Ruby, Elixir",20598,"Irvine, CA",412
Constellation West,2017-04-23,http://www.dice.com/job/result/csss/1539346?src=19,Cyber Operations Engineer,20599,"Fort Meade, MD",412
Hyatt Leader,2017-04-19,http://www.dice.com/job/result/hyattldr/030117RD?src=19,Application Engineer,20600,"New York, NY",412
