company,date,detailUrl,jobTitle,job_listing_no,location,page
InfowareTech Inc.,2017-04-20,http://www.dice.com/job/result/10291436/965683?src=19,Coldfusion Developer,9751,"Dallas, TX",196
Systems Technology Group Inc. (STG),2017-04-05,http://www.dice.com/job/result/10124418/746411?src=19,Design Analyst,9752,"Dearborn, MI",196
"Ohm Systems, Inc",2017-04-05,http://www.dice.com/job/result/10111826/OHM_JTR0001?src=19,System Requirements Engineer,9753,"Fort Collins, CO",196
Intone Networks Inc.,2017-04-20,http://www.dice.com/job/result/10423087/JPCLC?src=19,Cloud Coach,9754,"Wilmington, DE",196
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PM2-134459884?src=19,.NET Developer - *$80K-$100K Base + Bonus*,9755,"Hebron, OH",196
NuWare Technology Corp,2017-04-21,http://www.dice.com/job/result/nuware/949937?src=19,Qlikview Architect (mandatory f2f),9756,"Washington, DC",196
Lumen Solutions Inc,2017-04-20,http://www.dice.com/job/result/10483685/LSI2017_0034?src=19,Sr. Storage Systems Engineer,9757,"Washington, DC",196
U.S. Tech Solutions Inc.,2017-04-19,http://www.dice.com/job/result/usts/924248?src=19,Hyperion Architect /Hyperion Developer,9758,"Jersey City, NJ",196
MatchPoint Solutions,2017-04-20,http://www.dice.com/job/result/10230516/907682?src=19,Systems Admin Engineer Cloud,9759,"Culver City, CA",196
SPA Enterprise Services Inc,2017-04-12,http://www.dice.com/job/result/90984265/955945?src=19,Microsoft Azure Cloud Architect,9760,"Houston, TX",196
Dataformix,2017-04-20,http://www.dice.com/job/result/10111173/967259?src=19,Cosmos Developer,9761,"Redmond, WA",196
Ascent,2017-04-22,http://www.dice.com/job/result/itca001/17-03651?src=19,Linux Administrator,9762,"Pleasanton, CA",196
Career Movement,2017-04-20,http://www.dice.com/job/result/94667278/916299?src=19,BI Developer,9763,"Irvine, CA",196
Saligram Systems Inc,2017-04-17,http://www.dice.com/job/result/90915429/959991?src=19,Systems Analysis-IBM WebSphere Commerce Architect,9764,"Melville, NY",196
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/GB420-869?src=19,Dynamics AX Finance Consultant/Business Analyst,9765,"New Jersey, Usa, NJ",196
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CGI122638?src=19,Hadoop Developer,9766,"Lafayette, LA",196
Mindtree Limited,2017-04-05,http://www.dice.com/job/result/10207105/946010?src=19,Tableau Developer,9767,"NYC, NY",196
Dynamic Enterprise Solutions,2017-04-19,http://www.dice.com/job/result/10450168/BBV13695?src=19,Citrix Engineer,9768,"Mettawa, IL",196
Yash Technologies,2017-04-21,http://www.dice.com/job/result/10124131/902990?src=19,BI Lead Architect,9769,"princeton, NJ",196
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/17489?src=19,Linux Systems Administrator with Polygraph,9770,"Herndon, VA",196
Trigent Solutions,2017-04-21,http://www.dice.com/job/result/10486913/959954?src=19,Sr. Technical PM (Healthcare),9771,"washington, DC",196
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/937383?src=19,Bluecoat Engineer,9772,"Alexandria, VA",196
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RR6-13664183?src=19,"Application Developer III - Listed best places to work in IN""",9773,"Indianapolis, IN",196
"Pridevel Consulting, Inc",2017-04-18,http://www.dice.com/job/result/10113311/963041?src=19,"Need Financial Analyst (OFSAA) @ Phoenix, AZ.",9774,"Phoenix, AZ",196
SiSense,2017-03-28,http://www.dice.com/job/result/90939129/449204?src=19,BI Technical Solution Engineer,9775,"New York, NY",196
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_186892BR?src=19,Director of Process & Tools Mgmt,9776,"Saint Louis, MO",196
