job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27351,Full Time,548,,"Analysis, Architecture, Cisco, Development, Director, Foundation, Manager, Management, Materials, Networks, Project, Project Manager, Security, Simulation, Switches, VMware","Telecommuting not available
Travel required to 25%."
27352,"Contract W2, 4 Months",548,,Investment Accounting and Reporting Senior Accountant,"Telecommuting not available
Travel not required"
27353,"Full Time, Full Time",548,Depends On Experience,"Agile, AngularJS, Consulting, Database, Developer, Development, EJB, Hardware, J2EE, Java, JavaScript, jQuery, JSP, Manager, Management, Oracle, Programmer, Project, Project Management, Quality Assurance, Research, SQL, SQL Server, Testing, Unix, WebSphere","Telecommuting not available
Travel not required"
27354,Full Time,548,$145000.00 - $145000.00 per annum,"hadoop, java, software engineer, developer, back-end","Telecommuting not available
Travel not required"
27355,Full Time,548,Negotiable,IT/Engineering/Project Mgmt,"Telecommuting not available
Travel not required"
27356,Full Time,548,,Financial Management/Budget Specialist II,"Telecommuting not available
Travel not required"
27357,"Full Time, Perm",548,Competitive,"Access, Analysis, Analyst, Application, Applications, Architecture, CCNA, CCNP, CISSP, Engineering, Engineers, Firewall, IIS, ISO, IT, Manager, Management, Metrics, Network, Networking, Performance, Security, SQL, System, System Admin, Systems, TCP/IP, Testing, Unix, Web, Windows","Telecommuting not available
Travel not required"
27358,Full Time,548,"85,000","Active TS SSBI; SCI Eligible, CompTia Security+ CE, CCNA-Security, or GSEC in good standing (IAT-II or higher), MCSA/MCSE, Creation of IT Service Management policies, processes, and procedures, etc","Telecommuting not available
Travel required to 10%."
27359,Full Time,548,,"Hardware, Laptop, Networking, PC, Peripheral, Peripheral Hardware, Peripherals, Security, Simulation, Technician, Testing, Video, Windows, Windows 7","Telecommuting not available
Travel not required"
27360,Full Time,548,,".Net, Architecture, Exchange, HTTP, Manager, Management, Materials, Metrics","Telecommuting not available
Travel not required"
27361,"Full Time, Fulltime",548,,Sr Python Back End Engineers,"Telecommuting not available
Travel not required"
27362,Full Time,548,00,"Oracle, JD Edwards, EnterpriseOne, Change Management, SDLC, OMW, Bachelors Degree, 5+yrs Exp","Telecommuting not available
Travel not required"
27363,"Contract W2, 12+ Months",548,Depends On Experience,"Network,Optimization,system performance,Associate RF,drive test","Telecommuting not available
Travel not required"
27364,"Full Time, Full-time, Employee",548,"$60,000 - $100,000",".NET, C#, ASP.NET, Citrix, MSSQL - .NET, C#, ASP.NET, Citrix, MSSQL","Telecommuting not available
Travel not required"
27365,"Contract Independent, Contract W2, C2H Independent",548,100k,"Sr..Global Compensation consultant, HR","Telecommuting not available
Travel not required"
27366,"Contract W2, 6 - 12 Months",548,upto 120000,"SQL Server 2010/2012/2014, C#, SSRS, SSIS, T-SQL, SQL Statements, Stored Procedures, Triggers, Functions, Views","Telecommuting not available
Travel not required"
27367,Contract W2,548,Negotiable,Experience in Microsoft Office suite with a commanding knowledge of Excel,"Telecommuting not available
Travel not required"
27368,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 12 months +",548,market,java,"Telecommuting not available
Travel not required"
27369,Full Time,548,Depends On Experience,"apo,cloud computing,mm,sap,sd,sales and distribution,business consulting","Telecommuting not available
Travel required to 50%."
27370,"Contract W2, 6+ months",548,,Software Test Engineer[and Dev -- CI/CD],"Telecommuting not available
Travel not required"
27371,"Full Time, Full-time, Employee",548,"$100,000 - $175,000","Python, Node.JS, AWS, Java, MongoDB - Python, Node.JS, AWS, Java, MongoDB","Telecommuting not available
Travel not required"
27372,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",548,Attractive,"Spring, Spring MVC,  Java RESTful, API, Web Services, MongoDB","Telecommuting not available
Travel not required"
27373,"Full Time, Full-time, Employee",548,"$80,000 - $100,000","C#, .NET, SQL Server, TCP/IP, UDP, RabbitMQ, Redis, Hadoop - C#, .NET, SQL Server, TCP/IP, UDP, RabbitMQ, Redis, Hadoop","Telecommuting not available
Travel not required"
27374,Full Time,548,,"Agile, Algorithms, Apache, API, Bash, Business Requirements, Developer, Development, GIT, Hadoop, Java, Jenkins, Linux, MySQL, mysql, NoSQL, Oracle, PostgreSQL, Python, Scrum, Security, SOAP, Specification, SQL, Unix","Telecommuting not available
Travel not required"
27375,"Contract W2, 20 Months",548,Market,"TAD PGS, INC. specializes in delivering secure, reliable and rapidly implemented workforce solutions to the U.S. Federal marketplace, including U.S. Government agencies and their prime contractors. Wi","Telecommuting not available
Travel not required"
27376,Full Time,548,Depends On Experience,"Disaster Recovery, LAN, Management, Networking, Network Engineer, Networks, Protocols, Research, Routers, Security, Switches, VPN, WAN","Telecommuting not available
Travel not required"
27377,,548,,,
27378,"Full Time, Full Time",548,Negotiable,"Analyst, CISSP, Development, Disaster Recovery, ISO, Lifecycle, Management, Risk Management, Security","Telecommuting not available
Travel not required"
27379,Contract Corp-To-Corp,548,55,C++  with cosmos  only Local,"Telecommuting not available
Travel not required"
