job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9951,C2H W2,200,Negotiable,nonconforming material investigation experience,"Telecommuting not available
Travel not required"
9952,Full Time,200,Depends On Experience,"oracle, hyperion essbase application","Telecommuting not available
Travel not required"
9953,Full Time,200,Depends On Experience,"Microstrategy Reports Development, Object Manager, Enterprise Manager, Command Manager, MDX connector, SQL","Telecommuting not available
Travel not required"
9954,"Full Time, Full Time",200,Depends On Experience,"cassandra, hadoop,hive, hbase,spark","Telecommuting not available
Travel not required"
9955,Full Time,200,Depends On Experience,"Windows Server, Microsoft Windows, Systems Engineer, Systems Admin, Active Directory, Microsoft Exchange, TCP/IP, Virtualization Technology, Data Networking","Telecommuting not available
Travel not required"
9956,"Contract Corp-To-Corp, Contract Independent, Contract W2",200,Negotiable,"Power BI, Data Analysis, SQL, MSBI, Visual Studio","Telecommuting not available
Travel not required"
9957,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",200,Depends On Experience,"C++, STL, Data Structures, memory management","Telecommuting not available
Travel not required"
9958,"Contract Corp-To-Corp, Contract Independent, Contract W2",200,70,"birst, data models, OBIEE","Telecommuting not available
Travel not required"
9959,"Contract Corp-To-Corp, Contract Independent, Contract W2",200,Depends On Experience,"PMP, Data Warehouse, Business Intelligence, C#, .Net","Telecommuting not available
Travel not required"
9960,Full Time,200,-,"Qualifications: Knowledge/Experience: Must have: * Strong statistics and data analytics academic background and knowledge of quantitative methods * Good knowledge of SQL, Hive, SAS, and/or","Telecommuting not available
Travel required to 10%."
9961,"Full Time, Full-time, Employee",200,"$60,000 - $80,000","Search Marketing, Agency Experience, Excel, Pivot Tables, Formulas, Statistical Analysis, Working with large data sets, Programming, Tracking ROI & Profitability of Marketing Campaign, Developing Media Plans - Search Marketing, Agency Experience, Excel, Pivot Tables, Formulas, Statistical Analysis, Working with large data sets, Programming, Tracking ROI & Profitability of Marketing Campaign, Developing Media Plans","Telecommuting not available
Travel not required"
