job_listing_no,job_type,page,salary_info,technical_skills,travel_info
2201,"Contract W2, 12 months",45,Negotiable,"3+ years of hands on experience with Big data and technologies including HDFS, Mapreduce, Pig, Hive, Sqoop, Flume, Oozie and NOSQL - Strong experience in SPARK","Telecommuting not available
Travel not required"
2202,"Contract Corp-To-Corp, Contract W2",45,0,SQL Hadoop HIVE Architecture Data Modelling Tableau,"Telecommuting not available
Travel not required"
2203,Full Time,45,DOE + Bonus,"MS Excel, MS Access, Data Analyst, Metrics, HRIS, Data Analysis","Telecommuting not available
Travel not required"
2204,Full Time,45,,Sr. Configuration/Data Management Analyst,"Telecommuting not available
Travel not required"
2205,"C2H Corp-To-Corp, C2H Independent, C2H W2, long term",45,open,"HIVE, QL, HDFS, MapReduce, Apache Kafka, Python, Podium Data","Telecommuting not available
Travel not required"
2206,Full Time,45,Depends On Experience,"Analytical Skills, CCNA, CCNP, Cisco, Hardware, Management, Networking, Switches, Technician","Telecommuting not available
Travel not required"
2207,Full Time,45,,".Net, Analysis, Analyst, Architecture, Business Analyst, Business Requirements, Data Architecture, DBA, Development, Manager, Management, Programmer, Project, Project Management, Project Manager, Quality Assurance, Rational, SQL, Testing, Validation","Telecommuting not available
Travel not required"
2208,Contract W2,45,Negotiable,"Hadoop,Java,SQL,Campaign Management","Telecommuting not available
Travel not required"
2209,Full Time,45,Depends On Experience,"Microsoft SQL, SQL Server Management Studio, medical device, Tableau, multi-task, TransactSQL, analytics, data, statistical analysis","Telecommuting not available
Travel not required"
2210,"Contract Corp-To-Corp, Contract Independent, Contract W2",45,Depends On Experience,"Oracle, Data Architect, Data Modeling, Data Warehousing, PL/SQL, ETL Reporting","Telecommuting not available
Travel not required"
2211,"Contract Corp-To-Corp, 6-9 months plus",45,$25/hr,"Data Integration, Data Loading","Telecommuting not available
Travel required to 50%."
2212,"Full Time, Full-time, Employee",45,"$100,000 - $120,000","ETL, OLAP, SQL Server - ETL, OLAP, SQL Server","Telecommuting not available
Travel not required"
2213,,45,Competitive,,"Telecommuting not available
Travel not required"
2214,Contract Corp-To-Corp,45,Negotiable,"data warehouse, data protection, project manager, SQL Database/Query & DW/BI","Telecommuting not available
Travel not required"
2215,Full Time,45,,"Accounting, Aerospace, Analysis, Analyst, Business Intelligence, Customer Service, Excel, Jenkins, Management, PowerPoint","Telecommuting not available
Travel not required"
2216,"Full Time, Full-time, Employee",45,Unspecified,"Data Analysis, Ssis, SQL, T-SQL, ETL Tools, Ssrs, Tableau - Data Analysis, Ssis, SQL, T-SQL, ETL Tools, Ssrs, Tableau","Telecommuting not available
Travel not required"
2217,Full Time,45,Negotiable,platform/services data engineering,"Telecommuting not available
Travel not required"
2218,"C2H Independent, C2H W2",45,Depends On Experience,"Analysis, Analyst, Database, Excel, Microsoft Excel, Oracle, Research, SQL, SQL Server","Telecommuting not available
Travel not required"
2219,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",45,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
2220,"Full Time, Contract W2",45,145000,"SPARK, Redshift, Impala, Drill, Presto, Vertica AND Architect","Telecommuting not available
Travel not required"
2221,"Full Time, Full-Time",45,$75k-$80k,"SQL, SAS, Python","Telecommuting not available
Travel not required"
2222,"Contract Corp-To-Corp, Contract W2, 12 Months Contract",45,Market,"5) years of experience in electronic data processing systems study, design, and programming, five (5) years of experience with programs using Java (J2EE), JSP/Servlets, JavaScript, JDBC, BEA Weblogic","Telecommuting not available
Travel not required"
2223,Full Time,45,,"Algorithms, Analysis, Analyst, Data Analysis, Data Mining, E-commerce, Hadoop, Java, Manager, Management, Modeling, Python, Research, SAS, SQL, Statistical Analysis","Telecommuting not available
Travel not required"
2224,"Contract Corp-To-Corp, 6+ Months",45,Negotiable,"Machine Learning, Artificial Intelligence, Python, Java, SQL, Tensor Flow, Scikit-Learn","Telecommuting not available
Travel not required"
2225,"Contract W2, 8 Months",45,Depends On Experience,Data Entry Clerk (Account Boarding Coordinator),"Telecommuting not available
Travel not required"
2226,Full Time,45,,"SQL, SSIS, database, SQL server","Telecommuting not available
Travel not required"
2227,C2H W2,45,$ Flexible,"Bachelors degree in Computer Science, Engineering, or related field Minimum 3 years of experience in QA Testing role in the insurance industry, medical liability experience preferred Minimum 3 years","Telecommuting not available
Travel not required"
2228,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 Year",45,Market,"Healthcare Data Architect, healthcare-related data sharing, MITA or Federal Enterprise Architecture","Telecommuting not available
Travel not required"
2229,Full Time,45,,"Agile, Architecture, CTO, Development, Director, Disaster Recovery, NoSQL, Project, Release, Research, Scrum, Solr","Telecommuting not available
Travel not required"
2230,Full Time,45,,"Analysis, Consulting, Database, Development, Encryption, Java, Manager, Management, OCR, Programming, Project, Project Manager, Python, Quality Assurance, Security, XML","Telecommuting not available
Travel not required"
2231,Full Time,45,Competitive,"Data modeling, reverse and forward engineering, Database Design, Data Warehouse, Data Mart and Data Mining, IBM Rational tools","Telecommuting not available
Travel not required"
2232,"Full Time, Full-time, Employee",45,Unspecified,"SQL, Excel, Access, Data Analysis, Accounting, Reporting - SQL, Excel, Access, Data Analysis, Accounting, Reporting","Telecommuting not available
Travel not required"
2233,Full Time,45,salary,"Virtualization, Storage, Cisco, ""data center""","Telecommuting not available
Travel not required"
2234,"Contract W2, 4-6 Months",45,Depends On Experience,"Data Architect, Big Data, Cloud, Data warehouse, Predictive/Cognitive Analytics, ERWIN or ERStudio, Data modeling","Telecommuting not available
Travel not required"
2235,"Contract Corp-To-Corp, Contract W2, 12+Months",45,DEO,"Cloud, Hadoop, Big data","Telecommuting not available
Travel not required"
2236,Full Time,45,Depends On Experience,Data Architect; Data Developer; Enterprise Data,"Telecommuting not available
Travel not required"
2237,"Full Time, FullTime",45,Market,Oracle Mantas (FCCM) AML Data Miner/SME,"Telecommuting not available
Travel not required"
2238,"Contract W2, 12+ months",45,$70-$76/hr,"IT, Information technology, Computer, Project Manager, Data Center, Migration","Telecommuting not available
Travel not required"
2239,"Full Time, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract to hire",45,open,"Solutions Architect, Big Data, Agile","Telecommuting not available
Travel not required"
2240,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",45,open,"(""data integration lead"");(ETL"");(SFDC"");(SSRS);(SSIS)","Telecommuting not available
Travel not required"
2241,Contract W2,45,market,"Data Analyst, Cosmos, Scope, C#, SQl","Telecommuting not available
Travel not required"
2242,"Contract W2, 12+ Months",45,Competitive,"SAP, Data Administrator, Supply Chain, Project Management, Logistics Planning, Procurement, Accounting, Finance, Human Resources, Information Technology, Business Planning, SAP","Telecommuting not available
Travel not required"
2243,"Contract Independent, Contract W2, C2H Independent, C2H W2, 1 Year",45,Negotiable,"Data/Technical Business Analyst, financial","Telecommuting not available
Travel not required"
2244,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H Independent, 3 Months plus",45,Market,"Data Analyst, SQL, Excel, Shell scripting, Hive and financial audit","Telecommuting not available
Travel not required"
2245,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2, 6-12+ Months",45,Market,"Data Security, RDBMS","Telecommuting not available
Travel not required"
2246,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months +",45,Negotiable,Oracle PL/SQL ETL Validation Data Warehousing Pharma Biotech Life Science,"Telecommuting not available
Travel not required"
2247,"Full Time, Full-time, Employee",45,Unspecified,"B2B SaaS Product Marketing, World-Class Product Marketing Expert, Big Data - Hadoop - Data Analytics Industry, BI - Application Middleware - Distributed Systems, Marketing Analytics, Develop Product Positioning & Messaging, Drive Sales & Channel Enablement, Startup Industry, Value Prop - Deep Understanding of Market Drivers, Portfolio of Published Content - B2B SaaS Product Marketing, World-Class Product Marketing Expert, Big Data - Hadoop - Data Analytics Industry, BI - Application Middleware - Distributed Systems, Marketing Analytics, Develop Product Positioning & Messaging, Drive Sales & Channel Enablement, Startup Industry, Value Prop - Deep Understanding of Market Drivers, Portfolio of Published Content","Telecommuting not available
Travel not required"
2248,Full Time,45,"$55,672 - $124,244","The Virginia Department of State Police is seeking qualified applicants for a Data Warehouse Architect position in the Information and Communication Technologies Division located, in VA.","Telecommuting not available
Travel not required"
2249,Full Time,45,,"Analysis, Business Intelligence, Citrix, CSS, Data Analysis, Data Modeling, DBA, Development, Exchange, Hardware, Java, Linux, Manager, Materials, Modeling, Networks, Oracle, Oracle DBA, PowerShell, Ruby, Security, Simulation, Unix, Video, VMware, WAN, Windows, Windows 7","Telecommuting not available
Travel not required"
2250,Full Time,45,Market,"Data Analyst, SQL, Data Modeling","Telecommuting not available
Travel not required"
