company,date,detailUrl,jobTitle,job_listing_no,location,page
Cigniti Technologies Inc,2017-04-19,http://www.dice.com/job/result/10121990/949288?src=19,JIRA Administrator,24301,"New York, NY",487
CODEFORCE 360,2017-04-18,http://www.dice.com/job/result/10489662/956819?src=19,Business consulting-CRM / Retail,24302,"Columbus, OH",487
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187247BR?src=19,Senior Engineer (Video),24303,"Broomfield, CO",487
Willis Towers Watson,2017-04-13,http://www.dice.com/job/result/501122674/957961?src=19,Vendor Relationship and Performance Manager,24304,"Nashville, TN",487
"Paladin Consulting, Inc.",2017-04-04,http://www.dice.com/job/result/10104921/17-01057?src=19,Senior Java Developer,24305,"Germantown, MD",487
IPsoft,2017-04-07,http://www.dice.com/job/result/10120760/903136?src=19,UI/Visual Designer,24306,"New York, NY",487
Spearhead Staffing,2017-04-20,http://www.dice.com/job/result/10375447/778?src=19,Veeva Technical Lead,24307,"Tarrytown, NY",487
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620984?src=19,Product Manager,24308,"Reno, NV",487
"Charter Global, Inc.",2017-04-21,http://www.dice.com/job/result/chartpro/MA0116?src=19,"Developer/Engineer (Cassandra ) : Atlanta, GA : Fulltime",24309,"Atlanta, GA",487
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EO1-136300218?src=19,Backend Architect - Immediate Need!,24310,"Richmond, CA",487
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-9500506266?src=19,DevOps Engineer,24311,"Downtown Los Angeles, CA",487
KF Resources,2017-04-21,http://www.dice.com/job/result/90593279/912233?src=19,Payroll Specialist,24312,"Atlanta, GA",487
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188769BR?src=19,Network Engineer IV-Core,24313,"Centennial, CO",487
Xoriant Corporation,2017-04-19,http://www.dice.com/job/result/xorca001/222?src=19,MySQL DBA,24314,"Sunnyvale, CA",487
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21071?src=19,"Sr Information Security Analyst - TS/SCI - Ft Belvoir, VA",24315,"Ft Belvoir, VA",487
Golive Consulting Inc,2017-03-28,http://www.dice.com/job/result/RTX1bb5b2/934142?src=19,Java Engineer --Multiple Positions,24316,"Brea, CA",487
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01184?src=19,Sr. Sharepoint Developer,24317,"Midtown, NY",487
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/951558?src=19,Enterprise eCommerce Architect,24318,"Johns Creek, GA",487
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-20,http://www.dice.com/job/result/10116544/880000?src=19,MF Infrastructure Architect,24319,"Jacksonville, FL",487
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193245BR?src=19,Change Control Analyst I,24320,"Town And Country, MO",487
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/284274?src=19,Sr. SW Development Engineer - (Java / AWS) - (Digital Content Mgmt. Team),24321,"Seattle, WA",487
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CS10-13659915?src=19,"iOS Engineer - Objective-C, SWIFT, IOS",24322,"Reno, NV",487
Vinsari LLC,2017-04-19,http://www.dice.com/job/result/10370547/3?src=19,QA  Manager,24323,"Ann Arbor, MI",487
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2469?src=19,Relativity Solutions Specialist,24324,Hong Kong,487
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/SS_BH40616-618?src=19,Security Systems Manager,24325,"Teterboro, NJ",487
Ascentiant International,2017-04-21,http://www.dice.com/job/result/10125766/920957?src=19,"Remote Sales PM, (Part-Time Evenings and Weekends)",24326,"Los Angeles, CA",487
Thorndale Partners LLC,2017-04-21,http://www.dice.com/job/result/10523569/932920?src=19,Loyalty Program Manager,24327,"Dearborn, MI",487
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-0009239845?src=19,Software Engineer,24328,"Los Angeles, CA",487
Scopus IT,2017-04-02,http://www.dice.com/job/result/10216836/JAVASCRIPT-CA?src=19,Javascript Solutions (Onsite Contract with Google),24329,"Sunnyvale, CA",487
Metro Systems Inc,2017-04-21,http://www.dice.com/job/result/10123033/3126?src=19,Network Analyst,24330,"Sterling, VA",487
SmartIMS Inc.,2017-04-19,http://www.dice.com/job/result/SMARNJ/964865?src=19,Micro Services Engineer,24331,"Boston, MA",487
"Mindspark International, Inc.",2017-04-11,http://www.dice.com/job/result/10204670/952991?src=19,Project Manager,24332,"New Orleans, LA",487
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AS3-EmbeddedEngineerDrones59?src=19,Embedded Systems Engineer,24333,"Menlo Park, CA",487
"Intrigo Systems, Inc.",2017-04-05,http://www.dice.com/job/result/10457719/10-10?src=19,SAP APO/IBP Consultant,24334,"Fremont, CA",487
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/522100?src=19,IT Risk and Compliance Manager,24335,"Tredyffrin, PA",487
Pivotal Solutions Inc,2017-04-21,http://www.dice.com/job/result/10102946/936302?src=19,"JD Edwards Programmer Analyst - Daytona Beach, FL",24336,"Daytona Beach, FL",487
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NC1-13670402?src=19,SQL Production DBA,24337,"Skokie, IL",487
ClientSolv Inc,2017-04-17,http://www.dice.com/job/result/ccsainc/961229?src=19,Security Engineer,24338,"Broomfield, CO",487
,2017-04-23,http://www.dice.com/job/result/10117904/20173074-596?src=19,Web Developer,24339,"Suitland, MD",487
HCL America Inc.,2017-04-06,http://www.dice.com/job/result/hcl001ERS/01?src=19,Senior Developer,24340,"San Antonio, TX",487
Technology Resource Group,2017-03-28,http://www.dice.com/job/result/90734436a/TRG_454212?src=19,"Urgent Need !! IBM Mainframe application developer | Long Beach, CA",24341,"Miami, FL",487
Aims Community College,2017-04-02,http://www.dice.com/job/result/10275800/811962?src=19,Programmer Analyst III,24342,"Greeley, CO",487
Brightree LLC,2017-04-20,http://www.dice.com/job/result/10309683/570530?src=19,IT Security Analyst,24343,"Lawrenceville, GA",487
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/sapPlatfrom?src=19,SAP Platform Solutions Architect,24344,"Chicago, IL",487
