job_listing_no,job_type,page,salary_info,technical_skills,travel_info
2901,Contract W2,59,Depends On Experience,SOA,"Telecommuting not available
Travel not required"
2902,"C2H Independent, C2H W2",59,BASED ON EXPERIENCE,"HEALTHCARE, HEALTHCARE COMPANY, CLINICAL COMPANY, CLINICAL COMPANIES, EMR, EHR, MACRA, HL7, SSRS, SSIS, STORED PROCEDURE, QUERY, INDEX, OPTIMIZATION, VIEWS, EPIC, EPIC CLARITY, EPICCARE, RADIANT, TAPESTRY, AMBULATORY, INPATIENT, OPTIME","Telecommuting not available
Travel not required"
2903,"Full Time, Full-time, Employee",59,Unspecified,"EMC Storage, VNX, EMCIE, VMWare, Cisco UCS, Post Sales Engineering - EMC Storage, VNX, EMCIE, VMWare, Cisco UCS, Post Sales Engineering","Telecommuting not available
Travel required to 50%."
2904,"Contract W2, 6 Months",59,Depends On Experience,"Ph.D., Imaging, algorithms, data analysis","Telecommuting not available
Travel not required"
2905,"Full Time, Permanent",59,,"Analysis, Analyst, Analytical Skills, API, Development, Management, Project, Project Management, Protocols, Research, Sales, SDLC, SQL","Telecommuting not available
Travel not required"
2906,"Contract W2, 6+ months",59,$38-$42.56,"business data, analyst, marketing, sales, supply chain, pharmaceutical,","Telecommuting not available
Travel not required"
2907,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Part Time",59,open,"Big data Tech Lead,HDFS,HIVE,NOSQL,data extraction, data transformation","Telecommuting not available
Travel not required"
2908,Full Time,59,,"Analysis, Analyst, Data Analysis, Database, Development, Ecommerce, Excel, Management, Metrics, Python, Risk Management, SAS, Sales, SalesForce, SQL","Telecommuting not available
Travel not required"
2909,Full Time,59,$18.00 - $20.00 per hour,"IT support, Linux, Data Center, x86 architecture, CompTIA","Telecommuting not available
Travel not required"
2910,"Contract Corp-To-Corp, Contract Independent, Contract W2",59,Negotiable,"Data Migration to Cloud,Scripting","Telecommuting not available
Travel not required"
2911,Full Time,59,,"SQL, SSIS, database, SQL server","Telecommuting not available
Travel not required"
2912,"Full Time, Full-time, Employee",59,"$90,000 - $120,000","Cisco Routers, CCIE, VMWare, Cisco UCS, Nexus, TCP/IP, LAN/WAN, EIGRP, CCNA, CCNP - Cisco Routers, CCIE, VMWare, Cisco UCS, Nexus, TCP/IP, LAN/WAN, EIGRP, CCNA, CCNP","Telecommuting not available
Travel not required"
2913,Contract W2,59,Depends On Experience,"Adobe Analytics, Omniture, SQL","Telecommuting not available
Travel not required"
2914,C2H W2,59,,Customer Support Engineer - Data Center,"Telecommuting not available
Travel not required"
2915,"Contract W2, Temp",59,Competitive,"Consultant, IT, System","Telecommuting not available
Travel not required"
2916,"Full Time, permanent",59,90k-105k,"DLP, data loss prevention, cyber security, symantec DLP","Telecommuting not available
Travel not required"
2917,"Full Time, Full-time, Employee",59,Unspecified,"SQL, Healthcare Data Analyst, Business Intelligence, Scripting, Tableau, IBM, Cognos Report Studio, Cognos, Medi-Cal, Medicaid - SQL, Healthcare Data Analyst, Business Intelligence, Scripting, Tableau, IBM, Cognos Report Studio, Cognos, Medi-Cal, Medicaid","Telecommuting not available
Travel not required"
2918,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",59,,"Analysis, Browser, Business Intelligence, Database, Development, Diagnostic, Director, Foundation, Genetic, Manager, Management, MS Office, Oracle, Project, Project Management, Quality Assurance, Research, Security, Technical Writing","Telecommuting not available
Travel not required"
2919,"Full Time, Full Time",59,,"Analytical Skills, Architecture, Business Intelligence, Business Requirements, CASE, Data Architecture, Data Modeling, Development, ERwin, Hadoop, Informatica, Management, Modeling, NoSQL, Oracle, Research, SQL, SQL Server, System Architecture, Telecom, Teradata, UML, Unix, Use Case, Windows","Telecommuting not available
Travel not required"
2920,Full Time,59,open,java spark data,"Telecommuting not available
Travel not required"
2921,Contract W2,59,Unspecified,"Business Objects, SQL, XML, Javascript","Telecommuting not available
Travel not required"
2922,"Contract W2, 6+ months",59,$48-$51/hr,Data Analyst for AWS Platform- Mid-Level,"Telecommuting not available
Travel not required"
2923,Full Time,59,35$,"Business Domain, Statistics and Interpretation, Mining, Predictive analysis, Coding, Visualization and exploration, Data Analyst, SAS, SQL, Business Analyst, SDLC, Waterfall, Agile","Telecommuting not available
Travel not required"
2924,"Contract Corp-To-Corp, 24 Months",59,$60,"Microsoft Project, Project Management Body of Knowledge (PMBOK)","Telecommuting not available
Travel not required"
2925,Full Time,59,Depends On Experience,"SQL, Server, SSIS, SFTP","Telecommuting not available
Travel not required"
2926,Full Time,59,open,"data analysis, data mining, statistics, data quality, data integrity, data governance","Telecommuting not available
Travel not required"
2927,C2H W2,59,.01,"SQL , Healthcare Data, SSRS, Reporting,","Telecommuting not available
Travel not required"
2928,Full Time,59,$80K - $90K,"Excel, Adobe, Data warehouse, SQL, analytics, statistics","Telecommuting not available
Travel not required"
2929,Full Time,59,Depends On Experience,data modeler,"Telecommuting not available
Travel not required"
2930,Contract W2,59,Negotiable,"data analyst, quantitative, SPSS","Telecommuting not available
Travel not required"
2931,"Contract W2, 12+ Months",59,Depends On Experience,data quality and governance and (Informatica or powercenter) and (MDM or master data management or metadata),"Telecommuting not available
Travel not required"
2932,Full Time,59,<=$80K (DOE),"Google BigQuery, Amazon Redshift, and/or Kinetica); MySQL, Postgres, and/or MSSQL); SQL query language, stored procedures, stored functions; Excel; Tableau, Business Objects; Perl, PHP, Ruby, or Pytho","Telecommuting not available
Travel not required"
2933,"C2H W2, 3 Months CTH",59,$45/hour on W2,"DATA SECURITY ANALYST, Mainframe","Telecommuting not available
Travel not required"
2934,Full Time,59,,,"Telecommuting not available
Travel not required"
2935,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",59,,"Analyst, Architecture, Data Architecture, Data Mining, Data Modeling, Data Warehouse, Developer, Development, Informatica, Management, Modeling, MS Office, Risk Management, Supply Chain","Telecommuting not available
Travel not required"
2936,Full Time,59,"$40,000.00 to $50,000.00 per year","Accounting, Analysis, Analyst, E-commerce, ERP, Excel, Management, Sales, VBA","Telecommuting not available
Travel not required"
