company,date,detailUrl,jobTitle,job_listing_no,location,page
LogiX-Guru,2017-04-06,http://www.dice.com/job/result/10111638/947457?src=19,Network Administer,10801,"Pittsburgh, PA",217
Sapvix,2017-03-30,http://www.dice.com/job/result/10350483/939146?src=19,Sr PeopleSoft Developer,10802,"SAINT Paul, MN",217
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CF3-136141523?src=19,"Senior Software Engineer - Java, Scala, RUBY",10803,"Lehi, UT",217
"HTC Global Services, Inc.",2017-04-21,http://www.dice.com/job/result/htcinc/955283?src=19,Project Manager,10804,"Madison, WI",217
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KB2-136143723?src=19,"Director of Product Management - SaaS, Mobile Apps, Cloud based",10805,"Sacramento, CA",217
Noblesoft Solutions Inc.,2017-03-28,http://www.dice.com/job/result/RTX188088/934818?src=19,Informatica ETL Developer,10806,"Orlando, FL",217
OBOX Solutions,2017-03-29,http://www.dice.com/job/result/10327421/Bus-Intel-Dev?src=19,Business Intelligence Developer,10807,"Dallas, TX",217
Cincinnati Bell Technology Solutions,2017-04-19,http://www.dice.com/job/result/10119424/964710?src=19,UI Developer,10808,"Cincinnati, OH",217
MatchPoint Solutions,2017-04-13,http://www.dice.com/job/result/10230516/954002?src=19,Infrastructure Security,10809,"Indianapolis, IN",217
"Key Business Solutions, Inc.",2017-04-20,http://www.dice.com/job/result/RTL149247/966375?src=19,SQL DBA/Architect // MI // F2F,10810,"Troy, MI",217
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_186766BR-1?src=19,Senior Digital Video Engineer,10811,"Greenwood Village, CO",217
"Phoenix 2.0, Inc",2017-04-13,http://www.dice.com/job/result/10458422/914892?src=19,Linux Admin/network Infrastructure  Engineer,10812,"San Francisco, CA",217
The Centrics Group,2017-04-21,http://www.dice.com/job/result/10299702/TU5953?src=19,Backup/Storage Engineer,10813,"Plano, TX",217
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0217-1099?src=19,ServiceNow CMS & ServicePortal Developer,10814,"Fairfax, VA",217
Ventures Unlimited,2017-04-18,http://www.dice.com/job/result/10338945/AK_JavaArchit?src=19,Java Architect,10815,"Louisville, KY",217
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JG2-136227019?src=19,Lead Front-End Engineer (Angular),10816,"Saint Petersburg, FL",217
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CE3-136418011?src=19,iOS Developer - HOT COMPANY! RELOCATION AVAILABLE!,10817,"Portland, OR",217
Tech Mahindra (Americas) Inc.,2017-04-17,http://www.dice.com/job/result/10117699/927843?src=19,Technical Product Manager + Eloqua Admin,10818,"Glendale, CA",217
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04860-9500498447?src=19,Configuration Management Consultant,10819,"Columbus, OH",217
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/299?src=19,Molecular Biologist,10820,"Los Angeles, CA",217
"Computer Enterprises, Inc.",2017-04-21,http://www.dice.com/job/result/ceiam/952879?src=19,Scrum Master,10821,"Englewood, CO",217
Pride Team Inc,2017-04-20,http://www.dice.com/job/result/10372102/965305?src=19,Sr. Curam Business Analyst in Washington DC,10822,"Washington, DC",217
"Software Methods, Inc.",2017-04-04,http://www.dice.com/job/result/sofpa001/528448?src=19,Senior Oracle Business Intelligence Developer,10823,"North Wales, PA",217
"Eminent Technology Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10114401/SQLIL201703?src=19,SQL Server DBA,10824,"chicago, IL",217
Enquizit,2017-04-22,http://www.dice.com/job/result/10524665/UE120417DC?src=19,Senior Unix Systems Engineer,10825,"Washington, DC",217
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/518311?src=19,Sr. Application Developer,10826,Philadelphia,217
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AP3-135987129?src=19,PHP Developer,10827,"Lexington, KY",217
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/452494-1A?src=19,Senior Technical Project Manager,10828,"Temple Terrace, FL",217
RiverPoint Group,2017-04-20,http://www.dice.com/job/result/riverpt/914708?src=19,DB2 DBA,10829,"Weirton, WV",217
Atrion  A Carousel Industries Company,2017-04-18,http://www.dice.com/job/result/10273132/2107-2001?src=19,Systems Engineer,10830,"Lake Charles, LA",217
"DataStaff, Inc.",2017-03-28,http://www.dice.com/job/result/10109342/2017-5024?src=19,Senior SAP DBA HANA Infrastructure,10831,"Charlotte, NC",217
The Michael J. Fox Foundation,2017-04-05,http://www.dice.com/job/result/RTX1be945/4946907?src=19,"Manager, CRM",10832,"New York City, NY",217
"T-Mobile USA, Inc",2017-04-22,http://www.dice.com/job/result/10115421a/77209BR?src=19,"Director, SAP Platform COE",10833,"Bellevue, WA",217
Next Step Systems,2017-04-22,http://www.dice.com/job/result/NEXIL001/881090?src=19,Business Development Manager - M,10834,"Los Angeles, CA",217
"iTech Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10111560/17-00491?src=19,Metadata Analyst,10835,"Bloomfield, CT",217
E-Solutions Inc,2017-04-22,http://www.dice.com/job/result/10109970/17-04186?src=19,AWS,10836,"San Jose, CA",217
"SIS-Systems Integration Solutions, Inc.",2017-04-23,http://www.dice.com/job/result/sis/41025?src=19,Java API Developer,10837,"Sunnyvale, CA",217
Q2 Strategies,2017-04-09,http://www.dice.com/job/result/10527788/948700?src=19,IT Systems Analyst (ITSA),10838,"Jacksonville, FL",217
Neudesic,2017-04-20,http://www.dice.com/job/result/10111101/AB04?src=19,"Director, Digital Workplace",10839,"Dallas, TX",217
Loganbritton,2017-04-20,http://www.dice.com/job/result/10109326/QLIKVDEVGA?src=19,Qlikview Developer,10840,"Atlanta, GA",217
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MR-135242858?src=19,Windows Systems Engineer w/ Splunk - Global Entertainment Giant!,10841,"Westwood, CA",217
Dew Softech Inc,2017-04-21,http://www.dice.com/job/result/10243845/967717?src=19,BI Developer,10842,"HARRISBURG, PA",217
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22287?src=19,Sr Enterprise Architect,10843,"Tampa, FL",217
Vista Talent,2017-04-17,http://www.dice.com/job/result/10512433/961300?src=19,Sr. Business Analyst,10844,"Boston, MA",217
"Allied Consultants, Inc.",2017-04-18,http://www.dice.com/job/result/alliedtx/2017-3390?src=19,QA Test Analyst/Coordinator,10845,"Taylor, TX",217
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH41923-629?src=19,Sr. Product Architect-Engineer,10846,"Denver, CO",217
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3K78D69Q5YVPHCMB6Q?src=19,Computer Network Defense Analyst,10847,"Suffolk, VA",217
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01099?src=19,Ore Sample Prep Technician,10848,"Salt Lake City, UT",217
Ambit Energy,2017-04-20,http://www.dice.com/job/result/10290300/754648?src=19,Software Developer,10849,"Dallas, TX",217
"Global Resource Management, Inc.",2017-04-03,http://www.dice.com/job/result/grmi/6592?src=19,Project Manager - II,10850,"Basking Ridge, NJ",217
