job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1821,"Contract Corp-To-Corp, Contract Independent, Contract W2, Duration is estimated to be 3 to 6 months.",37,"Open rate, come back w/ your quote in a 1099/c2c structure. Limited W2 structure also possible but rate drops to 79.00/hr gross. We say gross as the limited w2 rate shown is before employer/employee taxes (not take home; take home would be lower as its after employee taxes which vary).","Business Analysis -- BI/DW,Excel Based Reporting Solutions,Do you live within 75 miles of Milwaukee, WI","Telecommuting not available
Travel not required"
1822,Full Time,37,00,Undergraduate degree or Technical Certificate  5-7 years related experience Preferred:  Hands-on experience and proficiency with Informatica  Experience in a technical lead role developing ETL pr,"Telecommuting not available
Travel not required"
1823,"Full Time, Full time",37,Negotiable,"Big Data, Bigdata, Architect, Cloud, hadoop, hive, scala, mongo db. nosql","Telecommuting not available
Travel not required"
1824,Full Time,37,,IT Data Engineer,"Telecommuting not available
Travel not required"
1825,Contract W2,37,,Data Management Lead,"Telecommuting not available
Travel not required"
1826,"Contract W2, 12 months",37,85-90,"Hadoop, Hive, MPP, Python, Java, SQL","Telecommuting not available
Travel not required"
1827,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Part Time, 1 Year",37,Negotiable,HIPAA data mining,"Telecommuting not available
Travel not required"
1828,"Contract Corp-To-Corp, Contract Independent, Contract W2",37,00000000,"AS400, CL, RPG, SYNON, Unit testing, COBOL,Java, Python.","Telecommuting not available
Travel not required"
1829,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",37,Depends On Experience,"cognos, guardium, enterprise data warehouse","Telecommuting not available
Travel not required"
1830,"Full Time, Contract W2, C2H W2, 1 year +",37,Competitive,"Data Insight, Installation","Telecommuting not available
Travel not required"
1831,"Full Time, Full-time, Employee",37,Unspecified,"CCIE, Cisco R/S, Pre Sales, Cisco DC, Cloud Solutions, CCDE, CCNP, ACI / SDN - CCIE, Cisco R/S, Pre Sales, Cisco DC, Cloud Solutions, CCDE, CCNP, ACI / SDN","Telecommuting not available
Travel not required"
1832,"Full Time, Contract W2, C2H W2, 3 Years",37,Depends On Experience,"Cloud, Oracle DBA, AWS, Python, Data Pump","Telecommuting not available
Travel not required"
1833,"Full Time, Permanent",37,Depends On Experience,"SmartPlant Reference Data, SPRD, Piping Specs, SmartPlant Materials SPMat","Telecommuting not available
Travel not required"
1834,Full Time,37,Depends On Experience,"Agile, Analysis, Data Modeling, Data Warehouse, DBA, Developer, Development, Informatica, Modeling, SQL, SQL Server","Telecommuting not available
Travel not required"
1835,Full Time,37,Competitive,"java, javascript, docker, node, jenkins, rest, cloud","Telecommuting not available
Travel not required"
1836,"Full Time, Full-time",37,,"Agile, Analysis, Analyst, Business Analyst, Data Analysis, Database, Data Warehouse, Developer, Development, Foundation, Genetic, Hadoop, Hardware, HTTP, Metrics, Scripts, SQL, Testing, Video","Telecommuting not available
Travel not required"
1837,"Full Time, Full-time, Employee",37,"$110,000 - $130,000","Data, Big Data, Web Development, Report Writing, Data Analysis, Data Integration, Data Warehousing - Data, Big Data, Web Development, Report Writing, Data Analysis, Data Integration, Data Warehousing","Telecommuting not available
Travel not required"
1838,"Contract Corp-To-Corp, 1 year plus",37,very competetive,Business Objects Data Services Tools,"Telecommuting not available
Travel not required"
1839,Full Time,37,,"Algorithms, Apache, Automated, Consulting, Data Mining, Development, Hadoop, Management, NoSQL, Programming, Python, Security, Solr","Telecommuting not available
Travel not required"
1840,Full Time,37,Negotiable,"MDM Design, Oracle Data Integrator, SAP","Telecommuting not available
Travel not required"
1841,Full Time,37,100000-150000,"Senior Data Warehouse Specialist, Azure, Data Warehouse, Amazon AWS, SSRS, SSAS, SSRS, Excel, MS SQL, SQL, R, DAX, Microsoft Power BI, Tableau","Telecommuting not available
Travel not required"
1842,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",37,Depends On Experience,SAS Advanced Programmer,"Telecommuting not available
Travel not required"
1843,"Full Time, Full Time",37,,"Agile, Analysis, Analyst, Business Intelligence, Business Objects, Development, Informatica, Management, Metrics, Oracle, Scrum, SQL, Teradata, UX","Telecommuting not available
Travel not required"
1844,Full Time,37,Depends On Experience,"Data, Architect, Informatica Powercenter, Informatica Data Quality, MS SQL Server, SQL, Server 2008/2012/2014, data warehouse, data integration, data quality, data governance, policies, procedures","Telecommuting not available
Travel not required"
1845,"Full Time, Full-time, Employee",37,"$65,000 - $95,000","SQL, Data Quality, Data Warehousing, Data Integration, Relational Databases, NoSQL, Python - SQL, Data Quality, Data Warehousing, Data Integration, Relational Databases, NoSQL, Python","Telecommuting not available
Travel not required"
1846,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 Month",37,Negotiable,"Networker, Cloudboost, Data Domain","Telecommuting not available
Travel not required"
1847,Full Time,37,Depends On Experience,"Big data Developer in Sanfrancisco,CA","Telecommuting not available
Travel not required"
1848,Full Time,37,,"Agile, Business Requirements, BW, Database, Development, Hadoop, Java, Linux, Modeling, Oracle, Python, Research, SAP, SAP BW, Sales, SQL, SQL Server","Telecommuting not available
Travel not required"
1849,"Full Time, Full-time, Employee",37,"$120,000 - $150,000","Solutions Architect, Pre-Sales, Big Data/ Data Warehousing, Hadoop, RDBMS, ETL Tools, Cloud Technology - Solutions Architect, Pre-Sales, Big Data/ Data Warehousing, Hadoop, RDBMS, ETL Tools, Cloud Technology","Telecommuting not available
Travel not required"
1850,"Full Time, Direct Hire",37,100000-120000,"NoSQL, Big Data, Mongo, Hadoop, MarkLogic, Cassandra, HBase, Spark, Storm, Spark-Streaming, Kafka, RabbitMQ, Java, Spring,","Telecommuting not available
Travel not required"
