job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18501,"Contract Corp-To-Corp, Contract W2, 3 + months",371,Depends On Experience,Project Manager,"Telecommuting not available
Travel not required"
18502,Contract W2,371,Depends On Experience,Linux,"Telecommuting not available
Travel not required"
18503,Full Time,371,Negotiable,Kronos Workbrain Peoplesoft Functional Technical Application Consultant,"Telecommuting not available
Travel required to 75%."
18504,Contract W2,371,$45.00 - $65.00 per hour,Sr UX Engineer,"Telecommuting not available
Travel not required"
18505,Full Time,371,"150,000","eCommerce, quality engineer, Java, quality, quality assurance, quality analyst, QE, engineering, test implementation, ATDD, NoSQL, MongoDB, Cassandra, Oracle, relational, Behat, Watir","Telecommuting not available
Travel not required"
18506,"Full Time, Full-time, Employee",371,"$75,000 - $100,000","Python, Bash Scripting, C#, .NET, PostgreSQL, SQL Server, MySQL, RESTful - Python, Bash Scripting, C#, .NET, PostgreSQL, SQL Server, MySQL, RESTful","Telecommuting not available
Travel not required"
18507,Contract W2,371,Depends On Experience,"Spring MVC, Spring Boot, Spring JDBC, Spring Cloud,Web Services REST/SOAP/WSDL/XML/SOA","Telecommuting not available
Travel not required"
18508,Contract Corp-To-Corp,371,Depends On Experience,IBM DataPower Engineer,"Telecommuting not available
Travel not required"
18509,Full Time,371,Depends On Experience,"C#, Mongo, SQL, HTML, JS, PHP,","Telecommuting not available
Travel not required"
18510,Full Time,371,,"Cabling, CCNA, Circuit, Circuits, Cisco, Hardware, Networks, Peripheral, Peripheral Hardware, Peripherals, Programming, Routers, Security, Simulation, Switches, Technician, Telecom, Testing, Video, WAN, Windows, Windows 7","Telecommuting not available
Travel not required"
18511,"Full Time, Permanent Full Time",371,,"Analyst, CGI, Desktop Support, Development, Hardware, Security, Windows, Windows 7","Telecommuting not available
Travel not required"
18512,C2H W2,371,85.00,"C#, T/SQL, T-SQL, PL/SPL, MVC, REST, JSON, retail, angular, JQuery, Bootstrap","Telecommuting not available
Travel not required"
18513,"Full Time, Full time",371,Depends On Experience,"business analyst, mortgage, brd, LOS","Telecommuting not available
Travel not required"
18514,Contract Corp-To-Corp,371,$60-100/hr on C2C,"Extreme programming (XP) Agile,executive background; Product Development space background,Process Coach,Devops,Java, Multi-/Threading,Serialization, RMI, Sockets, JDBC, NIO, Cloning, Annotations,Ruby","Telecommuting not available
Travel not required"
18515,"Full Time, Full-time, Employee",371,Unspecified,"CSS, Node.js, HTML, Ruby On Rails, Java - CSS, Node.js, HTML, Ruby On Rails, Java","Telecommuting not available
Travel not required"
18516,"Full Time, Full-time, Employee",371,"$100,000 - $160,000","Objective-C, React Native, Go, ClojureScript, iOS Development, Cocoa, iOS SDK, XCode - Objective-C, React Native, Go, ClojureScript, iOS Development, Cocoa, iOS SDK, XCode","Telecommuting not available
Travel not required"
18517,Full Time,371,,"Analysis, Linux, Manager, Management, Security, Telecommunications, Unix, Video, Windows","Telecommuting not available
Travel not required"
18518,"C2H Independent, C2H W2",371,Depends On Experience,"API, Developer, Development, Java, Oracle, Testing, UX","Telecommuting not available
Travel not required"
18519,Full Time,371,Depends On Experience,"Android, Automated, Bluetooth, Developer, Development, GIT, GPS, iOS, Library, Management, Peripheral, Release, Software Engineer, SQL, Testing","Telecommuting not available
Travel not required"
18520,Full Time,371,Competitive,"SQL Server 2008/2012/2014 Administration including High Availability clusters, Expert in Transact-SQL, Database Design, Hands-on experience in administrating high transaction volume databases (OLTP, O","Telecommuting not available
Travel not required"
18521,"Full Time, Full Time",371,,"Agile, Analytical Skills, Architecture, Database, Development, Ethernet, GIT, Management, Materials, Multi-threaded, MySQL, mysql, Networking, Network Engineer, Networks, Programming, Project, Project Management, Protocols, Python, Scrum, SOAP, Testing, Video, XML","Telecommuting not available
Travel required to 20%."
18522,"Full Time, Full Time",371,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
18523,Full Time,371,DOE + full benefits,"(Green Card OR US Citizen) for public trust purposes REQUIRED, Microsoft web development experience, .NET, SQL Server, MVC, C#, Good communication skills","Telecommuting not available
Travel not required"
18524,Full Time,371,$13.46 to $15.59 per hour,Writer,"Telecommuting not available
Travel not required"
18525,"C2H Corp-To-Corp, C2H Independent, C2H W2",371,Depends On Experience,"SQL/DW Database Developers, TSQL, C#, Database Developer, DW, BI Schema, Microsoft SQL Server and SQL Server Reporting Services,","Telecommuting not available
Travel not required"
18526,"Full Time, Full-time, Employee",371,"$90,000 - $140,000",".NET/C#, ASP.NET, JavaScript, JQuery, AngularJS, SQL Server, Agile - .NET/C#, ASP.NET, JavaScript, JQuery, AngularJS, SQL Server, Agile","Telecommuting not available
Travel not required"
18527,"Contract Corp-To-Corp, Contract Independent, Contract W2",371,Depends On Experience,"Infrastructure engineer, WebSphere, MQ Series Java/J2EE DataPower APIM DB2 UDB Strong UNIX/Shell Scripting Python Scripting Preferred","Telecommuting not available
Travel not required"
18528,Full Time,371,Depends On Experience,"at least one software development lifecycle management methodology, great communication skills both written and verbal","Telecommuting not available
Travel not required"
18529,"Full Time, Full-time, Employee",371,"$100,000 - $175,000","Deep Learning, Machine Learning, Algorithms, Python, C++, Java, Team Development Enviroment, GPUs - Deep Learning, Machine Learning, Algorithms, Python, C++, Java, Team Development Enviroment, GPUs","Telecommuting not available
Travel not required"
18530,Full Time,371,Depends On Experience,"Incident Response, Forensics, Malware, GCIH","Telecommuting available
Travel required to 10%."
18531,Full Time,371,"$85,000.00 to $90,000.00 per year","Analyst, CASE, Encryption, Management, Project","Telecommuting not available
Travel not required"
18532,Full Time,371,,Algorithm Engineer - Localization - 5115,"Telecommuting not available
Travel not required"
18533,Full Time,371,,Financial Sales Commission Analyst,"Telecommuting not available
Travel not required"
18534,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",371,Negotiable,Workday Transition,"Telecommuting not available
Travel not required"
18535,"Full Time, perm",371,open,"instructor, teacher, javascript, web development, angular, node.js","Telecommuting not available
Travel not required"
18536,Full Time,371,,"Analysis, Architecture, Database, Development, Hardware, Linux, Management, Modeling, Scripts, Security, Simulation, Source Code, Systems Administrator, Testing, User Interface","Telecommuting not available
Travel not required"
18537,Full Time,371,Annual,See job description,"Telecommuting not available
Travel not required"
18538,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year +",371,Depends On Experience,Payroll Project Manager,"Telecommuting not available
Travel not required"
18539,Full Time,371,Competitive,See job description,"Telecommuting not available
Travel not required"
18540,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6-12 Months",371,Depends On Experience,"Java, JMS, Angular, JQuery, Java 7/JSP, JSON, Restful Services, JavaScript frameworks","Telecommuting not available
Travel not required"
18541,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 month +",371,market,Software Engineer in Test (SDET),"Telecommuting not available
Travel not required"
18542,"Full Time, Full-time, Employee",371,Unspecified,"C#, .NET, Angular 1 and 2, REACT, Microservices, TDD, NUnit, ASP.NET, Azure/AWS - C#, .NET, Angular 1 and 2, REACT, Microservices, TDD, NUnit, ASP.NET, Azure/AWS","Telecommuting not available
Travel not required"
18543,"Full Time, Full-time, Employee",371,"$90,000 - $100,000","CCIE, Network Architect, VMWare, Switches, TCP/IP, Cisco - CCIE, Network Architect, VMWare, Switches, TCP/IP, Cisco","Telecommuting not available
Travel not required"
18544,"Full Time, Perm",371,Competitive,"Analysis, Application, Computer, DB2, Development, Disaster Recovery, ERP, IT, LAN, Lifecycle, Management, Network, Oracle, Project, Project Management, SAP, Security, SQL, System, Systems, Testing, Unix, Windows","Telecommuting not available
Travel not required"
18545,"Contract Corp-To-Corp, Contract W2, 6 + months",371,Depends On Experience,"pricing ""project manager""","Telecommuting not available
Travel not required"
18546,Full Time,371,,Project Manager - PMO,"Telecommuting not available
Travel not required"
18547,Full Time,371,,Market Research Manager,"Telecommuting not available
Travel not required"
18548,Full Time,371,,"customer service, technical support","Telecommuting not available
Travel not required"
18549,Full Time,371,Negotiable,"NIST SP Series, ITIL,","Telecommuting not available
Travel not required"
18550,Full Time,371,,"AIX, Analyst, Development, Linux, Oracle, Programming, Solaris, Testing, Windows","Telecommuting not available
Travel not required"
