company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01340-0009242413?src=19,Network Security Administrator,24651,"Waukegan, IL",494
"Centradyne, LLC.",2017-04-19,http://www.dice.com/job/result/90929868/828304?src=19,Technical Writer / Marketing Writer,24652,"Falls Church, VA",494
PSSI Consulting,2017-04-20,http://www.dice.com/job/result/10179732/902803?src=19,Sr Infrastructure Solutions Analyst,24653,"Columbia, SC",494
PDDN Inc,2017-04-20,http://www.dice.com/job/result/10202969/953072?src=19,Systems Engineer,24654,"Santa Monica, CA",494
EOK Technologies Inc,2017-04-19,http://www.dice.com/job/result/10219645/745321?src=19,*** Urgent Need Sr HTML5 Angular js Developer *******,24655,"Fremont, CA",494
AgreeYa Solutions,2017-04-20,http://www.dice.com/job/result/swapps/SHFJ01?src=19,Oracle APCC Lead,24656,"Charlotte, NC",494
HCL America Inc.,2017-04-10,http://www.dice.com/job/result/hcl001ERS/SFDC_Arc?src=19,Salesforce Architect,24657,"Mountain View, CA",494
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524823?src=19,Netsuite Configuration Consultant,24658,"Adrian, IL",494
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7252?src=19,"Computer Systems Analyst - Secret - Crane, IN",24659,"Crane, IN",494
Openmind Technologies,2017-04-18,http://www.dice.com/job/result/RTX1714f1/DSSETNY?src=19,Director of Sales (E-commerce/Retail),24660,"New York, NY",494
"KSN Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10314943/967083?src=19,Azure Solution Architect,24661,"Lisle, IL",494
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452966-1A?src=19,Peoplesoft - Tech Manager,24662,Hite C City Madhapur,494
Birlasoft,2017-04-13,http://www.dice.com/job/result/birlnj/628461?src=19,Salesforce Developer,24663,"Edison, NJ",494
"Agile Enterprise Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10122877/PRA_Henry_CCT?src=19,Java/J2EE Architect / Microservices,24664,"Denver, CO",494
"IRIS Software, Inc.",2017-04-03,http://www.dice.com/job/result/irissoft/898707?src=19,Director - Pre-Sales and Technology Solutions - Enterprise Services,24665,"Edison, NJ",494
"Primesoft, Inc",2017-04-11,http://www.dice.com/job/result/10113499/954309?src=19,Lead ETL and SQL Developer,24666,"Princeton, NJ",494
Tata Consultancy Services,2017-04-05,http://www.dice.com/job/result/10121331/946559?src=19,Java-Clojure Developer / Software Engineer,24667,"Sunnyvale, CA",494
Mindtree Limited,2017-04-12,http://www.dice.com/job/result/10207105/921585?src=19,"Enterprise Java Architect - Indianapolis, IN",24668,"Indianapolis, IN",494
Profile500 Corporation,2017-04-23,http://www.dice.com/job/result/10397549/SPLUNK-EGJVNLA?src=19,Splunk Administrator,24669,"New Orleans, LA",494
Reveille Technologies,2017-04-21,http://www.dice.com/job/result/10121364/924516?src=19,"Java Developer with Cassandra(Must) @ Scottsdale, AZ",24670,"Scottsdale, AZ",494
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7281?src=19,Multimedia Specialist,24671,"Springfield, VA",494
O2F Info,2017-04-06,http://www.dice.com/job/result/90772049/943574?src=19,Java Tech Lead @ NJ,24672,"Jersey City, NJ",494
ICONMA,2017-03-27,http://www.dice.com/job/result/iconma/925933?src=19,Geospatial Developer/Geospatial Engineer,24673,"Creve Coeur, MO",494
National Computer Systems,2017-04-10,http://www.dice.com/job/result/10116641/951956?src=19,Operating Lead - ServiceNow,24674,"Chicago, IL",494
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04640-9500492064?src=19,Database Administrator,24675,"New Orleans, LA",494
Ascend It Staffing,2017-04-20,http://www.dice.com/job/result/90891272/1185?src=19,Junior DevOps Engineer,24676,"New York, NY",494
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_189752BR?src=19,"Director, IT (Java and Database Development)",24677,"Maryland Heights, MO",494
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LW-136205919?src=19,"Software Engineer-Python, Linux Bridging & Routing Network Stack",24678,"Richardson, TX",494
Vaco - San Francisco,2017-04-23,http://www.dice.com/job/result/10115369/9898987777-267?src=19,Administrative Assistant,24679,"San Francisco, CA",494
Citi,2017-04-23,http://www.dice.com/job/result/citi4/17012878?src=19,Consumer Technology Risk Control Senior Analyst  17012,24680,"Jacksonville, FL",494
BellSoft,2017-04-14,http://www.dice.com/job/result/bellsoft/12592?src=19,Sr Capacity Planner,24681,"Atlanta, GA",494
Goldbelt Inc.,2017-04-23,http://www.dice.com/job/result/10198042/2158?src=19,Drupal Developer,24682,"Denver, CO",494
Hub Recruiting,2017-04-05,http://www.dice.com/job/result/10486362/945912?src=19,Senior Software Engineer  Full Stack,24683,"Boston, MA",494
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_oeJ54fwQ?src=19,Reliability Technician,24684,"Austin, TX",494
