job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20901,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",419,100.00,TIBCO Business Works  Integration Lead,"Telecommuting not available
Travel not required"
20902,"Full Time, Full-time, Employee",419,"$90,000 - $100,000","SQL Server, Database Administration, Ssrs, Ssis, T-SQL - SQL Server, Database Administration, Ssrs, Ssis, T-SQL","Telecommuting not available
Travel not required"
20903,"Contract W2, Temp",419,Competitive,"Analytical, Application, Applications, BI Tools, Business Requirements, Database, Developer, Development, Java, PL/SQL, Programming, SQL","Telecommuting not available
Travel not required"
20904,"Full Time, Direct Hire",419,,"BIND, CCNA, Cisco, DNS, HTML, HTTP, Management, Networking, Network Engineer, Protocols, Routers, Security, Switches, TCP/IP, Telecom","Telecommuting not available
Travel not required"
20905,Full Time,419,00,Configuration Engineer,"Telecommuting not available
Travel not required"
20906,"Contract W2, Temp",419,Competitive,"Access, Application, Architecture, BASIC, Capacity Planning, Configuration Management, Database, Database Administration, DBA, Development, Encryption, Management, Oracle, Performance, Scripts, Security, Shell Scripting, Shell Scripts, SQL, Sybase, Systems, Test","Telecommuting not available
Travel not required"
20907,Full Time,419,,"Architecture, Developer, Development, Hadoop, Java, Programming, Scrum, Security, Software Engineer, Testing","Telecommuting not available
Travel not required"
20908,Full Time,419,Depends On Experience,"Minimum 3 years of development experience with supply chain management function like Demand Planner, Master Planner, Forecast Planner.","Telecommuting not available
Travel required to 100%."
20909,Full Time,419,"140,000 - 225,000","Java, J2E, J2SE, Spring Core, Spring MVC, Hibernate, JMS, Micro services, SQL, NoSQL, Javascript, HTML, Angular, Node.JS, React.js, JVM, performance tuning, OOD, Design Pattern, Spring Boot,","Telecommuting not available
Travel not required"
20910,"Contract W2, 6 months+",419,,"Business, Clarify, Compensation & Benefits, Compensation and Benefits, Controls, Leadership, Management, Manager, Metrics, Performance, Planner, Planning, Presentation, Presentation Skills, Presentations, Procedures, Process, Processes, Program, Prog","Telecommuting not available
Travel not required"
20911,"Contract W2, 7 months",419,Depends On Experience,"Splunk configuration, Administering Splunk and Splunk Apps","Telecommuting not available
Travel not required"
20912,Full Time,419,,"Analysis, Biology, Development, FDA, Management, Metrics, Pharmacology, Programmer, Programming, SAS, SDLC, Statistical Analysis, Windows","Telecommuting not available
Travel not required"
20913,"Full Time, Full Time",419,,"Architecture, Capacity Planning, Development, Hardware, HTTP, IMS, Manager, Perl, PHP, Research, Scripts, Shell Scripts, SOAP, SQL, TCP/IP, Testing, Unix, Validation, XML","Telecommuting not available
Travel not required"
20914,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Long Term",419,,"Agile,Scrum Master,CA Agile,PPM Optics,OSAM","Telecommuting not available
Travel not required"
20915,"Contract Independent, Contract W2, 12 months +",419,Negotiable,"BA, Mortgage, MSTools, PowerPoint, Visio, SDLC","Telecommuting not available
Travel not required"
20916,Full Time,419,,"Analysis, Diagnostic, Excel, Hardware, Help Desk, Manager, Management, Outlook, PowerPoint, Security, Simulation, Technician, Testing, Video, Wireless","Telecommuting not available
Travel not required"
20917,"Full Time, Full-time, Employee",419,Unspecified,"C/C++, Parallel Algorithms, CPU Architecture, Physics, High Performance, OS, Virtual Memory Subsystems, Distributed Algorithms - C/C++, Parallel Algorithms, CPU Architecture, Physics, High Performance, OS, Virtual Memory Subsystems, Distributed Algorithms","Telecommuting not available
Travel not required"
20918,"Contract Corp-To-Corp, Contract Independent, Contract W2",419,Neg.,CAMEL JAVA,"Telecommuting not available
Travel not required"
20919,"Contract Corp-To-Corp, Contract Independent, Contract W2",419,Negotiable,"Manhattan Associates PkMS, WMS, Retail, Retek, WMOS, JDA, or any other WMS platforms.","Telecommuting not available
Travel not required"
20920,Contract Corp-To-Corp,419,Depends On Experience,"LoadRunner, jmeter or gatling, Web, SOA, Web Services, Mainframe and Java, (Dynatrace, Splunk, New Relic","Telecommuting not available
Travel not required"
20921,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",419,,"Business Requirements, Excel, Manager, PowerPoint, Programmer, Programming, Project, Testing, Video","Telecommuting not available
Travel not required"
20922,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",419,Negotiable,"Manager, Programming, Python, SQL, Supervision, Supervisor","Telecommuting not available
Travel not required"
20923,"Full Time, Employee",419,Depends On Experience,Oracle Cloud ERP - Certified,"Telecommuting not available
Travel required to 75%."
20924,Full Time,419,Salary DOE,"linux administration, windows administration, VMWare, TCP/IP, open source, LAN, WAN, wireless","Telecommuting not available
Travel required to 10%."
20925,Full Time,419,Salary + Benefits,"PowerBuilder, Unix Scripting, PL/SQL","Telecommuting not available
Travel not required"
20926,Full Time,419,130000,"Senior .Net development (C#.Net, ASP.Net) experience","Telecommuting not available
Travel not required"
20927,Full Time,419,,"Developer, Development, Java, Libraries, NoSQL, Release, SOAP, SQL","Telecommuting not available
Travel not required"
20928,"Full Time, Full Time",419,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
20929,Full Time,419,,"ACL, Analysis, Analyst, Cisco, Development, Disaster Recovery, Hardware, Java, Linux, Management, Materials, Networks, Security, Simulation, Surveillance, Switches, System Administrator, Systems Administrator, Testing, VMware, Windows, XML","Telecommuting not available
Travel not required"
