company,date,detailUrl,jobTitle,job_listing_no,location,page
"Acumen Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/10117591/890091?src=19,Java Developer,16201,"Cleveland, OH",325
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1651?src=19,Senior Security Engineer,16202,"Patuxent River, MD",325
JDC Group,2017-04-22,http://www.dice.com/job/result/10125226/5652?src=19,"Sr. Manager, InfoSec",16203,,325
"Envoy Consulting Group, Inc",2017-04-12,http://www.dice.com/job/result/10177475/621b?src=19,.NET/C# Software Development Engineer,16204,"Rockville, MD",325
Cardinal Technology Solutions,2017-04-20,http://www.dice.com/job/result/10121181/965131?src=19,System Administrator,16205,"Melbourne, FL",325
Palo Alto Networks,2017-04-23,http://www.dice.com/job/result/10312220/ozVS4fwa?src=19,Sr Staff/Principal Ruby on Rails Engineer (SaaS Security),16206,"Santa Clara, CA",325
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009388?src=19,Mechanical Design Engineer 3,16207,"Palmdale, CA",325
Tableau Software,2017-04-23,http://www.dice.com/job/result/RTX13987A/19557?src=19,Systems Engineer - Mobile Device Management,16208,"Seattle, WA",325
SNI Companies dba SNI Technology,2017-04-23,http://www.dice.com/job/result/snibot/J3F5RV764VV9FJJMLD2?src=19,Business Intelligence Specialist,16209,"Houston, TX",325
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006616?src=19,Computer Systems Analyst 3,16210,"Quantico, VA",325
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1890?src=19,Quality Assurance Analyst - Corporate Solutions ~,16211,"Issaquah, WA",325
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5977741-339?src=19,Telecommunications NOC Engineer level3,16212,"Oakland, NJ",325
Vaco - Nashville,2017-04-23,http://www.dice.com/job/result/10115369/salptcns-863?src=19,SailPoint Consultant,16213,"Nashville, TN",325
Principle Solutions Group,2017-04-04,http://www.dice.com/job/result/10124296/944790?src=19,Meraki Cloud Administrator,16214,"Alpharetta, GA",325
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02756?src=19,Lead Business Analyst ? Mentor,16215,"Atlanta, GA",325
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170027632?src=19,Corporate Risk - Market Risk Project Team - Vice President,16216,"Jersey City, NJ",325
Cognate Inc,2017-04-21,http://www.dice.com/job/result/10114372/961407?src=19,ERP Business Analyst,16217,"San Francisco, CA",325
Dell,2017-04-23,http://www.dice.com/job/result/delliirc/160010I4?src=19,Alienware Brand Experience Manager and Graphics Planner,16218,"Austin, TX",325
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01444?src=19,.Net Developer,16219,"New York, NY",325
"Britech Group, Inc.",2017-04-21,http://www.dice.com/job/result/10118384/Req-1227?src=19,Middleware Developer,16220,"San Diego, CA",325
"Apex Systems, Inc",2017-04-13,http://www.dice.com/job/result/apexsan/956696?src=19,Agile Coach,16221,"Saint Louis, MO",325
"ATR International, Inc.",2017-04-14,http://www.dice.com/job/result/10117022/Anju_ATR132453?src=19,Performance Tester,16222,"Minneapolis, MN",325
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/122717-en_US?src=19,PRINCIPAL ARCHITECT,16223,"Littleton, CO",325
"Pyramid Consulting, Inc.",2017-04-17,http://www.dice.com/job/result/pyrmid/17-08719?src=19,Senior Product Manager _AKS,16224,"Rolling Meadows, IL",325
Pronix Inc,2017-04-18,http://www.dice.com/job/result/10444050/A-45?src=19,.net developer -W2,16225,"Boston, MA",325
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/ME100610162517281?src=19,"Full Stack/Front End Engineers for Tech Product Shops, Hedge Funds, and Product Companies (up t",16226,"New York, NY",325
Triad Technology Group,2017-04-19,http://www.dice.com/job/result/TRIADTOR/008?src=19,C++ Software Engineer,16227,"Phoenix, AZ",325
Kinetix Technology,2017-04-14,http://www.dice.com/job/result/10124635/17-00799?src=19,Systems Engineer,16228,"Dulles, VA",325
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006158?src=19,Embedded Software Engineer 3,16229,"Melbourne, FL",325
JustEnough,2017-04-17,http://www.dice.com/job/result/10505971/232687?src=19,Technical Solution Consultant in Johannesburg - RETAIL and SQL expertise required!,16230,Johannesburg,325
Palo Alto Networks,2017-04-23,http://www.dice.com/job/result/10312220/oPBw4fwK?src=19,Sr Middleware/UI Engineer (DevOps),16231,"Santa Clara, CA",325
OMI,2017-03-24,http://www.dice.com/job/result/10410997/SM0289?src=19,Junior Clinical Contracts Associate (2540),16232,"Foster City, CA",325
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006283?src=19,Engineer Mission Assurance 4,16233,"Schriever Afb, CO",325
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/820669-270?src=19,Business Systems Analyst - Healthcare,16234,"Glen Allen, VA",325
3Di Systems,2017-04-18,http://www.dice.com/job/result/10108606/20170420CoolGen?src=19,CA Gen Developer,16235,"Downey, CA",325
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5935864-634?src=19,Network Engineer,16236,"Seattle, WA",325
Gemini Consulting Services,2017-04-06,http://www.dice.com/job/result/10411403/733041?src=19,JAVA HYBRIS DEVELOPER / JAVA HYBRIS PROGRAMMER,16237,"CHANHASSEN, MN",325
Visionaire Partners,2017-04-03,http://www.dice.com/job/result/10294321/BHJOB2052_12944?src=19,"Senior Manager, Pricing Analytics - BHJOB2052_12944",16238,"Atlanta, GA",325
"VDart, Inc.",2017-04-21,http://www.dice.com/job/result/10330808/A21Embedded?src=19,Embedded Software Engineer,16239,"Mossville, IL",325
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/TXMC20631-en-us?src=19,Finance Transformation Consultant,16240,"Dallas, TX",325
"Tallience, LLC",2017-04-02,http://www.dice.com/job/result/itechsol/911175?src=19,SalesForce Developer Consultant (Permanent),16241,"Chicago, IL",325
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261810?src=19,Scrum Master,16242,"Plano, TX",325
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005401?src=19,Aircraft Systems Engineer 4,16243,"Oklahoma City, OK",325
"Logic Soft, Inc.",2017-04-21,http://www.dice.com/job/result/10121591/PS04182017?src=19,web server administrators,16244,"Lansing, MI",325
"Lithium Technologies, Inc",2017-04-23,http://www.dice.com/job/result/RTX142b38/648929?src=19,Senior Software Engineer,16245,"Austin, TX",325
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006271?src=19,Systems Architect Engineer /IT Operations Lead,16246,"Washington, DC",325
Aditi Staffing LLC,2017-03-31,http://www.dice.com/job/result/10111892/916352?src=19,iOS Developer,16247,"Beaverton, OR",325
Cloud Point America,2017-03-29,http://www.dice.com/job/result/90970875/ssisnyc?src=19,"SSIS, Autosys",16248,"Manhattan, NY",325
"6K Systems, Inc.",2017-04-10,http://www.dice.com/job/result/10180965/938322?src=19,Applications Systems Analyst,16249,"Clarksburg, WV",325
Camber Corporation,2017-04-23,http://www.dice.com/job/result/10116608/15443?src=19,Senior Voice/Communications Engineer - 15443,16250,"Washington, DC",325
