job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4701,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",95,Depends On Experience,"IT Infrastructure (Servers, Databases, network, workstation technology, etc.), MS Excel (pivot tables, graphs, v-lookups, etc.)","Telecommuting not available
Travel not required"
4702,C2H W2,95,115K,"python, c++, JAva, nosql, mysql, linux, big data,","Telecommuting not available
Travel not required"
4703,Full Time,95,Depends On Experience,"Product manager, mobile, Mobile, Game Service, Product Management, Free-to-Play game, mechanics, monetization strategies, MS Excel, SQL, Mobile Smart Phone, Tablet Games","Telecommuting not available
Travel not required"
4704,"Full Time, Full Time",95,,"Agile, Analysis, BIND, Business Objects, Business Requirements, CRM, Database, Data Warehouse, Developer, Development, HTML, Java, Management, Oracle, Oracle Developer, PL/SQL, Programming, Research, Sales, Scrum, Shell Scripting, SQL, Unix","Telecommuting not available
Travel not required"
4705,"Full Time, Full-time",95,,"Architecture, Business Requirements, Cisco, Development, Disaster Recovery, Hardware, IBM, Management, Networking, Sales, Security, Testing, Video, VMware","Telecommuting not available
Travel not required"
4706,C2H W2,95,,Windows Engineer,"Telecommuting not available
Travel not required"
4707,Full Time,95,$135000.00 - $145000.00 per annum,".NET, MVC, SQL, C++, C#, JAVASCRIPT, JAVA, MORTGAGE, FINANCE","Telecommuting not available
Travel not required"
4708,Full Time,95,"$140,000-200,000",C C++ proxy server TCP HTTP TLS UDP HTTP2 SPDY QUIC Squid Varnish Nginx networking VPN WAN mobile network acceleration,"Telecommuting not available
Travel not required"
4709,Full Time,95,,"SQL, SSRS, SSIS, data analysis","Telecommuting not available
Travel not required"
4710,Full Time,95,Depends On Experience,"product management, excel, powerpoint, microsoft office, degree","Telecommuting not available
Travel not required"
4711,Full Time,95,115-130k,SSIS T-SQL  SSAS  SSRS Big Data,"Telecommuting not available
Travel not required"
4712,Full Time,95,,"Consulting, Database, Data Modeling, DataStage, Development, Management, Modeling, Networking, Programmer, Quality Assurance, SAS, Security, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
4713,Full Time,95,$95000 - $130000 per annum,"Engineer, Software, IT, Software Engineer, Database","Telecommuting not available
Travel not required"
4714,"Full Time, Full Time",95,,"Analysis, Consulting, Data Analysis, Data Collection, Development, HTTP, Inquire, Manager, Management, Modeling, Programmer, Project, Project Management, Project Manager, Research, Sales","Telecommuting not available
Travel required to 25%."
4715,"C2H W2, 6-12 months",95,Market,"ACI, WAN, Switches, Firewalls, Wireless, Load Balancers, Cisco Nexus, Catalyst Switches, Cisco ASR and ISR routers, Cisco UCS, Cisco Adaptive Security Appliance","Telecommuting not available
Travel not required"
4716,Full Time,95,,"Architecture, Citrix, Director, Exchange, Help Desk, Management, Networking, Networks, SAP, Security, SOX, Telecommunications, VMware, Windows","Telecommuting not available
Travel not required"
4717,Full Time,95,"$135,000 plus bonus",Java javascript,"Telecommuting not available
Travel not required"
4718,Contract W2,95,$56.00-$76.00,"PM, Data Center","Telecommuting not available
Travel not required"
4719,"Contract W2, 6 Month CTH",95,50-60 Hourly,"ETL, SQL, Oracle, DB2, unix, database analyst, database analysis, SDLC","Telecommuting not available
Travel not required"
4720,"Full Time, Permanent only.",95,$70-100K,Windows active directory exchange wan cisco,"Telecommuting not available
Travel not required"
4721,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 1 Year+",95,70-95,"BigData platforms, Hadoop, Hive, Spark, SparkSQL, HivQL, Presto, Vertica, SQL, Project Manager, Technical lead, technical project manager, Spark","Telecommuting not available
Travel not required"
