company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01000-0009215830?src=19,C# Software Engineer,20869,"Deerfield Beach, FL",418
PGtek,2017-04-05,http://www.dice.com/job/result/10306851/946168?src=19,HPC Engineer - travel,20870,"denver, CO",418
Software Analysts Corp,2017-04-18,http://www.dice.com/job/result/10305478/ES31795?src=19,PC/LAN Technician,20871,"Saint Louis, MO",418
HCL America Inc.,2017-04-19,http://www.dice.com/job/result/hcl001ERS/708553?src=19,Customer Innovations Staff R&D Engineer,20872,"Irwindale, CA",418
Encore Consulting Services,2017-04-21,http://www.dice.com/job/result/10123687/964841?src=19,Information Security Architect,20873,"Boston,, MA",418
Eiden Systems Corporation,2017-04-03,http://www.dice.com/job/result/eidensys/WTI?src=19,"Weapons Technical Intelligence Analysts - Novice, Journeyman & Srs.",20874,"CHARLOTTESVILLE, VA",418
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20441?src=19,"Sr Network Engineer - TS/SCI - Offutt AFB, Nebraska",20875,"Offutt Afb, NE",418
"Strategic Software Solutions, Inc.",2017-04-04,http://www.dice.com/job/result/stratsw/AC-026?src=19,"Manager, Information Systems",20876,"Philadelphia, PA",418
"Aspire Systems, Inc.",2017-04-20,http://www.dice.com/job/result/RTX1568f0/966932?src=19,Oracle Xstore Consultant,20877,"Los Angeles, CA",418
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11483?src=19,SOCNORTH Operations Lead,20878,"Peterson Afb, CO",418
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CM4-134727372?src=19,"Network Operations Manager / Telco, SIP, PBX",20879,"Orlando, FL",418
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452702-1B?src=19,Supply Chain Systems Lead,20880,"Irving, TX",418
Genzeon,2017-04-21,http://www.dice.com/job/result/10379292/913568?src=19,Agile Coach/Chief Scrum Master (Perm),20881,"King of Prussia, PA",418
"Systems Personnel, Inc.",2017-04-23,http://www.dice.com/job/result/systemsp/954751?src=19,Security and Ops Coordinator,20882,"Kennett Square, PA",418
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9151?src=19,"Engineer, Network",20883,Irq-baghdad,418
Global Bridge InfoTech Inc.,2017-04-21,http://www.dice.com/job/result/10220884/Kumar227?src=19,Lead DBA (MSSQL & Mongo DB),20884,"Irving, TX",418
Primus Software Corp,2017-04-21,http://www.dice.com/job/result/primusga/RAK-30827?src=19,Analytical Software Developer-JAVA,20885,"BEDMINSTER, NJ",418
Silverlinc,2017-04-20,http://www.dice.com/job/result/90809805/967209?src=19,SAP MM / WM Consultant,20886,"Williston, VT",418
"E*Pro, Inc.",2017-04-21,http://www.dice.com/job/result/estarpro/EPRO-FT-EBS-WI?src=19,Technical  Oracle  Apps Consultant,20887,"Green Bay, WI",418
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526226?src=19,Desktop Application Packager,20888,"Baltimore, MD",418
Mind Over Machines,2017-04-21,http://www.dice.com/job/result/mominc/#131?src=19,"Full Stack Software Engineers - (Azure, Web API, .NET)",20889,"OWINGS MILLS, MD",418
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3L4FZ6LY311L9QX1ZJ?src=19,"Software Developer, Mid",20890,"Chantilly, VA",418
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02100-9500490542?src=19,.NET Developer---FULL TIME---,20891,"Woburn, MA",418
Dynamic Computing Services Corporation,2017-04-13,http://www.dice.com/job/result/10109125/947237?src=19,Lead Oracle/SQL Server DBA,20892,"Austin, TX",418
Photon Infotech,2017-04-19,http://www.dice.com/job/result/10462843/617?src=19,UI Developer,20893,"San Francisco, CA",418
Econosoft,2017-04-21,http://www.dice.com/job/result/90913422/ANDR_4280?src=19,Android Developer,20894,"Auburn, MI",418
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185992BR?src=19,Network Engineer III- Core,20895,"Centennial, CO",418
Aditi Staffing LLC,2017-04-21,http://www.dice.com/job/result/10111892a/948897?src=19,AWS Cloud Developer,20896,"Beaverton, OR",418
RiverPoint Group,2017-04-20,http://www.dice.com/job/result/riverpt/trainTab2017?src=19,Tableau Training Specialist,20897,"Chicago, IL",418
Strategic Employment Partners,2017-04-10,http://www.dice.com/job/result/10285482/665366?src=19,Senior Java Engineer,20898,"Van Nuys, CA",418
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-01116?src=19,Lead Business Systems Analyst,20899,"Los Angeles, CA",418
SkillDemand,2017-04-20,http://www.dice.com/job/result/10205641/966022?src=19,PEoplesoft functional Analyst,20900,"indianapolis, IN",418
