company,date,detailUrl,jobTitle,job_listing_no,location,page
Rockhammer Talent Solutions,2017-04-20,http://www.dice.com/job/result/90695133/966261?src=19,Lead Systems Manager,27270,"Greenbelt, MD",546
"Sacc, Inc.",2017-04-17,http://www.dice.com/job/result/saccinc/961071?src=19,Clinical Project Coordinator,27271,"Foster City, CA",546
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21395?src=19,Security Operations Center Analyst,27272,"Fairfax, VA",546
"Nasscomm, Inc.",2017-04-10,http://www.dice.com/job/result/10309076/4362?src=19,Solution Architect  EMC Storage & Backup & Compute,27273,"Mclean, VA",546
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20893?src=19,"Sr Administrator, Network",27274,"Langley Afb, VA",546
MicroPact Inc,2017-04-23,http://www.dice.com/job/result/RTX16fdb9/692596-614?src=19,Senior Software Engineer,27275,"Herndon, VA",546
"DatamanUSA, LLC",2017-04-19,http://www.dice.com/job/result/10109429/DEE_7582_MN?src=19,Oracle eBusiness Functional Consultant,27276,"Eagan, MN",546
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4342?src=19,Senior Technical Business Analyst,27277,"Englewood, CO",546
Auxilio,2017-04-23,http://www.dice.com/job/result/appblok/2866_ob3t2fwt?src=19,Web Application Security Engineer (Remote),27278,Remote With Travel,546
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DR5-13662834?src=19,"Agile Project Manager - Agile, Jira Agile, PMP",27279,"Boston, MA",546
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BJ1-13663624?src=19,SEM Associate,27280,"San Diego, CA",546
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/03200-0009213313?src=19,Digital Marketing Manager,27281,"Fort Mill, SC",546
CoreLogix Consulting Inc,2017-04-17,http://www.dice.com/job/result/10455436/960912?src=19,Front End Developer II (Only W2),27282,"Herndon, VA",546
TSYS,2017-04-23,http://www.dice.com/job/result/10143991/R0000698-332?src=19,Senior HR Business Analyst or Above (Workday Required),27283,"Columbus, GA",546
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125997?src=19,Systems Analyst - I,27284,"Hilliard, OH",546
Arrow Electronics,2017-04-10,http://www.dice.com/job/result/90922762/R568?src=19,Database Analyst,27285,"Englewood, CO",546
"Request Technology, LLC",2017-04-13,http://www.dice.com/job/result/napil006/RHSOCANA?src=19,Security Operations Center Tier 2 Analyst,27286,"Northbrook, IL",546
Photon Infotech,2017-04-19,http://www.dice.com/job/result/10462843/11825?src=19,Front End Developer,27287,"San Francisco, CA",546
Averity,2017-04-21,http://www.dice.com/job/result/90906950/877627?src=19,Full Stack Engineer,27288,"New York, NY",546
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/453006-1C?src=19,Senior Technology Manager,27289,"Southlake, TX",546
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11220953-309?src=19,Project Assistant,27290,"Raleigh, NC",546
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20072?src=19,Senior Enterprise Architect,27291,"Arlington, VA",546
"Z, INC.",2017-04-11,http://www.dice.com/job/result/10181268/592933?src=19,Multimedia Specialist,27292,"Washington, DC",546
LexisNexis - Risk Solutions,2017-04-12,http://www.dice.com/job/result/10340288/LNR0050J?src=19,Architect,27293,"Boca Raton, FL",546
FIS,2017-04-23,http://www.dice.com/job/result/10113445/PCK439102222-309?src=19,Senior Quantitative Developer,27294,"Toronto, Canada, ON",546
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04380-9500492363?src=19,Full-Stack .NET Dev 100% REMOTE $100-115K,27295,"Lewisville, TX",546
Sunera Technologies,2017-04-18,http://www.dice.com/job/result/10117130/SBA001?src=19,Sybase DBA,27296,"Dulles, VA",546
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11222448-200?src=19,NOC Technician,27297,"San Antonio, TX",546
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125966?src=19,Programmer I US,27298,"Bakersfield, CA",546
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/TT2-134115977?src=19,Sr Tax Accountant -Public Accounting 30+ days PTO,27299,"Chapel Hill, NC",546
Kollasoft Inc.,2017-04-21,http://www.dice.com/job/result/80122034/a-StorageEnginr?src=19,Storage Engineer,27300,"Phoenix, AZ",546
