company,date,detailUrl,jobTitle,job_listing_no,location,page
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/INT3282017-626?src=19,Microsoft Dynamics Recruitment Consultant - $60-80k OTE,25001,"San Francisco, CA",501
TeamSoft,2017-04-20,http://www.dice.com/job/result/10110872/8684_BA_MSN?src=19,Business Analyst,25002,"Sauk City, WI",501
Lenmar Consulting,2017-04-20,http://www.dice.com/job/result/10116775/938448?src=19,Trading C++/Low latency systems,25003,"jersey city, NJ",501
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITTVT1621115?src=19,Aruba Meridian Engineer,25004,"Stanford, CA",501
Neumeric Technologies Corporation,2017-04-21,http://www.dice.com/job/result/10123174/968165?src=19,Senior Platform Developer - Hadoop,25005,"NYC, NY",501
Gotham Technology,2017-04-21,http://www.dice.com/job/result/gotny001/ER-FSISA?src=19,Information Security Analyst,25006,"Hackensack, NJ",501
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AW2-13663944?src=19,AI Specialist,25007,"Palo Alto, CA",501
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23547?src=19,"Principal Network Engineer - TS/SCI - Alexandria, VA",25008,"Alexandria, VA",501
Noblesoft Solutions Inc.,2017-04-18,http://www.dice.com/job/result/RTX188088/915246?src=19,Full Stack Developer,25009,"Jacksonville, FL",501
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-9500506266?src=19,DevOps Engineer,25010,"Downtown Los Angeles, CA",501
360 IT Professionals Inc,2017-04-21,http://www.dice.com/job/result/10529869/TEAM_ACCOUNTSMA?src=19,Contract to hire position for Accounting Manager(Bachelors Degree),25011,"Phoenix, AZ",501
FocuzMindz,2017-04-21,http://www.dice.com/job/result/10366878/rk-SAFunct-6754?src=19,SAP Functional | SAP PP,25012,"Knoxville, TN",501
"SoftHQ, Inc.",2017-04-21,http://www.dice.com/job/result/10444954/962377?src=19,SAP HCM,25013,"Los Angeles, CA",501
"JCG-DBA BI Group, Inc.",2017-04-11,http://www.dice.com/job/result/10122016/954080?src=19,Quality Engineer - Salesforce,25014,"San Francisco, CA",501
Bowhead/ UICGS,2017-04-23,http://www.dice.com/job/result/10122062/17-0719?src=19,Program Finance Analyst II,25015,"Patuxent River, MD",501
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AP4-135747441?src=19,.NET Developer,25016,"New Orleans, LA",501
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03720-133603?src=19,Software Engineer,25017,"Philadelphia, PA",501
