company,date,detailUrl,jobTitle,job_listing_no,location,page
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187247BR?src=19,Senior Engineer (Video),22001,"Broomfield, CO",441
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00340-0008983757?src=19,"Sr. Manager, Business Technology Operations",22002,"San Ramon, CA",441
Infobahn Softworld Inc.,2017-04-13,http://www.dice.com/job/result/infobahn/957219?src=19,Sr J2ee With Cassandra,22003,"Sunnyvale, CA",441
Outreach Services,2017-04-23,http://www.dice.com/job/result/90989762/151084?src=19,Software Engineer,22004,"Seattle, WA",441
Confidential Company,2017-04-04,http://www.dice.com/job/result/10109778/920719?src=19,JD Edwards / EnterpriseOne,22005,"Park Ridge, IL",441
Averity,2017-04-21,http://www.dice.com/job/result/90906950/CAPD1?src=19,Lead Front End Developer,22006,"New York, NY",441
iStaff,2017-04-17,http://www.dice.com/job/result/ISTAFFGA/swstestsr?src=19,Sr. Automated Tester - Selenium,22007,"Alpharetta, GA",441
"Edge Technology Services, Inc.",2017-04-21,http://www.dice.com/job/result/Edgeny/966936?src=19,Aria/SaaS Technical Business Analyst,22008,"Danbury, CT",441
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02760-9500440936?src=19,SQL EDI Analyst,22009,"Tinton Falls, NJ",441
"Beacon Hill Staffing Group, LLC",2017-04-23,http://www.dice.com/job/result/10310772/1086728-112?src=19,C#/ASP.Net Developer,22010,"Atlanta, GA",441
Tech Mahindra (Americas) Inc.,2017-04-17,http://www.dice.com/job/result/10117699/Anlystics_31?src=19,Pricing Analytics Consultant,22011,"Glendale, CA",441
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/GC3-13655646?src=19,"Senior Front End Engineer - Angular, Backbone, Ember",22012,"Redwood City, CA",441
"Prata International, Inc",2017-04-19,http://www.dice.com/job/result/10422463/964492?src=19,Banner Financial Aid Expert/Banner Project Manager,22013,"Piscataway, NJ",441
"TRC Staffing Services, Inc",2017-03-24,http://www.dice.com/job/result/10125886/2241307?src=19,Senior Compensation Analyst,22014,"Oakwood, GA",441
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BF2-135471452?src=19,Senior Director of Product Management!,22015,"Austin, TX",441
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20864?src=19,"Administrator, Network",22016,"Langley Afb, VA",441
"Red Oak Technologies, Inc.",2017-04-13,http://www.dice.com/job/result/redoak/881056?src=19,Client Sales Executive,22017,"Chicago, IL",441
"Aita Consulting Services,Inc.",2017-04-21,http://www.dice.com/job/result/10279452/965993?src=19,"REQ: SAP / APO / BO  Technical Lead @Saint Louis, MO 63141",22018,"Saint louis, MO",441
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-ABAP?src=19,SAP ABAP Specialist,22019,"Northbrook, IL",441
Rand,2017-04-05,http://www.dice.com/job/result/RTX14de8b/4687?src=19,"Client Tech Analyst, III",22020,"Arlington, VA",441
IBM,2017-04-17,http://www.dice.com/job/result/ibmna/50585BR?src=19,Cybersecurity Architect,22021,"Herndon, VA",441
"Agile Enterprise Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10122877/TAG_VMWare2?src=19,VMWare Engineer with vRealize,22022,"Reston, VA",441
Birlasoft,2017-04-13,http://www.dice.com/job/result/birlnj/628461?src=19,Salesforce Developer,22023,"Edison, NJ",441
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/15831?src=19,Enterprise Architect,22024,"Macdill Afb, FL",441
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CP2-1302958164?src=19,Back End Developer,22025,"Costa Mesa, CA",441
Aditi Staffing LLC,2017-04-21,http://www.dice.com/job/result/10111892a/944035?src=19,Project Manager,22026,"Beaverton, OR",441
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_189306BR?src=19,Senior Network Architect - Advanced Commercial Engineering,22027,"Englewood, CO",441
Kforce Government Solutions,2017-04-22,http://www.dice.com/job/result/kforcecx/ITTND1621324?src=19,Shipping Coordinator,22028,"San Antonio, TX",441
Paul May & Associates,2017-04-18,http://www.dice.com/job/result/10128864/CSARbjc?src=19,Cyber Security Architect,22029,"Charlotte, NC",441
Perennial Resources International,2017-04-21,http://www.dice.com/job/result/10124617/PRI-TIBCO-INT?src=19,TIBCO Business Works  Integration Lead,22030,"Warren, NJ",441
Base One Technologies,2017-04-21,http://www.dice.com/job/result/baseone/LL0078DCPT?src=19,Vulnerability Assessment Analyst,22031,"Washington, DC",441
Cincinnati Bell Technology Solutions,2017-03-31,http://www.dice.com/job/result/10119424/832155?src=19,Business Analyst,22032,"Louisville, KY",441
Avtech Solutions,2017-04-21,http://www.dice.com/job/result/10271481/967287?src=19,BizTalk Developer,22033,"Farmington, CT",441
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449940-1A?src=19,Lead Consulting Application Engineer,22034,Dublin,441
Chenega Corporation,2017-04-23,http://www.dice.com/job/result/10125215/1700000988-252?src=19,Technical Lead,22035,"Washington, DC",441
ITCO Solutions Corporation,2017-04-20,http://www.dice.com/job/result/itcca001/967379?src=19,Infrastructure Security Consultant,22036,"Oakland, CA",441
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452809-1A?src=19,Software Engineer Navigation,22037,"Denver, CO",441
Bed Bath & Beyond,2017-04-18,http://www.dice.com/job/result/bedbath/963268?src=19,Digital Product Manager,22038,"Union, NJ",441
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191728BR?src=19,Sr Automation Test Developer,22039,"Maryland Heights, MO",441
PHIPRO Inc.,2017-04-19,http://www.dice.com/job/result/10372094/905474?src=19,Java/Selenium Tester,22040,"Austin, TX",441
"Madiba, Inc",2017-04-06,http://www.dice.com/job/result/10104484/786-1?src=19,SAP Hybris Billing Lead,22041,"Atlanta, GA",441
Moxie Informatics,2017-04-14,http://www.dice.com/job/result/RTX15a3ed/MX17430?src=19,Sr. PHP Developer with Scala experience,22042,"Rockville, MD",441
"Prokarma, Inc.",2017-04-21,http://www.dice.com/job/result/10116288/965516?src=19,UAT Tester,22043,"Bellevue, WA",441
Aden Staff,2017-04-21,http://www.dice.com/job/result/90977043/Sony-6633173?src=19,C++/Maya/OpenGL Game Test Engineer - Interviewing (6633173),22044,"San Mateo, CA",441
