job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1351,Full Time,28,80K-115K,"ruby, sql, etl, data engineer; ruby, sql, etl data engineer","Telecommuting not available
Travel not required"
1352,Contract W2,28,,Data Warehouse Architect,"Telecommuting not available
Travel not required"
1353,"Full Time, Contract W2, C2H Corp-To-Corp, C2H Independent, Long Term",28,Depends On Experience,"Data Governance, quality and Data Life Cycle process improvement methodologies, Cloud enablement, Technology augmentation & Infrastructure Migration and agile development methodologies","Telecommuting not available
Travel not required"
1354,"Contract W2, 6 month Contract",28,Up to $54/hour (W2),"QA Testing, Regression Testing, XML, SQL, Java, QTP, Selenium, Data science, algorithms","Telecommuting not available
Travel not required"
1355,"Contract W2, 6+",28,Depends On Experience,"C# Programmer with DB2, Powershell and data streaming.","Telecommuting not available
Travel not required"
1356,Full Time,28,-,"DESIRABLE: * Acumen to learn database research, file extract and formatting techniques. * Knowledge of Laboratory and Billing information system capabilities and applicable workflow.","Telecommuting not available
Travel not required"
1357,C2H W2,28,$45 - $55 per hour,Data Warehouse Analyst - Sr. & Intermediate,"Telecommuting not available
Travel not required"
1358,"Contract Independent, Contract W2, 5+ mos",28,Based on Experience,"DATA ANALYST, DATA SCIENCE, TABLEAU, SAS, DATA STAGE","Telecommuting not available
Travel not required"
1359,Full Time,28,$70 - 80/hr,"DATA step, SQL programming and SAS Macro programming, ETL architecting, Data Modeling, Data Architecting, SAS VA 7.1, Enterprise Guide, SAS Model Manager, SAS Enterprise Miner, SAS Metadata content","Telecommuting not available
Travel not required"
1360,C2H W2,28,Depends On Experience,"Key Words: Markit EDM, MEDM, Data management, .NET, Technical lead, finance","Telecommuting not available
Travel not required"
1361,"Full Time, Full Time",28,,"Analysis, Architecture, BIND, Data Analysis, Database, Data Modeling, Data Warehouse, Hardware, HTML, Informatica, Linux, Management, Modeling, Oracle, Project, SQL, Unix","Telecommuting not available
Travel not required"
1362,"Full Time, perm",28,160k base plus bonus,"Network engineering, Data Center engineering","Telecommuting not available
Travel not required"
1363,Contract W2,28,,Data Analyst,"Telecommuting not available
Travel not required"
1364,Full Time,28,Competitive,"Data Analysis, Compliance, Data Mapping, SQL, Statutory Reporting","Telecommuting not available
Travel not required"
1365,Full Time,28,"$100,000","android, mobile, wireless, software engineer, software developer, principal, lead, architect, enterprise, software, security, iOS, java engineer, mobile software, security, principal engineer","Telecommuting not available
Travel not required"
1366,"Contract Corp-To-Corp, 3-6 Months",28,Depends On Experience,"DATA MODELER, Oracle healthcare Analytics, Erwin, Healthcare","Telecommuting not available
Travel not required"
1367,Full Time,28,,Big Data Engineer,"Telecommuting not available
Travel not required"
1368,"Full Time, Full-Time",28,,"Analysis, Analyst, Architecture, Data Analysis, Database, DB2, Development, Informatica, J2EE, Java, Lifecycle, Manager, Project, Protocol, SQL, Supervision, Testing, Validation, Video, XML, XSLT","Telecommuting not available
Travel not required"
1369,"Full Time, Contract W2, 12+ months",28,Negotiable,"Business Analyst, Data Analyst, Doors Or Requisite Pro, SQL, ETL, SSIS, SSRS, Mortgage of Financial Services Industry Experience","Telecommuting not available
Travel not required"
1370,Full Time,28,,"Analysis, Business Requirements, Data Warehouse, Development, Lifecycle, Modeling, OLAP, SQL, SQL Server","Telecommuting not available
Travel not required"
1371,Full Time,28,$100k-$110k,"Data Architecture, SQL Server, ERP, ETL, Data Warehousing, Business Intelligence, Informatica, Data Integration, Data Modeling","Telecommuting not available
Travel not required"
1372,"Contract Corp-To-Corp, Contract Independent, Contract W2",28,Negotiable,"Data Analyst, modeling, architecture, Bigdata","Telecommuting not available
Travel not required"
1373,"Full Time, Contract W2, 12+ months",28,Depends On Experience,"Python, Java, Scala","Telecommuting not available
Travel not required"
1374,Full Time,28,,Data Center Technician,"Telecommuting not available
Travel not required"
1375,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6-12 months +",28,-,Sr Data Analyst - Data Mapping - Data Migration - Insurance (P & C),"Telecommuting not available
Travel not required"
1376,"C2H Corp-To-Corp, C2H Independent, C2H W2",28,$80.00,"BODS, CRM, Data","Telecommuting not available
Travel required to 100%."
1377,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+Months",28,Negotiable,"Data Architect, Data Migration, GuideWire Policy Center, ETL, SQL, Data Governance, GOSU, data model, API, XML","Telecommuting not available
Travel not required"
1378,"Full Time, Full-time",28,,"Analysis, Apache, Business Objects, Consulting, Development, Hadoop, HTTP, Java, Linux, Manager, Oracle, PL1, Project, Project Manager, SAP, Sales, Shell Scripting, SQL, Unix","Telecommuting not available
Travel not required"
1379,Contract W2,28,--,Data Analyst Spotfire Tableau AWS Pharmaceutical Pharma,"Telecommuting not available
Travel not required"
1380,"Contract W2, C2H W2",28,Market,"data analyst, data mapping, SQL, data mining, finance","Telecommuting not available
Travel not required"
1381,"Contract W2, 1 year",28,market,"3-5 yrs programming in one or more: java Perl Python, R;  cloud computing environment, next generation data systems, SQL, SQL programming, relational databases, xml, JSON, web servces, workflows","Telecommuting not available
Travel not required"
1382,"Full Time, Full-time",28,,"AB Initio, Algorithms, Analysis, Analytical Skills, Data Analysis, Developer, Development, Linux, Perl, Programming, Python, Research, Ruby, SQL, Validation","Telecommuting not available
Travel not required"
1383,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, longterm",28,open,ETL metadata Erwin Architecture,"Telecommuting not available
Travel not required"
1384,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, 6m+",28,40,Big Data Specialist / Hadoop / Java / Python No-SQL,"Telecommuting not available
Travel not required"
1385,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",28,,"Adobe, AutoCad, Automated, Broadband, Circuits, Consulting, Excel, Genetic, Manager, Management, Mechanical, Outlook, Project, SAP, Security, Siebel, Technician, UPS, Video, Writer","Telecommuting not available
Travel not required"
1386,"Contract Independent, Contract W2, 3-6 Months",28,Market,,"Telecommuting not available
Travel not required"
1387,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",28,"95,000 - $105,000","Erwin, SSRS","Telecommuting not available
Travel not required"
1388,"Contract W2, 12-24 months +",28,-,"Data Power, Web Services","Telecommuting not available
Travel not required"
1389,"Full Time, C2H W2, Fulltime permanent",28,Depends On Experience,"Strong RDBMS (SQL), Hadoop or NoSQL Databases; Strong data warehousing; AWS Infrastructure","Telecommuting not available
Travel not required"
1390,"Contract Independent, Contract W2, C2H Independent, C2H W2, Full Time",28,,"Agile, Analysis, Analyst, Biometrics, Consulting, Customer Service, Data Analysis, Data Warehouse, Development, Excel, HTTP, Lifecycle, Management, Microsoft Access, Microsoft Excel, Programming, SAS, Scripts, Testing","Telecommuting not available
Travel not required"
1391,C2H W2,28,,Sr. Technical Data Analyst,"Telecommuting not available
Travel not required"
1392,"C2H Corp-To-Corp, C2H W2",28,,Big Data Engineer (**Local Candidates Only),"Telecommuting not available
Travel not required"
1393,Full Time,28,,"Agile, AML, Analysis, Analyst, Analytical Skills, Business Requirements, Database, Data Modeling, Development, Director, Modeling, Oracle, QA, Research, Scripts, Security, SQL, SQL Server, Supervisor, Testing","Telecommuting not available
Travel not required"
1394,"Full Time, Contract Independent, Contract W2",28,Depends On Experience,"Data Governance, Steward, Quality","Telecommuting not available
Travel not required"
1395,"Full Time, Contract Independent, Contract W2, 6 Months",28,Depends On Experience,"Advanced excel, Siebel Environment, Financial acumen and knowledge of P&L; including Revenue, Cost Lines, and Margin, Prepare report highlighting revenue, purchase services, and material trends","Telecommuting not available
Travel not required"
1396,"Contract Independent, Contract W2",28,BASED ON EXPERIENCE,,"Telecommuting not available
Travel not required"
1397,"Contract W2, 6 months",28,Market,5+ years of hands-on experience in profiling life sciences data assets.,"Telecommuting not available
Travel not required"
1398,Full Time,28,Depends On Experience,"SQL SERVER, SAS, SPSS, Tableau, Excel, Minitab, Power Insight, Qlikview, EMR, Microsoft (Excel, Word, PowerPoint, Access, Visio)","Telecommuting not available
Travel not required"
1399,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",28,Negotiable,"Data Analytics, Data quality, Data Governance, Data warehousing, DB implementation and Knowledge of Regulatory Reporting Concepts","Telecommuting not available
Travel not required"
1400,Full Time,28,-,"Graduation from a four-year college or university with a degree in statistics, physics, mathematics, engineering, computer science, or management of information systems. 3-5 years of experience in sta","Telecommuting not available
Travel not required"
