company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half International,2017-04-23,http://www.dice.com/job/result/10211279a/JR-203408?src=19,Sr. HR Systems Analyst - Incentive Compensation System,18451,"San Ramon, CA",370
"PRIMUS Global Services Inc.,",2017-04-21,http://www.dice.com/job/result/10117354/23907S?src=19,Backup Engineer,18452,"Pittsburgh, PA",370
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450366-1A?src=19,Senior Oracle Database Administrator,18453,"Colorado Springs, CO",370
Net2Source Inc.,2017-03-30,http://www.dice.com/job/result/10271304/938379?src=19,APM Developer,18454,"San Ramon,, CA",370
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188563BR-4?src=19,Strategic Account Manager - Healthcare.,18455,"Woodland Hills, CA",370
Strivector,2017-04-18,http://www.dice.com/job/result/10482237/927926?src=19,Business Analyst,18456,"Deerfield, MI",370
"iTech Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10111560/17-00862?src=19,"Technical Writer w/Confluence, MS-Office, Infrastructure; Philadelphia",18457,"Philadelphia, PA",370
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/TR102814?src=19,Technical Recruiter,18458,"Troy, MI",370
Silicon Staff Inc,2017-04-21,http://www.dice.com/job/result/10372138/968294?src=19,"SQL Server DBA  _Richmond, VA",18459,"Richmond, VA",370
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1604417?src=19,Senior Web Developer (Angular),18460,"Scottsdale, AZ",370
Volt,2017-04-23,http://www.dice.com/job/result/10105694/24545-165?src=19,SAP ABAP Developer,18461,"Moorhead, MN",370
Bicitis Group,2017-04-18,http://www.dice.com/job/result/10122469/944371?src=19,Sr. Java and iOS Application Developer,18462,"Laurel, MD",370
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/82918BR?src=19,"Senior Engineer, Cyber Systems",18463,"Bellevue, WA",370
Benchmark IT LLC,2017-04-21,http://www.dice.com/job/result/10208703/4674?src=19,Web Developer,18464,"Purchase, NY",370
