job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15051,"Full Time, Direct Hire",302,,"API, Browser, Civil, Database, Development, HTTP, JavaScript, Management, NoSQL, Programming, Protocols, Software Engineer, Testing","Telecommuting not available
Travel not required"
15052,"Full Time, perm",302,$DoE,".NET and Team Lead, C#, VB.NET, ASP.Net-JavaScript, AJAX, jQuery, Web Services","Telecommuting not available
Travel not required"
15053,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, 6-12 Months",302,MARKET,"Python,testing frameworks,MS SQL Query,C#,Java,SQL,NoSQL,Django,PostgreSQL, Cloud Computing, multi-threading, MongoDB","Telecommuting not available
Travel not required"
15054,Full Time,302,,"Analysis, Analyst, CASE, Customer Service, Development, Exchange, IVR, Management, Metrics, Programming, Project, SalesForce, Testing, Use Case","Telecommuting not available
Travel not required"
15055,Full Time,302,"130,000.","Java, architecture, web technologies, Agile, Spring, Angular JS, Kafka, Docker, No-SQL","Telecommuting not available
Travel not required"
15056,Contract W2,302,Depends On Experience,CBAP,"Telecommuting not available
Travel not required"
15057,"Contract Independent, Contract W2, C2H Independent, C2H W2",302,00,"Treasury,Capital Markets,Investran,Economic Capital Calculations, Allocable Income, RAROC, LGD","Telecommuting not available
Travel not required"
15058,Full Time,302,,"Agile, Analysis, Analyst, Business Analyst, Business Requirements, Conceptual Design, Costing, Development, Feasibility Studies, Flow Chart, flow chart, Lifecycle, Lifecycle Development, Management, Project, Project Management, SQL, Testing","Telecommuting not available
Travel not required"
15059,Contract W2,302,,Security Analyst,"Telecommuting not available
Travel not required"
15060,"Full Time, Full Time",302,,"Analysis, BIND, CTO, Development, HTML, Manager, Management, Metrics, Security, Testing","Telecommuting not available
Travel not required"
15061,"Full Time, Contract W2, Permanent",302,$120-140K/Year,Salesforce,"Telecommuting not available
Travel not required"
15062,"Full Time, Perm.",302,0.00,Sr. Software Developer,"Telecommuting not available
Travel not required"
15063,Full Time,302,Competitive,"Agile, Automated, C++, Development, HTTP, Java, Linux, Management, Perl, Project, Python, Security, Software Engineer, Testing, Unix, User Interface, Windows, Wireless","Telecommuting not available
Travel not required"
15064,"Contract Independent, Contract W2, C2H Independent, C2H W2",302,,"Agile, Architecture, Automated, Bash, Biometrics, Consulting, Development, HTTP, JavaScript, Jenkins, Library, Linux, Management, Networking, PowerShell, Python, Ruby, Scripts, TCP/IP, Windows","Telecommuting not available
Travel not required"
15065,Full Time,302,Depends On Experience,"Secure Software Development, AWS, Firewalls, Vulnerability, Scanning","Telecommuting not available
Travel required to 50%."
15066,Full Time,302,Depends On Experience,"SDN, Cloud Architecture, IP Backbone,","Telecommuting not available
Travel not required"
15067,Contract W2,302,Market,"java developer, activiti, j2ee, java, rest","Telecommuting not available
Travel not required"
15068,"Contract Independent, Contract W2, C2H Independent, C2H W2",302,,"Agile, Analysis, Biometrics, Bridges, Cisco, Consulting, Hardware, HTTP, LAN, Management, Network Engineer, Project, Protocol, Protocols, Router, Routers, Security, TCP/IP, Telecommunications, WAN","Telecommuting not available
Travel not required"
15069,Full Time,302,"120,000 to 140,000","sox, security, cobit, cisa,","Telecommuting not available
Travel not required"
15070,"Full Time, Permanent",302,Depends On Experience,"2-3 years process or manufacturing engineer experience. Electromechanical environment, and bonding & potting work center experience.","Telecommuting not available
Travel not required"
15071,Full Time,302,Competitive,"Accounting, Assembly, AutoCad, CAD, Circuit, Development, Environmental, Excel, Hardware, HTTP, Laboratory, Mechanical, Networks, Outlook, PowerPoint, Project, SAP, Scheduling, Security, Testing","Telecommuting not available
Travel not required"
15072,,302,,,
15073,Full Time,302,Competitive,"Analysis, Application Servers, Architecture, Change Management, Civil, Customer Service, Database, Development, Disaster Recovery, HTTP, LAN, Linux, Management, Networking, Networks, Oracle, PeopleSoft, Performance Testing, PMP, PowerShell, Project, Project Management, Security, Solaris, Sun, Testing, VBScript, VMware, WAN, Windows","Telecommuting not available
Travel not required"
15074,Full Time,302,Competitive,"Ada, Agile, Architecture, Development, Electronic Systems, HTTP, Java, Management, Modeling, Programming, Research, Security, Simulation, VMware","Telecommuting not available
Travel not required"
15075,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, open",302,Negotiable,"C#, ASP.NET, MVC5, Entity Framework, MSI, Visual Studio 2010","Telecommuting not available
Travel not required"
15076,"Contract Corp-To-Corp, Contract Independent, 4 Months",302,Negotiable,Hyperion Planning Developer,"Telecommuting not available
Travel not required"
15077,Full Time,302,,"Agile, AntiVirus, CISSP, Consulting, Development, Disaster Recovery, Encryption, Firewall, ISO, Java, Lifecycle, Linux, Management, Micro, Middleware, Networking, Oracle, Perl, Programming, Project, Python, SDLC, Security, SQL, Testing, Tibco, Windows","Telecommuting not available
Travel not required"
15078,"Contract Independent, Contract W2, long term",302,Negotiable,"Java, J2EE, Web Services (Rest, SOAP), Spring MVC, Spring Boot, Cloud environment (AWS etc), MongoDB, Oracle, SQL, Enterprise software development, problem solving, leadership, design, unit testing","Telecommuting not available
Travel not required"
15079,"C2H Independent, C2H W2",302,BASED ON EXPERIENCE,"LINUX, C, C++, PYTHON, SQL","Telecommuting not available
Travel not required"
15080,Full Time,302,Depends On Experience,Business Analyst / Salesforce,"Telecommuting not available
Travel not required"
15081,"Contract Independent, Contract W2",302,BASED ON EXPERIENCE,"ASP.NET, C#, HTML, OOD, DDD","Telecommuting not available
Travel not required"
15082,Full Time,302,100-180K,"C++ linux, script, python,","Telecommuting not available
Travel not required"
15083,Full Time,302,$70000.00 - $105000.00 per annum,Java Developer,"Telecommuting not available
Travel not required"
15084,"Full Time, Permanent",302,90000,Construction Manager,"Telecommuting not available
Travel not required"
15085,"Contract W2, C2H W2",302,,".Net, CRM, Database, Database Administration, Development, HTML, HTTP, JavaScript, Management, Oracle, Protocols, Research, SalesForce, Security, SQL, Supply Chain, Testing, User Interface","Telecommuting not available
Travel not required"
15086,Full Time,302,Competitive,"Agile, Ajax, AngularJS, Bash, Compilers, Database, Development, EJB, Hardware, HTTP, Java, JavaScript, jQuery, Linux, Mathematical, MySQL, mysql, NoSQL, Oracle, Perl, Programming, Python, Research, Scrum, Security, Software Engineer, Unix, Windows, Wireless","Telecommuting not available
Travel not required"
15087,"Full Time, See Job Description",302,Competitive,"Analysis, Citrix, Civil, Developer, Development, Embedded, Genetic, HTTP, Java, Linux, Manager, Management, Quality Assurance, Software Engineer, SQA, Testing, VMware, Windows","Telecommuting not available
Travel not required"
15088,Full Time,302,,"Broadband, Consulting, Development, Director, Genetic, HTTP, Manager, Management, Research, Security, Video","Telecommuting not available
Travel not required"
15089,"Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ mos",302,Based on Experience,"BOOTSTRAP, REACTJS, SPRINGBOOT, REACTJS, JIRA, TDD, TEST DRIVEN DEVELOPMENT, CONFLUENCE, HIPCHAT, JENKINS","Telecommuting not available
Travel not required"
