job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15001,"Full Time, Long term",301,Industry Standard,"Devops, CI/CD, Linux","Telecommuting not available
Travel not required"
15002,"Contract Corp-To-Corp, Contract W2",301,open,"finance, integration, functional cost analysis, financial simulations, sourcing, category, SAP","Telecommuting not available
Travel not required"
15003,"Contract Corp-To-Corp, Contract W2",301,,Oracle R12 Project Accounting Functional Consultant,"Telecommuting not available
Travel not required"
15004,Full Time,301,,"Architecture, Automated, BIND, Cisco, Development, Genetic, Hardware, HTML, HTTP, Manager, Management, MAPI, PBX, PC, Protocol, Research, RPC, Shell Scripting, Supply Chain, Supply Chain Management, Systems Administrator, VM, Windows","Telecommuting not available
Travel not required"
15005,"Full Time, Perm",301,94000-132000,"Policy Center (person / commercial), managerial courage, implement, guidewire","Telecommuting not available
Travel not required"
15006,Full Time,301,,"Analysis, Foundation, Manager, Management, Metrics, Project, Project Management, Research, Sales","Telecommuting not available
Travel not required"
15007,Full Time,301,Competitive,"2D, 3D, Aerospace, Analysis, Analyst, CAD, Development, FEA, HTTP, Management, Matlab, Physics, Programming, Python, Research, SAP, Surveillance, Testing","Telecommuting not available
Travel not required"
15008,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",301,,"Developer, Development, Foundation, HTML, JavaScript, jQuery, Management, Mobile Development, Object Oriented Design, SQL, SQL Server","Telecommuting not available
Travel not required"
15009,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",301,Depends On Experience,"Oracle SOA , OSB , BPEL , AIA , JAVA, Oracle SOA , OSB , BPEL , AIA , JAVA , Oracle SOA , OSB , BPEL , AIA , JAVA, Oracle SOA , OSB , BPEL , AIA , JAVA","Telecommuting not available
Travel not required"
15010,"Contract Independent, Contract W2, Long-Term Contract",301,Depends On Experience,"Java or .NET, HTML5, CSS, JavaScript, REST, SOAP, Linux or Windows","Telecommuting not available
Travel not required"
15011,C2H W2,301,Depends On Experience,"PM, BA, Security, Compliance","Telecommuting not available
Travel not required"
15012,Full Time,301,Depends On Experience,"- Ensure the delivery of high quality software by writing clean code and utilizing pair programming, TDD, continuous integration and code reviews.","Telecommuting not available
Travel not required"
15013,Full Time,301,,"Agile, Development, GIT, Hadoop, Java, Jenkins, Programming, Python, Ruby, Software Engineer, Subversion, Version Control","Telecommuting not available
Travel not required"
15014,Full Time,301,Depends On Experience,"java, javascript, restful apis","Telecommuting not available
Travel not required"
