company,date,detailUrl,jobTitle,job_listing_no,location,page
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261981?src=19,Rhapsody Developer,15167,"Quincy, MA",304
Crescendo LLC,2017-04-19,http://www.dice.com/job/result/10515524/958995?src=19,Sr. IT Security Manager,15168,"Earth City, MO",304
itelligence Inc,2017-03-24,http://www.dice.com/job/result/10113151/931335?src=19,SAP Sr. BI Consultant (BW/HANA) - Any U.S. City,15169,"Cincinnati, OH",304
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/307052DIC?src=19,Senior Java Full Stack/Mobile Developer,15170,"Falls Church, VA",304
Apple Inc.,2017-04-23,http://www.dice.com/job/result/applecup/56834885?src=19,Sr. Security Engineer,15171,"Cupertino, CA",304
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261711?src=19,Business Analyst - Alternative Investment Integration,15172,"Boston, MA",304
SBS Corp.,2017-04-20,http://www.dice.com/job/result/10125078/966552?src=19,Need  C++(unix) Consultant @  NJ,15173,"Middletown, NJ",304
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03825?src=19,Quality Assurance Engineer,15174,"Tampa, FL",304
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008638?src=19,Manager Engineering 2,15175,"Baltimore, MD",304
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/132818-en_US?src=19,SR LEAD TECHNICAL PROJECT MANAGER,15176,"Town And Country, MO",304
FEi Systems,2017-04-22,http://www.dice.com/job/result/10408081/17-00051?src=19,"Business Analyst, Behavioral Health experience",15177,"Columbia, MD",304
Capgemini,2017-04-18,http://www.dice.com/job/result/KANBAY/854049?src=19,AxiomSL Controller Developer,15178,"New York, NY",304
SANS Institute,2017-04-21,http://www.dice.com/job/result/SC9076159/901440?src=19,Tier 1 Helpdesk / Desktop / Tech Support (Telecommuting/Remote),15179,"Fredericksburg, VA",304
AE Business Solutions,2017-04-23,http://www.dice.com/job/result/aewi001/22389?src=19,Technical Release Manager,15180,"Madison, WI",304
Verism Systems,2017-04-21,http://www.dice.com/job/result/10123692/968111?src=19,"System Engineer - Puppet, Linux, AWS",15181,"Portland, OR",304
"Sage Group Consulting, Inc",2017-04-19,http://www.dice.com/job/result/10453601/497162?src=19,Database Architect (Direct Client Requirment),15182,"Lansing, MI",304
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03282?src=19,IT Developer - Senior,15183,"Saint Louis, MO",304
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/98968?src=19,Web Content Developer/Technical Writer,15184,"Arlington, VA",304
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261700?src=19,Senior Solutions Engineer - Content Services Lead,15185,"Wallingford, CT",304
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170033866?src=19,Corporate Risk - Market Risk Reporting - Analyst,15186,"Newark, DE",304
"Veritis Group, Inc.",2017-04-21,http://www.dice.com/job/result/10122475/968596?src=19,3 ASP.Net developers---Need on our W2,15187,"Houston, TX",304
Collabera,2017-04-20,http://www.dice.com/job/result/10208346B/5447_Retail_TN?src=19,SAP SD IS-Retail Functional Consultant,15188,"Nashville, TN",304
Amazech Solutions,2017-04-20,http://www.dice.com/job/result/10338104/967400?src=19,PHP Developer with Object Oriented Design and Git,15189,"Austin, TX",304
Penn Medicine,2017-04-23,http://www.dice.com/job/result/10303860/62987?src=19,Senior Application Analyst,15190,"Philadelphia, PA",304
"Magnum Hunt, LLC",2017-04-19,http://www.dice.com/job/result/90822675/955636?src=19,DevOps Engineering Manager,15191,"Carlsbad, CA",304
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99222?src=19,Network and Voice Engineer,15192,"Dallas, TX",304
Spruce Technology Inc.,2017-04-21,http://www.dice.com/job/result/10215935/GP-COB?src=19,Tech Specialist - Senior (COBOL),15193,"Raleigh, NC",304
ApTask,2017-04-12,http://www.dice.com/job/result/10441603/RPBAD?src=19,BIRT Actuate Developer/Admin,15194,"Charlotte, NC",304
Collabera,2017-04-11,http://www.dice.com/job/result/10208346/5728_PD_CA?src=19,Product Designer,15195,"Menlo Park, CA",304
comScore,2017-04-23,http://www.dice.com/job/result/10117623/2699?src=19,Software Engineer,15196,"Portland, OR",304
Matlen Silver,2017-04-21,http://www.dice.com/job/result/90979153/940307?src=19,Endur Developer,15197,"Houston, TX",304
"Tentek, Inc.",2017-04-18,http://www.dice.com/job/result/tentekgl/JS12712?src=19,Sr. Infrastructure Operations Specialist,15198,"Orlando, FL",304
Collabera,2017-04-20,http://www.dice.com/job/result/10208346B/5447_HYP_FL?src=19,Hyperion DRM Architect,15199,"Tampa, FL",304
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO170311165-756?src=19,Supply Chain Management Application Consultant 1,15200,"Irvine Ca, CA",304
