job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15867,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Full Time",318,,"Consulting, Management, Project","Telecommuting not available
Travel not required"
15868,Full Time,318,Depends On Experience,"AWS, Amazon Web Services, Amazon Webservices, VDI, Windows, 2008R2, 2012R2, Remedy, ITIL, Security+,","Telecommuting not available
Travel not required"
15869,Full Time,318,,"Aerospace, BIND, Business Requirements, Development, Director, Genetic, HTML, Management, Sales, Supply Chain, Supply Chain Management","Telecommuting not available
Travel required to 25%."
15870,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",318,,"Agile, Ajax, CSS, Developer, Development, Exchange, J2EE, Java, JavaScript, jQuery, JSP, Linux, Management, Object Oriented Design, Programmer, Programming, Protocols, Python, Ruby, Scrum, SQL, Unix","Telecommuting not available
Travel not required"
15871,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 month",318,Depends On Experience,"AppDynamics, DynaTrace, Introscope, APM, Monitoring","Telecommuting not available
Travel not required"
15872,Full Time,318,,"Analysis, Capacity Planning, Citrix, Desktop Support, Exchange, Help Desk, Manager, Management, PowerShell, Project, Project Management, Release, Scripts, Security, SQL, SQL Server, Systems Administrator, Windows","Telecommuting not available
Travel not required"
15873,"Contract W2, 18 months",318,$75-80,"Project Manager,WordPress/Drupal, LAMP, UX/UI, Digital Media,Web Development, Design and Web Production experience","Telecommuting not available
Travel not required"
15874,"Contract W2, 12+ Months",318,Negotiable,"Crystal Reports, T-SQL queries, stored procedures, functions, and triggers, SQL Server","Telecommuting not available
Travel not required"
15875,Full Time,318,,".Net, Analyst, BW, Change Management, CRM, ERP, JSP, Manager, Management, Project, Release, SAP, Security, Supervision, Validation","Telecommuting not available
Travel not required"
15876,,318,,,
15877,Full Time,318,,"AML, Analysis, Analyst, Business Analyst, Business Requirements, CRM, Database, Development, Excel, Management, Outlook, PowerPoint, Project, Project Management, QA, Scripts, Security, Supervisor, Testing, Test Plan, UX","Telecommuting not available
Travel not required"
15878,"Contract Corp-To-Corp, Contract Independent, Contract W2",318,market,NOT Sponsoring - GoLang Developer (REMOTE)-year-plus contract,"Telecommuting not available
Travel not required"
15879,Full Time,318,Market,TS/SCI Clearance (with a current SSBI favorably adjudicated within the last 5 years),"Telecommuting not available
Travel not required"
15880,,318,,,"Telecommuting not available
Travel not required"
15881,"Full Time, FULL-TIME",318,Negotiable,Business Analyst Salesforce Agile force.com heroku apex,"Telecommuting not available
Travel not required"
15882,"Full Time, Contract W2, 9+ Months",318,$65-80/Hour,"Salesforce, Project Manager","Telecommuting not available
Travel not required"
15883,Full Time,318,$40000 - $45000 per annum,"SQL, EDI, database","Telecommuting not available
Travel not required"
15884,"Contract W2, 12 months",318,50.00,"technical writing, sql queries, Business Analyst, MS office, People soft, filenet","Telecommuting not available
Travel not required"
15885,Full Time,318,,"Analysis, Architecture, Business Intelligence, Business Requirements, Customer Service, Disaster Recovery, DNS, Linux, Management, Networking, PowerShell, Recruiter, Security, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
15886,"Full Time, Full time",318,,"Dynamics AX, GP","Telecommuting not available
Travel not required"
15887,C2H W2,318,Negotiable,information security; sdlc; source code; application security; risk mitigation; infrastructure security; security architecture,"Telecommuting not available
Travel not required"
15888,"Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ mos",318,Based on Experience,"DIRECT MAIL, DIRECT-MAIL, DIRECTMAIL, PRINT, PRODUCTION, PRINT, MARKETING, PRINT PRODUCTION, PRINTPRODUCTION, FINANCIAL SERVICES, FINANCIAL, COMPLIANCE, REGULATORY, BANKING, INVESTMENT BANKING, IRVING, TX, TEXAS","Telecommuting not available
Travel not required"
15889,Contract W2,318,Competitive,"Tableau Developer,","Telecommuting not available
Travel not required"
15890,C2H W2,318,$55/hr.,"Business Analysis, Claims Processing, Healthcare, Health Payer, UML","Telecommuting not available
Travel not required"
15891,"Contract Independent, Contract W2, C2H Independent, C2H W2, 7+ Months",318,Market,Cyber Security,"Telecommuting not available
Travel not required"
15892,"Full Time, Full Time",318,Competitive,"Altera, Analysis, Architecture, Assembly, Automated, Automated Test Equipment, Avionics, Circuit, Circuit Design, Development, HTTP, Networks, PowerPoint, Project, RF, Sun, Testing","Telecommuting not available
Travel not required"
15893,Full Time,318,Excellent Salary,"3+ yrs. QA exp., SQL","Telecommuting not available
Travel not required"
15894,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",318,Depends On Experience,"windows Migration from 7 to 10, Customer Service experience","Telecommuting not available
Travel not required"
15895,Full Time,318,Depends On Experience,"C#, Developer, .NET, test, automated, software developer, software development, agile","Telecommuting not available
Travel not required"
15896,"Contract Corp-To-Corp, Contract W2",318,Depends On Experience,"scala, services, akka, Play, http4s, Spray, REST, Nginx, JVM, sbt, Docker, NoSQL, CouchDB, MongoDB, Hbase, Cassandra, JMeter, Gatling, scripting, functional programming, caching","Telecommuting not available
Travel not required"
15897,"Contract Independent, Contract W2, C2H Independent, C2H W2",318,,"Agile, Apache, Architecture, Biometrics, Business Intelligence, Consulting, Database, Disaster Recovery, Hardware, HTTP, J2EE, Java, Management, Middleware, Networking, Project, Risk Management, Security","Telecommuting not available
Travel not required"
15898,"Contract Independent, Contract W2, C2H Independent, C2H W2",318,Based on Experience,"SYSTEMS ENGINEER, MCSE, WINDOWS, RED HAT, RHEL, CENTOS, LINUX, VMWARE","Telecommuting not available
Travel not required"
15899,Full Time,318,,"Analysis, Architecture, Business Intelligence, Business Objects, Development, Lifecycle, Management, Release, SAP, SAS, Specification, Testing","Telecommuting not available
Travel not required"
15900,"Full Time, Part Time",318,Competitive,"Analyst, B2B, EDI, Help Desk, HTTP, Linux, Networking, Outlook, Security, Supervision, TCP/IP, Windows","Telecommuting not available
Travel not required"
