company,date,detailUrl,jobTitle,job_listing_no,location,page
Synergis,2017-04-19,http://www.dice.com/job/result/SYNERGIS/CC14239?src=19,Sr. Information Security Compliance Analyst,18620,"Atlanta, GA",373
Eagle Investment Systems,2017-04-20,http://www.dice.com/job/result/10113686/953746?src=19,Site Reliability DevOps Storage Engineer IV,18621,"Wellesley, MA",373
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23098?src=19,Sr Systems Administrator,18622,"Ft Bliss, TX",373
Expedite Technology Solutions,2017-04-21,http://www.dice.com/job/result/10317972/RL_NE_GA?src=19,Sr. Network Engineer,18623,"Atlanta, GA",373
West Coast Consulting LLC,2017-04-20,http://www.dice.com/job/result/wesca004/635433?src=19,SOAP/REST QA,18624,"San Ramon, CA",373
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11221419-964?src=19,Desktop Support Specialist,18625,"Lake Zurich, IL",373
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01139?src=19,Excel Power BI Expert,18626,"Salt Lake City, UT",373
Vivid Edge,2017-04-18,http://www.dice.com/job/result/10356180/VEAKJ2ee?src=19,Java J2EE Developer,18627,"Phoenix, AZ",373
Chesapeake Utilities Corp,2017-04-23,http://www.dice.com/job/result/RTX17905a/0c3ae3c0-fba1-4fab-a998-de7b211a35a5?src=19,Business Information Systems Business Analyst,18628,"Fernandina Beach, FL",373
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SL6-136448811?src=19,CNC Programmer / CAD Designer,18629,"Palmer, MA",373
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00900-9500510153?src=19,Front End Developer,18630,"Atlanta, GA",373
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17021?src=19,"Epic Analyst II, Community Connect",18631,"Salem, OR",373
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0082482?src=19,Senior UNIX Administrator,18632,"Broomfield, CO",373
Agile,2017-04-23,http://www.dice.com/job/result/10112507/BBBH9612-666?src=19,Salesforce Administrator,18633,"Atlanta, GA",373
Techvision Inc,2017-04-20,http://www.dice.com/job/result/90979553/964182?src=19,Talend Developer,18634,"Cary, NC",373
Bayforce,2017-04-20,http://www.dice.com/job/result/RTX161032/960865?src=19,Workday Tester & 2 Workday Integration Consultants Needed in MI!,18635,"Detroit, MI",373
"Ubics, Inc.",2017-04-18,http://www.dice.com/job/result/ubics/SM-2017TX?src=19,Web Developer,18636,"Irving, TX",373
Omega Solutions Inc,2017-04-20,http://www.dice.com/job/result/10289500/962474?src=19,Software Engineer (Deep Learning & Machine learnning),18637,"Belmont,, CA",373
Synergis,2017-04-19,http://www.dice.com/job/result/SYNERGIS/DW-14602?src=19,zOS Mainframe NOC Analyst,18638,"Atlanta, GA",373
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/19437?src=19,Network Control Specialist - TS/SCI req'd,18639,"Aurora, CO",373
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AK4-136096826?src=19,Baseball Systems Developer,18640,"Minnesota, MN",373
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11222448-200?src=19,NOC Technician,18641,"San Antonio, TX",373
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04510-9500503639?src=19,Application Developer Needed Immediately,18642,"Washington, DC",373
Dynamic Enterprise Solutions,2017-04-19,http://www.dice.com/job/result/10450168/DYES-02-13-055?src=19,SAS Developer Mainstream 4-7 Yrs,18643,"Vernon Hills, IL",373
Career Developers,2017-04-13,http://www.dice.com/job/result/cdevelop/CF17-00027?src=19,CISCO Contact Center Engineer  (UCCE),18644,"Omaha, NE",373
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188853BR?src=19,Systems Engineer III (Remedy Engineer),18645,"Greenwood Village, CO",373
Volt,2017-04-23,http://www.dice.com/job/result/10105694/35584-951?src=19,QA Engineer - EBS,18646,"Spokane, WA",373
Rockhammer Talent Solutions,2017-04-21,http://www.dice.com/job/result/90695133/764025?src=19,Sr. SharePoint Developer,18647,"Greenbelt, MD",373
NC Department of Revenue,2017-04-18,http://www.dice.com/job/result/90989659/60081338?src=19,Technical Design Architect,18648,"Raleigh, NC",373
Meadows Group,2017-04-21,http://www.dice.com/job/result/10166591/2448?src=19,Linux Engineer,18649,"Minneapolis, MN",373
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CMM-136318017?src=19,PE or EIT Mechanical Design Engineer - MEP Industry,18650,"Garden Grove, CA",373
