company,date,detailUrl,jobTitle,job_listing_no,location,page
Knowledgent,2017-04-22,http://www.dice.com/job/result/10377794/97351093?src=19,Big Data Engineers,2251,"Warren, NJ",46
"Vivid Technologies, Inc",2017-04-19,http://www.dice.com/job/result/90787015/963652?src=19,HADOOP BIG DATA ADMIN (Experience with MAP R and Linux),2252,"Phoenix, AZ",46
"Beacon Hill Staffing Group, LLC",2017-04-22,http://www.dice.com/job/result/10425980/HSMAD41917-24?src=19,Data & Reporting Analyst,2253,"Madison, WI",46
ConsultAdd,2017-04-19,http://www.dice.com/job/result/10504871/261274?src=19,Entry Level Data Analyst/ Fresh Graduate,2254,"Dallas, TX",46
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/950027?src=19,Sr. Data Analyst,2255,"Portsmouth, NH",46
Incedo,2017-04-21,http://www.dice.com/job/result/10476889/WK_DA_0329?src=19,Data Analyst,2256,"South San Francisco, CA",46
"LEVERAGEncy, LLC",2017-04-22,http://www.dice.com/job/result/10328550/L-2880?src=19,"Business/Data Analyst. 3-6 Months. Contract. Milwaukee, WI. (L-2880) (A)",2257,"Milwaukee, WI",46
IT America,2017-03-31,http://www.dice.com/job/result/10121956/939255?src=19,Data Analyst,2258,"Des Moines, IA",46
Evolution Staffing LLC,2017-04-06,http://www.dice.com/job/result/10121171/dataarch3?src=19,Sr. Data Architect,2259,"Omaha, NE",46
OSLO SOLUTIONS LLC,2017-04-19,http://www.dice.com/job/result/RTX1648a0/fhd4152633?src=19,Sr. Data Analyst/Business Analyst,2260,"Redmond, WA",46
TierPM AV / IT Workforce Solutions,2017-03-28,http://www.dice.com/job/result/10527654/17788?src=19,Big Data Engineer - Hadoop,2261,"Plano, TX",46
Rita Technology Services,2017-04-21,http://www.dice.com/job/result/10105838/13706?src=19,Data Quality Analyst,2262,"Clearwater, FL",46
Experis,2017-04-22,http://www.dice.com/job/result/COMSYSD/FOX_11224421-248?src=19,Data Modeler,2263,"Sacramento, CA",46
Experis,2017-04-22,http://www.dice.com/job/result/COMSYSD/FOX_11207561-958?src=19,Big Data Software Engineer,2264,"Boise, ID",46
Globalpundits Inc,2017-04-21,http://www.dice.com/job/result/10120886/9264?src=19,Data Architect (SQL Server),2265,"Columbia, SC",46
Infobahn Softworld Inc.,2017-04-04,http://www.dice.com/job/result/infobahn/938593?src=19,Data Modeler  (local candidates to Bay Area CA),2266,"South San Francisco, CA",46
Themesoft Inc,2017-04-20,http://www.dice.com/job/result/10123197/841345?src=19,"Big Data Architect needed in Torrance, CA",2267,"Torrance, CA",46
The Judge Group,2017-04-22,http://www.dice.com/job/result/cxjudgpa/527080?src=19,Data Entry Clerk,2268,"Phoenix, AZ",46
Modis,2017-04-22,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56468453?src=19,Data Analyst,2269,"San Francisco, CA",46
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LF2-1339976102?src=19,"Senior Software Engineer, Applications - Java, OOP, data struct",2270,"Redwood City, CA",46
Corporate Services,2017-04-22,http://www.dice.com/job/result/10211279/JR-203725?src=19,Marketing Data System Analyst (Temporary),2271,"San Ramon, CA",46
VoiceGlance,2017-04-21,http://www.dice.com/job/result/90907072/909789?src=19,Collibra Data Governance Center Specialist,2272,"Princeton, NJ",46
eDataForce consulting LLC,2017-04-21,http://www.dice.com/job/result/10265021/eDFBADAPPA?src=19,Business Analyst / Data Analyst,2273,"pittsburgh, PA",46
Kforce Government Solutions,2017-04-22,http://www.dice.com/job/result/kforcecx/ITTND1606078?src=19,Data Management Project Manager,2274,"Austin, TX",46
Corporate Services,2017-04-22,http://www.dice.com/job/result/10211279a/JR-203725?src=19,Marketing Data System Analyst (Temporary),2275,"San Ramon, CA",46
Droisys,2017-04-20,http://www.dice.com/job/result/10124779/584775?src=19,Direct Client Need Enterprise /Data Architect // Locals Only,2276,"San Ramon, CA",46
Citi,2017-04-22,http://www.dice.com/job/result/citi4/17027778?src=19,AVP  Big Data Application Development Sr. Programmer A,2277,"Tampa, FL",46
Nextphase Recruiting,2017-04-10,http://www.dice.com/job/result/10311588/952265?src=19,"Director of Applications (SAAS, AWS and data centers)",2278,"San Jose, CA",46
"Beacon Hill Staffing Group, LLC",2017-04-22,http://www.dice.com/job/result/10507816/NSFDANS-839?src=19,Junior Financial Data Analyst,2279,"El Segundo, CA",46
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-13651118?src=19,Sr. Cisco Data / Network Center Consulting Engineer,2280,"Charlotte, NC",46
Starbucks Coffee Company,2017-04-22,http://www.dice.com/job/result/RTX13f031/170002300?src=19,"enterprise data architect principal, Information Technology- Seattle, WA",2281,"Seattle, WA",46
HCL America Inc.,2017-04-19,http://www.dice.com/job/result/hcl001/705756?src=19,Data Center Technician,2282,"Columbus, IN",46
"Charter Global, Inc.",2017-04-13,http://www.dice.com/job/result/chartpro/SE314_DM_TX?src=19,Data Modeler / Data Engineer - TX,2283,"Dallas, TX",46
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/18900?src=19,Software and Data Analytical Engineer,2284,"Reston, VA",46
TierPM AV / IT Workforce Solutions,2017-03-28,http://www.dice.com/job/result/10527654/17795?src=19,Big Data Engineer - Hadoop,2285,"Fort Lee, NJ",46
"Sunrise Systems, Inc.",2017-04-10,http://www.dice.com/job/result/sunrise/17-03156?src=19,Healthcare Test Data Manager,2286,"Pleasanton, CA",46
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03220-0009223323?src=19,Data Warehouse Architect,2287,"Raleigh, NC",46
HCL America Inc.,2017-04-13,http://www.dice.com/job/result/hcl001/S011?src=19,Network Data Engineer,2288,"stamford, CT",46
"Next Level Business Services, Inc.",2017-04-21,http://www.dice.com/job/result/10360765/17-01709?src=19,NoSQL Architect / Data Architect,2289,"Irving, TX",46
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/WK1-135179958?src=19,Data Architect-UML,2290,"Oklahoma City, OK",46
Evantage LLC,2017-04-22,http://www.dice.com/job/result/10108900/933978?src=19,Scala Developer  Core Platform Team - Reference Data,2291,"New York, NY",46
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/566321?src=19,Big Data Engineer(Cloud),2292,"San Jose, CA",46
"Wolverine Technical Staffing, Inc",2017-04-11,http://www.dice.com/job/result/wolverin/1019?src=19,Data Architect,2293,"Ann Arbor, MI",46
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/appblok/1609_705082_1?src=19,"Director, Data Warehouse and Data Analytics Services - MI, IN, IL",2294,"Chicago, IL",46
Resolve Tech Solutions (RTS),2017-03-31,http://www.dice.com/job/result/10368525a/ACC987?src=19,HDInsight Azure Data Lake,2295,"Irving, TX",46
kCura Corporation,2017-04-22,http://www.dice.com/job/result/10286858/2020?src=19,Big Data Architect- Software Engineering,2296,"Chicago, IL",46
Elegant Enterprise Wide Solutions,2017-04-16,http://www.dice.com/job/result/10530468/1397?src=19,Data Analyst,2297,"Arlington, VA",46
DSM,2017-04-21,http://www.dice.com/job/result/90945744/CDO01160?src=19,Senior Master Data Expert,2298,"Elgin, IL",46
"Intelligent Capital Network, Inc.",2017-04-13,http://www.dice.com/job/result/humancap/5202?src=19,Data Analyst - Python,2299,"Mc Lean, VA",46
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DO2-135815037?src=19,Cisco Network Savant Needed to Build Data Centers From Scratch!,2300,"Houston, TX",46
