job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1930,Full Time,39,35$,"Business Analyst, Healthcare, Finance, Data Analyst, Retail, Supply chain, Airlines, Peoplesoft, Banking, SDLC, Kronos, Lawson, Oracle, Investment Banking, PDL, Workday, Communication, Salesforce","Telecommuting not available
Travel not required"
1931,"Full Time, Contract W2, Longterm",39,Negotiable,"Hadoop, Hive, Pig, HBase, Map Reduce, SPARK, STORM, Kafka, NoSQL including Cassandra, HBASE, Mongo and Cloudant","Telecommuting not available
Travel not required"
1932,Full Time,39,$43000.00 - $43000.00 per annum,Data Center Technician,"Telecommuting not available
Travel not required"
1933,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",39,competitive,"Data ARchitect, Data Analyst, Teradata..","Telecommuting not available
Travel not required"
1934,Contract W2,39,110.00,"Hadoop, Hive, Big Data, Python, Scala, Cloudera","Telecommuting not available
Travel not required"
1935,"Contract Corp-To-Corp, Contract Independent, Contract W2, Multiple Year",39,Depends On Experience,"HADOOP BIG DATA ADMIN, HBase, HDFS, Map/Reduce, Yarn, Oozie, Pig, Hive, Tez, Kafka, Storm, Linux","Telecommuting not available
Travel not required"
1936,Full Time,39,200k+ doe,"Director of Applications (SAAS, AWS and data centers)","Telecommuting not available
Travel not required"
1937,"Contract Corp-To-Corp, Contract Independent, Contract W2",39,unspecified,In depth experience with client server applications and architectures  REQUIRED Hands-on experience developing ETL programs using Informatica PowerCenter 9.6 in UNIX and Oracle 11g or higher environm,"Telecommuting not available
Travel not required"
1938,Contract W2,39,Depends On Experience,"Big Data Developer,Java,Scala,Python,Impala,Hive,Sql,Avro,Parquet","Telecommuting not available
Travel not required"
1939,Full Time,39,Depends On Experience,MemSQL Data Modeler -SQL Expert,"Telecommuting not available
Travel not required"
1940,Contract W2,39,60.00,Data Analyst,"Telecommuting not available
Travel not required"
1941,"Contract Corp-To-Corp, Contract Independent, Contract W2, Longterm",39,Negotiable,"Data Architect, Data Flow, MDM, Business System Analyst, Banking","Telecommuting not available
Travel not required"
1942,"Contract W2, 9 - 12 Months",39,,"Healthcare, Mdm, Data Warehouse","Telecommuting not available
Travel not required"
1943,Contract W2,39,Depends On Experience,"Big data, Hadoop, Netezza / Teradata","Telecommuting not available
Travel not required"
1944,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 Year",39,Market,"Healthcare Data Architect, healthcare-related data sharing, MITA or Federal Enterprise Architecture","Telecommuting not available
Travel not required"
1945,Full Time,39,,"Analysis, Consulting, Database, Development, Encryption, Java, Manager, Management, OCR, Programming, Project, Project Manager, Python, Quality Assurance, Security, XML","Telecommuting not available
Travel not required"
1946,Full Time,39,$43000.00 - $43000.00 per annum,Data Center Technician,"Telecommuting not available
Travel not required"
1947,Full Time,39,120-170K base,"expert level Object Oriented development experience in Java or Scala(highly preferred), excellent problem solving skills, CS fundamentals - algorithms, data structures, big data exp. a plus","Telecommuting not available
Travel not required"
1948,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 1 year",39,Depends On Experience,"PMP or SIx SIgma, Data Warehousing, Education","Telecommuting not available
Travel not required"
1949,"Full Time, Full-time, Employee",39,"$120,000 - $150,000","Hadoop, Hive, MapReduce, yarn, Kafka, Pig, Oozie, HBase - Hadoop, Hive, MapReduce, yarn, Kafka, Pig, Oozie, HBase","Telecommuting not available
Travel not required"
1950,Full Time,39,Depends On Experience,"ETL, SQL, SSIS, SSRS","Telecommuting not available
Travel not required"
