job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, FTE or CTH",1,150-200K+RSU+BONUS,"R, Python, JavaScript, C, Java,  SQL, Data Scientist, Machine learning, Data Engineer, Hadoop, Hive, Snowflake, PIG, Scala","Telecommuting not available
Travel not required"
2,Full Time,1,180-220k,5+ years experience as a Data Scientist. 3+ years experience managing engineering teams that solve complex problems. Demonstrated experience performing and applying research in a company setting.,"Telecommuting not available
Travel not required"
3,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",1,Depends On Experience,"Data Scientist or data analyst , seo, R coding/ sql/python","Telecommuting not available
Travel not required"
4,"Full Time, Full-time",1,Competitive,"Algorithms, Analysis, Analyst, Business Intelligence, Consulting, Data Analysis, Database, Data Mining, Data Modeling, Excel, Genetic, Modeling, Networks, PowerPoint, Research, SAS, Sales, SQL, Statistical Analysis","Telecommuting not available
Travel not required"
5,Full Time,1,,"Algorithms, Database, Development, Modeling, Python, Research, Scientific","Telecommuting not available
Travel not required"
6,Full Time,1,.,"Data Scientist, Statistics, Empirical Data Analysis, Machine Learning, Python, NoSQL, Big Data","Telecommuting not available
Travel not required"
7,Full Time,1,,"Analysis, Data Analysis, Foundation, Manager, Python, Research, SQL","Telecommuting not available
Travel not required"
8,Full Time,1,,"Algorithms, Analysis, Development, Hadoop, Modeling, Project, Python, Research, SQL","Telecommuting not available
Travel not required"
9,"Full Time, Temporary",1,,"Algorithms, Analysis, Data Analysis, Database, Data Mining, Developer, Development, Excel, Foundation, Hadoop, Hardware, Java, Lifecycle, Modeling, MS Office, Networks, NoSQL, Process Reengineering, Project, Python, Reengineering, SQL, UPS","Telecommuting not available
Travel not required"
10,"Full Time, Full-time",1,Competitive,"Agile, Algorithms, Analysis, Data Analysis, Data Mining, Development, Hadoop, Manager, Management, Modeling, Product Engineering, Python, Research, Validation","Telecommuting not available
Travel not required"
11,Full Time,1,,"Agile, Analysis, Analyst, ANSI, Business Analyst, Database, Data Mining, Development, Hadoop, Mathematical, Modeling, Process Reengineering, Programming, Python, Reengineering, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
12,Full Time,1,,"Agile, Analysis, Analyst, Business Analyst, Database, Data Mining, Development, Hadoop, Mathematical, Modeling, Process Reengineering, Programming, Python, Reengineering, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
13,Full Time,1,,"Algorithms, Analysis, Data Analysis, Python","Telecommuting not available
Travel not required"
14,"Full Time, full time",1,Depends On Experience,Excellent Communication Skills,"Telecommuting not available
Travel not required"
15,Full Time,1,Annual,"Data Science, Machine Learning, Artificial Intelligence, Neural Networks","Telecommuting available
Travel not required"
16,"Full Time, Direct Hire",1,N/A,"""Data Scientist"" and clearance and Hadoop","Telecommuting not available
Travel not required"
17,Full Time,1,,"Agile, Analysis, Analyst, ANSI, Business Analyst, Database, Data Mining, Development, Hadoop, Mathematical, Modeling, Process Reengineering, Programming, Python, Reengineering, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
18,Full Time,1,Competitive,"Analysis, Data Analysis, Data Mining, Development, HTTP, Java, Modeling, Networks, Perl, Programming, Python, Research, Scientific, Security","Telecommuting not available
Travel not required"
19,Full Time,1,,"Analysis, Data Mining, Development, Genetic, Management, Mathematical, Mathematical Models, Modeling, Physics, Python, Research, SAS, SQL, Statistical Analysis","Telecommuting not available
Travel not required"
20,Full Time,1,$90K/annually,"Data, analytics, mining, machine learning, scripting (python OR R, etc.)","Telecommuting not available
Travel not required"
21,Full Time,1,$150000.00 - $180000.00 per annum,"Manager, Data Scientist, Hadoop, Cassandra, Spark, HIVE, PhD, Data Modeling, Data Mining, Big Data","Telecommuting not available
Travel not required"
22,"Full Time, Full-time",1,,"Artificial Intelligence, Biochemistry, Biology, Biotechnology, Chemical Engineering, Consulting, Data Mining, Development, Excel, Knowledge Management, Laboratory, Manager, Management, PowerPoint, Program Manager, Project, Research, Sales","Telecommuting not available
Travel not required"
23,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2",1,market,"Experience supporting global, large scale IT programs","Telecommuting not available
Travel not required"
24,Full Time,1,Competitive,"Analysis, Data Analysis, Data Mining, Development, HTTP, Java, Modeling, Networks, Perl, Programming, Python, Research, Security","Telecommuting not available
Travel not required"
25,"Contract Corp-To-Corp, Contract W2, 18+ Month",1,Market,Machine Learning,"Telecommuting not available
Travel not required"
26,"Full Time, Regular Full-Time",1,Negotiable,"""deep learning algorithm"" ""Python"" ""Java"" ""Scala"" ""Hadoop"" ""Spark"" Flink""","Telecommuting not available
Travel not required"
27,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Multi Year",1,Depends On Experience,Data Science,"Telecommuting not available
Travel not required"
28,Full Time,1,-,"Required Qualifications ? * Bachelor degree in Computer Science, Information Systems or related discipline; Or 6 years of prior equivalent work related experience in lieu of a degree. * Work","Telecommuting not available
Travel not required"
29,Full Time,1,Not Specified,"Strong software development experience in a language such as Java, Scala, Python or C","Telecommuting not available
Travel not required"
30,Full Time,1,Annual,"Machine Learning, Deep Learning, Statistical Analysis, Mathematics, Python, Linux, Bash, Hadoop, Computer Science","Telecommuting not available
Travel not required"
31,Full Time,1,Depends On Experience,"AWS Skills (eg require S3, Redshift, Matillion ETL & prefer future IOT, Machine Learning) and Tableau & Power BI data visualization","Telecommuting not available
Travel not required"
32,"Contract Corp-To-Corp, Contract W2, LONG TERM",1,Depends On Experience,"Hadoop, Hive, Pig, Spark, Storm, Mahout, Lucene,Ruby, Python, R, Scala, SAS, SPSS, MATLAB, C# and Java,Watson, KNIME, Rapid Miner, SAS Analytics Studio","Telecommuting not available
Travel not required"
33,"Full Time, Full-time",1,,"Artificial Intelligence, Biochemistry, Biology, Biotechnology, Chemical Engineering, Consulting, Data Mining, Development, Excel, Knowledge Management, Laboratory, Manager, Management, PowerPoint, Program Manager, Project, Research, Sales","Telecommuting not available
Travel not required"
34,Full Time,1,Based on Experience,"Data Scientist, Big Data, Python, Scala, Java, R, Machine Learning,","Telecommuting not available
Travel not required"
35,Full Time,1,Competitive,"Analysis, Data Analysis, Data Mining, Development, HTTP, Java, Networks, Perl, Programming, Python, Research, Security","Telecommuting not available
Travel not required"
36,"Full Time, Direct Hire",1,,"Algorithms, Analysis, Civil, Data Mining, Modeling, OOP, Python","Telecommuting not available
Travel not required"
37,,1,130000.00 - 130000.00,(See Job Description),"Telecommuting not available
Travel not required"
38,"Full Time, Full time",1,,(See Job Description),"Telecommuting not available
Travel not required"
39,"Full Time, Full-time",1,,"Artificial Intelligence, Biochemistry, Biology, Biotechnology, Chemical Engineering, Consulting, Data Mining, Development, Excel, Knowledge Management, Laboratory, Manager, Management, PowerPoint, Program Manager, Project, Research, Sales","Telecommuting not available
Travel not required"
40,"Contract Corp-To-Corp, Contract W2",1,,Geospatial Data Scientist,"Telecommuting not available
Travel not required"
41,"Full Time, Full-time",1,,"Artificial Intelligence, Biochemistry, Biology, Biotechnology, Chemical Engineering, Consulting, Data Mining, Development, Excel, Hadoop, Knowledge Management, Laboratory, Manager, Management, PowerPoint, Program Manager, Project, Research, Sales","Telecommuting not available
Travel not required"
42,"Full Time, FULLTIME ONLY",1,1400K-1700K,"Python, Java, Hadoop, Spark, Hive","Telecommuting not available
Travel not required"
43,Full Time,1,$150k - 230k,"data science, energy, natural resources, oil, renewable, finance, analytics, manager, consulting, strategy","Telecommuting not available
Travel required to 100%."
44,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ mo",1,$DoE,"Data Scientist, big data, trade reconstruction","Telecommuting not available
Travel not required"
45,Full Time,1,Competitive,"Algorithms, Analysis, Database, Data Mining, Excel, HTTP, Management, Metrics, Modeling, Modeling Software, PeopleSoft, PowerPoint, Programming, Python, SQL, SQL Server","Telecommuting not available
Travel not required"
46,Full Time,1,Competitive,"Analysis, Database, Data Mining, Development, Hadoop, HTTP, Java, Matlab, Modeling, Networks, Perl, Programming, Python, Research, SAS, Scientific, Security, Solr","Telecommuting not available
Travel not required"
47,Full Time,1,,Senior Data Scientist,"Telecommuting not available
Travel not required"
48,"Full Time, Full-time",1,,"Algorithms, Analysis, Data Analysis, Hardware, HTTP, Modeling, Python, Scripts, SQL, Supervision, Testing, Video","Telecommuting not available
Travel not required"
49,Contract W2,1,,Data Scientist,"Telecommuting not available
Travel not required"
50,"Full Time, Full Time",1,,"Algorithms, Analysis, BIND, Consulting, Development, Genetics, HTML, HTTP, IBM, Mathematical, Matlab, Mobile App Development, Modeling, Networks, Programming, Project, SAS, Sales, Simulation","Telecommuting not available
Travel not required"
