company,date,detailUrl,jobTitle,job_listing_no,location,page
Spruce Technology Inc.,2017-04-21,http://www.dice.com/job/result/10215935/GK_Desktop?src=19,Desktop Support,4588,"Wilson, NC",92
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5977826-213?src=19,Sample Requirements Lead,4589,"Charlotte, NC",92
Synechron Inc.,2017-04-18,http://www.dice.com/job/result/10111699/CJD002?src=19,Core Java Developer - Trading Platform,4590,"New York, NY",92
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021621071?src=19,Talend Developer,4591,"Mount Laurel, NJ",92
Forrest Solutions,2017-04-17,http://www.dice.com/job/result/10106419/934729?src=19,Information Security and IT Risk Engineer,4592,"New YORK, NY",92
Collabera,2017-04-19,http://www.dice.com/job/result/10208346F/5713_DaPower?src=19,DataPower Developer,4593,"Columbus, OH",92
"Everest Consultants, Inc.",2017-04-18,http://www.dice.com/job/result/everest/16-00521?src=19,Security Analyst 3 (DLP Emphasis),4594,"Hood River, OR",92
TechSpace Solutions Inc.,2017-04-21,http://www.dice.com/job/result/90977120/964699?src=19,Sybase Developer,4595,"Salt Lake city, UT",92
Kane Partners Staffing,2017-04-17,http://www.dice.com/job/result/10195207/826377?src=19,Infrastructure Support Engineer,4596,"King of Prussia, PA",92
"Brillio, LLC",2017-04-14,http://www.dice.com/job/result/90672149/945706?src=19,PowerBI Architect,4597,"Georgetown, KY",92
Ledgent Tech,2017-04-22,http://www.dice.com/job/result/RTL152550/1005312325714?src=19,Salesforce Developer,4598,"San Diego, Ca, CA",92
Vaco - Phoenix,2017-04-23,http://www.dice.com/job/result/10115369/CIOCTO-456?src=19,CIO/CTO,4599,"Scottsdale, AZ",92
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009774?src=19,Mission Management Engineer 3,4600,"Aurora, CO",92
